event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000196295.11;AL:chr7:30569685:30574881-30579230:30576532:30578091-30579230:-	13.0	14.0	11.0	16.0	0.7845531469098008	1.0
ENSG00000106608.16;AL:chr7:43875912:43879260-43881658:43881130:43881275-43881658:-	66.0	3.0	47.0	0.0	0.2706896551724175	1.0
ENSG00000158604.14;AL:chr7:44578309:44579628-44581448:44579891:44581239-44581448:-	176.0	23.0	123.0	5.0	0.015437331782445635	0.9935308068961078
ENSG00000158604.14;AL:chr7:44578309:44579628-44581448:44579896:44581239-44581448:-	176.0	13.0	123.0	8.0	0.8231827712005608	1.0
ENSG00000105968.18;AL:chr7:44826790:44830163-44835528:44834227:44834562-44835528:-	82.0	25.0	87.0	24.0	0.8712363909620988	1.0
ENSG00000173041.11;AL:chr7:64519877:64522500-64543706:64524578:64526517-64543706:-	26.0	7.0	25.0	10.0	0.5799845058112666	1.0
ENSG00000234545.7;AL:chr7:92560792:92562368-92569822:92565161:92566061-92569822:-	5.0	18.0	7.0	14.0	0.5037387839429833	1.0
ENSG00000160908.14;AL:chr7:99486527:99486963-99498715:99493243:99494631-99498715:-	3.0	20.0	2.0	18.0	1.0	1.0
ENSG00000139218.17;AL:chr12:45919130:45919309-45922462:45920980:45922194-45922462:-	7.0	21.0	13.0	23.0	0.4201871109431025	1.0
ENSG00000134285.10;AL:chr12:48903370:48903908-48923781:48921962:48923604-48923781:-	7.0	19.0	4.0	38.0	0.08937796479057117	0.9999999999974215
ENSG00000134285.10;AL:chr12:48903370:48903908-48923781:48921962:48922201-48923781:-	7.0	37.0	4.0	85.0	0.040607767961974475	0.9999975855750857
ENSG00000167552.13;AL:chr12:49128759:49128938-49186309:49184798:49185990-49186309:-	4.0	24.0	7.0	47.0	1.0	1.0
ENSG00000166130.14;AL:chr12:98613403:98614340-98634295:98624248:98626766-98634295:-	46.0	49.0	92.0	56.0	0.046283129737901274	0.9999995194088923
ENSG00000166130.14;AL:chr12:98613403:98614340-98644522:98633513:98634413-98644522:-	29.0	3.0	52.0	2.0	0.3561528295481989	1.0
ENSG00000110906.12;AL:chr12:109445404:109445581-109456117:109448655:109451813-109456117:-	1.0	42.0	2.0	99.0	1.0	1.0
ENSG00000174456.13;AL:chr12:110027595:110028589-110048362:110041179:110042459-110048362:-	18.0	6.0	17.0	8.0	0.7536135200416366	1.0
ENSG00000123395.14;AL:chr12:52073902-52076785:52077484:52073902-52107378:52108270:+	93.0	2.0	66.0	2.0	1.0	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53479813:+	1.0	20.0	2.0	28.0	1.0	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53479829:+	1.0	132.0	2.0	144.0	1.0	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53480803:+	1.0	38.0	2.0	30.0	0.5851281602659395	1.0
ENSG00000166598.14;AL:chr12:103947430-103947632:103947930:103947430-103953385:103953645:+	272.0	6.0	422.0	11.0	0.8070375332264235	1.0
ENSG00000166598.14;AL:chr12:103947430-103947632:103947896:103947430-103953385:103953645:+	20.0	6.0	21.0	11.0	0.3970041177512138	1.0
ENSG00000198040.10;AL:chr12:133048848-133056953:133059602:133048848-133063078:133063297:+	26.0	3.0	22.0	4.0	0.6956916557360477	1.0
ENSG00000167460.15;AL:chr19:16093753-16095263:16095512:16093753-16101263:16103002:+	3.0	214.0	6.0	594.0	0.7060834470071142	1.0
ENSG00000089335.20;AL:chr19:34683238-34683991:34684198:34683238-34684251:34686394:+	6.0	34.0	2.0	21.0	0.699105640826565	1.0
ENSG00000167380.16;AL:chr19:44172952-44174983:44175429:44172952-44175497:44177681:+	6.0	14.0	16.0	10.0	0.042410643576494364	0.9999984710021707
ENSG00000167380.16;AL:chr19:44172952-44174983:44175249:44172952-44175497:44177681:+	13.0	14.0	31.0	10.0	0.0368361323178391	0.9999934437141611
ENSG00000160336.14;AL:chr19:53449638-53449878:53450325:53449638-53454649:53458258:+	9.0	15.0	4.0	17.0	0.20490257699560196	1.0
ENSG00000170906.15;AL:chr19:54106011-54106810:54106965:54106011-54108439:54108733:+	19.0	5.0	24.0	4.0	0.716145181476851	1.0
ENSG00000108107.14;AL:chr19:55388048-55388242:55388373:55388048-55391553:55392085:+	5.0	39.0	14.0	34.0	0.041794783004776126	0.9999982876081129
ENSG00000283515.1;AL:chr19:58246794-58260850:58263644:58246794-58277182:58277495:+	13.0	10.0	17.0	3.0	0.05364014042403156	0.9999999423535615
ENSG00000079805.16;AL:chr19:10830378-10830980:10831903:10830378-10832303:10833488:+	10.0	22.0	8.0	14.0	0.7729786457469288	1.0
ENSG00000079805.16;AL:chr19:10830378-10830977:10831903:10830378-10832303:10833488:+	9.0	22.0	14.0	14.0	0.11660841476175222	0.9999999999999974
ENSG00000174886.12;AL:chr19:5892939:5893290-5896452:5894674:5894854-5896452:-	4.0	30.0	4.0	51.0	0.47497372404558225	1.0
ENSG00000161888.11;AL:chr19:11145496:11146279-11147817:11146795:11147289-11147817:-	11.0	12.0	4.0	18.0	0.057357059271409466	0.9999999798550656
ENSG00000214046.8;AL:chr19:16630750:16631724-16647119:16646150:16646800-16647119:-	21.0	15.0	18.0	24.0	0.25600364344081655	1.0
ENSG00000214046.8;AL:chr19:16646150:16647261-16654034:16652357:16652961-16654034:-	15.0	13.0	10.0	23.0	0.07505467498686041	0.9999999998620334
ENSG00000197372.9;AL:chr19:23651566:23654706-23662113:23657864:23658672-23662113:-	24.0	3.0	37.0	3.0	0.6785643941999281	1.0
ENSG00000206503.12;AL:chr6:29945281-29945450:29945877:29945281-30009534:30009571:+	441.0	2.0	123.0	2.0	0.21187307437326758	1.0
ENSG00000204344.14;AL:chr6:31980801-31981003:31981448:31980801-32013741:32014182:+	35.0	6.0	26.0	7.0	0.5453947207742866	1.0
ENSG00000137200.12;AL:chr6:37479255-37480012:37481505:37479255-37482491:37482938:+	49.0	4.0	41.0	3.0	1.0	1.0
ENSG00000171453.18;AL:chr6:43521048-43521181:43521513:43521048-43529248:43529585:+	58.0	14.0	53.0	2.0	0.007468406175296174	0.9157379200889042
ENSG00000146416.18;AL:chr6:143333445-143334077:143335954:143333445-143339638:143340302:+	3.0	55.0	26.0	179.0	0.15261638769206262	1.0
ENSG00000214113.10;AL:chr6:5108418:5109491-5216617:5186599:5186980-5216617:-	132.0	36.0	179.0	23.0	0.010154115339995108	0.9641051888632561
ENSG00000124802.11;AL:chr6:8073359:8073510-8090185:8079396:8080030-8090185:-	4.0	18.0	5.0	24.0	1.0	1.0
ENSG00000124795.15;AL:chr6:18224183:18225730-18237380:18235900:18236600-18237380:-	23.0	3.0	29.0	25.0	0.0024743596116883894	0.5639235365007486
ENSG00000213719.8;AL:chr6:31730598:31731003-31733565:31731630:31732398-31733565:-	19.0	20.0	36.0	44.0	0.8448937383356231	1.0
ENSG00000013375.15;AL:chr6:83166589:83169323-83170304:83169521:83169841-83170304:-	42.0	10.0	74.0	11.0	0.33792995015200095	1.0
ENSG00000132424.15;AL:chr6:99399962:99400311-99402539:99401445:99401630-99402539:-	7.0	38.0	7.0	25.0	0.5550096413024136	1.0
ENSG00000112237.12;AL:chr6:99542386:99543609-99545111:99543779:99544273-99545111:-	121.0	31.0	83.0	15.0	0.4033766737853814	1.0
ENSG00000285441.1;AL:chr6:159679115:159679298-159684853:159682277:159682638-159684853:-	2.0	22.0	1.0	19.0	1.0	1.0
ENSG00000165609.12;AL:chr10:12167575:12167811-12170716:12169676:12170156-12170716:-	31.0	2.0	43.0	3.0	1.0	1.0
ENSG00000152457.17;AL:chr10:14898216:14899312-14919737:14906101:14909330-14919737:-	6.0	22.0	17.0	23.0	0.11722631577262077	0.9999999999999976
ENSG00000152457.17;AL:chr10:14898216:14899312-14919737:14906885:14909330-14919737:-	6.0	16.0	17.0	16.0	0.09773765374613672	0.9999999999997713
ENSG00000152465.17;AL:chr10:15105743:15106698-15109701:15107854:15109215-15109701:-	5.0	15.0	5.0	21.0	0.726357100151765	1.0
ENSG00000107562.16;AL:chr10:44370146:44376032-44378636:44377070:44377905-44378636:-	118.0	18.0	43.0	18.0	0.009168265651654652	0.951250548826306
ENSG00000166228.8;AL:chr10:70882279:70882485-70885151:70883509:70884048-70885151:-	3.0	94.0	9.0	103.0	0.14694613201732792	1.0
ENSG00000223482.7;AL:chr10:87237715:87238849-87246114:87244131:87245855-87246114:-	11.0	14.0	17.0	16.0	0.6056682935174356	1.0
ENSG00000055950.16;AL:chr10:100977822:100979372-100983754:100981379:100981543-100983754:-	2.0	18.0	6.0	117.0	0.31034708116298915	1.0
ENSG00000188690.13;AL:chr10:125784979:125785260-125794879:125788587:125789005-125794879:-	3.0	64.0	7.0	34.0	0.04030810089013609	0.9999974457556609
ENSG00000165752.16;AL:chr10:132323769:132324373-132331435:132330290:132330485-132331435:-	16.0	19.0	33.0	9.0	0.0041694966158725665	0.7502180105823313
ENSG00000138326.19;AL:chr10:78037304-78040200:78040225:78037304-78040614:78040697:+	4.0	17.0	9.0	30.0	1.0	1.0
ENSG00000107949.16;AL:chr10:125833946-125836103:125836548:125833946-125841254:125842804:+	87.0	41.0	135.0	23.0	0.0005649465364728329	0.17433899448507184
ENSG00000108010.11;AL:chr10:130175089-130179341:130179611:130175089-130180112:130180380:+	19.0	1.0	23.0	5.0	0.37865113932170746	1.0
ENSG00000108175.16;AL:chr10:79307571-79310923:79310996:79307571-79312641:79316519:+	6.0	36.0	7.0	52.0	0.7688591612647091	1.0
ENSG00000072864.14;AL:chr16:15696860-15699728:15700634:15696860-15724190:15726353:+	28.0	19.0	39.0	41.0	0.27226455651864034	1.0
ENSG00000103426.12;AL:chr16:4331345:4331774-4340919:4340250:4340405-4340919:-	2.0	43.0	0.0	33.0	0.5054945054945009	1.0
ENSG00000099385.11;AL:chr16:30850980:30852322-30888859:30887794:30887990-30888859:-	10.0	38.0	5.0	42.0	0.26056787449847835	1.0
ENSG00000167397.14;AL:chr16:31090856:31091342-31093311:31092481:31092864-31093311:-	20.0	5.0	34.0	5.0	0.493980924989892	1.0
ENSG00000129636.12;AL:chr16:47428616:47428898-47451395:47448611:47450453-47451395:-	5.0	17.0	4.0	21.0	0.7147864867298632	1.0
ENSG00000164733.20;AL:chr8:11844069:11844241-11845660:11844312:11845222-11845660:-	10.0	77.0	4.0	72.0	0.17480868852561113	1.0
ENSG00000164733.20;AL:chr8:11844069:11844241-11845660:11844323:11845222-11845660:-	10.0	39.0	4.0	30.0	0.3797972705143877	1.0
ENSG00000147535.16;AL:chr8:38263128:38264604-38266140:38264738:38264949-38266140:-	21.0	20.0	22.0	8.0	0.08550927223011431	0.9999999999927812
ENSG00000147535.16;AL:chr8:38263129:38264604-38266140:38264738:38264949-38266140:-	58.0	20.0	43.0	8.0	0.19814939209171378	1.0
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624462:61626280-61633682:-	13.0	16.0	6.0	15.0	0.3763692030789947	1.0
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624523:61626280-61633682:-	13.0	44.0	6.0	22.0	1.0	1.0
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624536:61626280-61633682:-	13.0	93.0	6.0	48.0	1.0	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624462:61626280-61633682:-	10.0	16.0	7.0	15.0	0.7645998737057871	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624523:61626280-61633682:-	10.0	44.0	7.0	22.0	0.5769753239584456	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624536:61626280-61633682:-	10.0	93.0	7.0	48.0	0.5955687038127582	1.0
ENSG00000176623.11;AL:chr8:86472348:86472479-86474819:86474096:86474358-86474819:-	13.0	10.0	1.0	42.0	6.460364476249688e-07	0.00022285780994990567
ENSG00000164919.10;AL:chr8:99878148:99878265-99887489:99885720:99886382-99887489:-	47.0	4.0	45.0	11.0	0.09848346132432474	0.9999999999997774
ENSG00000172172.7;AL:chr8:120380748:120381174-120413990:120395843:120396125-120413990:-	6.0	80.0	8.0	95.0	1.0	1.0
ENSG00000259305.6;AL:chr8:123219986:123220297-123226499:123226192:123226418-123226499:-	44.0	20.0	50.0	5.0	0.003330924586924782	0.6707866727282581
ENSG00000165156.14;AL:chr8:123248742:123250320-123267272:123252431:123256171-123267272:-	5.0	17.0	11.0	23.0	0.550310149822854	1.0
ENSG00000196922.10;AL:chr8:144973593:144978553-144999602:144996466:144996607-144999602:-	135.0	1.0	105.0	3.0	0.3245188807641233	1.0
ENSG00000104679.10;AL:chr8:23294864-23295458:23295617:23294864-23295966:23297437:+	5.0	65.0	4.0	41.0	0.7354229210465761	1.0
ENSG00000104738.17;AL:chr8:47975848-47976685:47976926:47975848-47977736:47978160:+	9.0	12.0	13.0	9.0	0.3660296268110754	1.0
ENSG00000104738.17;AL:chr8:47975848-47976685:47976990:47975848-47977736:47978160:+	16.0	12.0	12.0	9.0	1.0	1.0
ENSG00000160932.10;AL:chr8:143021433-143021548:143022410:143021433-143023668:143023832:+	23.0	5.0	27.0	9.0	0.5552407020037959	1.0
ENSG00000160932.10;AL:chr8:143021433-143021565:143022410:143021433-143023668:143023832:+	67.0	5.0	46.0	9.0	0.15090314677387984	1.0
ENSG00000125841.12;AL:chr20:349832-353209:354864:349832-359258:359706:+	44.0	0.0	26.0	2.0	0.14788732394366189	1.0
ENSG00000125818.17;AL:chr20:1164476-1165028:1165476:1164476-1166226:1168373:+	13.0	50.0	10.0	35.0	1.0	1.0
ENSG00000171984.14;AL:chr20:5773043-5773131:5773443:5773043-5863023:5863908:+	21.0	18.0	8.0	15.0	0.19096385483781936	1.0
ENSG00000101413.11;AL:chr20:38066256-38070224:38071945:38066256-38089725:38092361:+	3.0	30.0	3.0	51.0	0.6693332963471555	1.0
ENSG00000088832.16;AL:chr20:1368977:1370072-1375490:1371721:1372240-1375490:-	563.0	19.0	699.0	15.0	0.22248048950277438	1.0
ENSG00000124201.14;AL:chr20:49237997:49239300-49251526:49245899:49249711-49251526:-	0.0	63.0	4.0	109.0	0.29825212459461653	1.0
ENSG00000244687.11;AL:chr20:50081364:50084254-50113106:50095414:50096820-50113106:-	25.0	11.0	24.0	11.0	1.0	1.0
ENSG00000198467.14;AL:chr9:35682011:35682163-35684245:35682931:35683241-35684245:-	50.0	11.0	41.0	5.0	0.4138943383373356	1.0
ENSG00000153714.5;AL:chr9:12776027-12777199:12777578:12776027-12821385:12823057:+	5.0	57.0	1.0	23.0	1.0	1.0
ENSG00000066697.14;AL:chr9:100442356-100444127:100445542:100442356-100450556:100451725:+	5.0	94.0	4.0	167.0	0.2952861660251361	1.0
ENSG00000140262.17;AL:chr15:57282598-57286156:57288518:57282598-57290828:57291315:+	24.0	1.0	113.0	1.0	0.3284329058492319	1.0
ENSG00000140416.20;AL:chr15:63062645-63065895:63066093:63062645-63071089:63071915:+	18.0	147.0	39.0	199.0	0.14609131074471146	1.0
ENSG00000140416.20;AL:chr15:63062645-63064063:63064324:63062645-63071089:63071915:+	1.0	147.0	0.0	199.0	0.42651296829981883	1.0
ENSG00000140416.20;AL:chr15:63062645-63064063:63065636:63062645-63071089:63071915:+	27.0	147.0	16.0	199.0	0.014341804744450536	0.9908576132151224
ENSG00000140416.20;AL:chr15:63062645-63064063:63065636:63062645-63065895:63066093:+	27.0	18.0	16.0	39.0	0.002401455028358386	0.5541886048021919
ENSG00000140464.19;AL:chr15:74034530-74035171:74036394:74034530-74042988:74043338:+	21.0	6.0	31.0	8.0	1.0	1.0
ENSG00000182718.16;AL:chr15:60347331:60347689-60351192:60347893:60349197-60351192:-	17.0	3.0	29.0	5.0	1.0	1.0
ENSG00000067225.17;AL:chr15:72199028:72199756-72207126:72205108:72206880-72207126:-	6.0	28.0	13.0	31.0	0.2911691160193378	1.0
ENSG00000067225.17;AL:chr15:72199028:72199756-72207126:72205624:72206880-72207126:-	6.0	54.0	13.0	45.0	0.08199966173197515	0.9999999999801052
ENSG00000138668.18;AL:chr4:82353828:82354154-82355303:82354838:82355001-82355303:-	53.0	0.0	62.0	2.0	0.5001473622163273	1.0
ENSG00000145349.16;AL:chr4:113452415:113454515-113460146:113455385:113457563-113460146:-	59.0	0.0	205.0	7.0	0.3527629669989364	1.0
ENSG00000145391.13;AL:chr4:139495933:139496521-139517884:139506037:139511843-139517884:-	1.0	19.0	2.0	29.0	1.0	1.0
ENSG00000145439.11;AL:chr4:168894636:168894765-169002070:168987589:168990328-169002070:-	3.0	69.0	8.0	92.0	0.36250983850571283	1.0
ENSG00000125954.12;AL:chr14:64926080-64932137:64935351:64926080-64943298:64943922:+	58.0	7.0	103.0	4.0	0.10489590378425245	0.9999999999999619
ENSG00000125954.12;AL:chr14:64926080-64932137:64932311:64926080-64943298:64943922:+	67.0	7.0	155.0	4.0	0.039901113128732804	0.9999971996431364
ENSG00000125954.12;AL:chr14:64924126-64932137:64932311:64924126-64943298:64944009:+	18.0	4.0	41.0	7.0	0.731441935237442	1.0
ENSG00000078304.19;AL:chr14:101909690-101912400:101912630:101909690-101925140:101927975:+	72.0	2.0	222.0	13.0	0.5349527036636914	1.0
ENSG00000133961.20;AL:chr14:73272187:73272908-73282358:73275215:73277293-73282358:-	2.0	54.0	1.0	42.0	1.0	1.0
ENSG00000100865.14;AL:chr14:102341098:102344389-102349918:102347150:102348759-102349918:-	12.0	32.0	24.0	46.0	0.5357494311229807	1.0
ENSG00000102081.14;AL:chrX:147945616-147948412:147948531:147945616-147948682:147951066:+	1.0	56.0	1.0	72.0	1.0	1.0
ENSG00000102081.14;AL:chrX:147945616-147948412:147948531:147945616-147948682:147951109:+	1.0	109.0	1.0	156.0	1.0	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74201487:74203909-74274341:-	4.0	29.0	9.0	31.0	0.359006335450415	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74244593:74247424-74274341:-	4.0	25.0	9.0	36.0	0.5494371792940342	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74244901:74247923-74274341:-	4.0	19.0	9.0	25.0	0.5286541390274839	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74244593:74247424-74274341:-	29.0	25.0	31.0	36.0	0.4668947377716187	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74244901:74247923-74274341:-	29.0	19.0	31.0	25.0	0.6916723172024353	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74246302:74247424-74274341:-	29.0	18.0	31.0	10.0	0.1776062250570465	1.0
ENSG00000126953.6;AL:chrX:101345660:101346660-101348532:101347272:101348401-101348532:-	66.0	2.0	72.0	5.0	0.44810145179824423	1.0
ENSG00000068366.19;AL:chrX:109629314:109629579-109659353:109641334:109644186-109659353:-	1.0	67.0	4.0	36.0	0.061654066591467674	0.9999999938083852
ENSG00000125354.22;AL:chrX:119615723:119616742-119629317:119619320:119620051-119629317:-	15.0	18.0	17.0	50.0	0.06708961462869559	0.9999999988179968
ENSG00000125354.22;AL:chrX:119616944:119618786-119629317:119619320:119620051-119629317:-	4.0	18.0	13.0	50.0	1.0	1.0
ENSG00000125676.19;AL:chrX:123600568:123601338-123610917:123601874:123603748-123610917:-	19.0	90.0	14.0	128.0	0.09118109655203921	0.9999999999983873
ENSG00000147274.14;AL:chrX:136847806:136848582-136872267:136869186:136870417-136872267:-	9.0	40.0	16.0	45.0	0.3675143218627708	1.0
ENSG00000147274.14;AL:chrX:136847806:136848582-136872267:136869191:136870417-136872267:-	9.0	244.0	16.0	232.0	0.15446604138061676	1.0
ENSG00000093010.13;AL:chr22:19964299-19967163:19967693:19964299-19968535:19969029:+	7.0	15.0	28.0	46.0	0.8013427046052768	1.0
ENSG00000242259.8;AL:chr22:19440885:19441694-19447377:19443151:19444390-19447377:-	61.0	36.0	30.0	31.0	0.10033347719926482	0.9999999999998611
ENSG00000100418.7;AL:chr22:41600874:41601190-41603258:41601511:41602783-41603258:-	32.0	3.0	57.0	6.0	1.0	1.0
ENSG00000136146.14;AL:chr13:48053322:48053491-48079843:48075961:48077311-48079843:-	7.0	120.0	1.0	51.0	0.440790183207256	1.0
ENSG00000186184.17;AL:chr13:27648453-27650041:27650797:27648453-27665685:27667411:+	1.0	87.0	6.0	74.0	0.0544747830733584	0.9999999523998989
ENSG00000133119.12;AL:chr13:33835217-33836103:33837507:33835217-33966086:33966558:+	123.0	24.0	50.0	15.0	0.2533555705039447	1.0
ENSG00000141425.17;AL:chr18:35989827:35993300-36026899:36025596:36025678-36026899:-	28.0	5.0	54.0	0.0	0.006423191299495378	0.8815108398312532
ENSG00000134779.14;AL:chr18:36786572:36787079-36798448:36793729:36797050-36798448:-	37.0	14.0	56.0	37.0	0.14997868817964033	1.0
ENSG00000134779.14;AL:chr18:36786572:36787079-36798448:36796070:36797050-36798448:-	37.0	18.0	56.0	36.0	0.4825494395244691	1.0
ENSG00000197563.10;AL:chr18:62044229:62045979-62072672:62051605:62052957-62072672:-	20.0	2.0	20.0	3.0	1.0	1.0
ENSG00000176014.12;AL:chr18:12311053-12325066:12326559:12311053-12329145:12331478:+	32.0	16.0	163.0	54.0	0.27732122123475744	1.0
ENSG00000176014.12;AL:chr18:12311053-12325066:12326559:12311053-12344048:12344320:+	32.0	1.0	163.0	4.0	1.0	1.0
ENSG00000176014.12;AL:chr18:12311053-12324808:12326559:12311053-12329145:12331478:+	4.0	16.0	27.0	54.0	0.2913344582949153	1.0
ENSG00000249624.9;AL:chr21:33260727-33262560:33262757:33260727-33262792:33265676:+	31.0	51.0	25.0	35.0	0.7286400369953259	1.0
ENSG00000142173.14;AL:chr21:46126541-46129195:46129801:46126541-46131953:46132846:+	6.0	70.0	67.0	401.0	0.14828732220805904	1.0
ENSG00000142173.14;AL:chr21:46126541-46128902:46129801:46126541-46131953:46132846:+	5.0	70.0	28.0	401.0	1.0	1.0
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46664294:46664951:+	29.0	16.0	26.0	28.0	0.15475089178263074	1.0
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46658744:46660142:+	29.0	59.0	26.0	73.0	0.3382532763409223	1.0
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46658744:46660126:+	29.0	10.0	26.0	21.0	0.07596147556281305	0.9999999998785402
ENSG00000160310.17;AL:chr21:46649739-46658744:46660142:46649739-46664294:46664951:+	59.0	16.0	73.0	28.0	0.38122297980417563	1.0
ENSG00000160310.17;AL:chr21:46658920-46660832:46661278:46658920-46664294:46664951:+	38.0	7.0	19.0	19.0	0.000935174346062628	0.2711131854731962
ENSG00000160310.17;AL:chr21:46649739-46658744:46660126:46649739-46664294:46664951:+	10.0	16.0	21.0	28.0	0.8075071862924283	1.0
ENSG00000275496.4;AL:chr21:6229749:6230951-6234982:6231975:6232833-6234982:-	58.0	27.0	18.0	6.0	0.6202982332273632	1.0
