event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252337-7252425:+	20.0	16.0	27.0	17.0	0.6523105437292549	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252345-7252425:+	20.0	10.0	27.0	14.0	1.0	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252337-7252425:+	11.0	16.0	14.0	17.0	0.7945498672107685	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252345-7252425:+	11.0	10.0	14.0	14.0	1.0	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7307627:7307752-7309614:+	513.0	1089.0	593.0	1217.0	0.6601838689848725	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7308350:7308575-7309614:+	513.0	517.0	593.0	621.0	0.6718430601974585	1.0
ENSG00000132507.17;AF:chr17:7307627:7307752-7309614:7308350:7308575-7309614:+	1089.0	517.0	1217.0	621.0	0.32705821916258315	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573289:7573547-7574259:+	24.0	9.0	37.0	7.0	0.26429092294040285	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573398:7573547-7574259:+	24.0	10.0	37.0	15.0	1.0	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574545:7574258:7574308-7574545:+	12.0	8.0	15.0	8.0	0.7611129972857908	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573289:7573547-7574259:+	78.0	9.0	87.0	7.0	0.6030200593380795	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573398:7573547-7574259:+	78.0	10.0	87.0	15.0	0.5266964421922281	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574265:7573398:7573547-7574265:+	64.0	14.0	62.0	20.0	0.3404654971585067	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381057:16381184-16381901:+	20.0	27.0	17.0	20.0	0.8264205004847782	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381422:16381679-16381901:+	20.0	25.0	17.0	12.0	0.34096292258003014	1.0
ENSG00000170315.13;AF:chr17:16381057:16381184-16381901:16381422:16381679-16381901:+	27.0	25.0	20.0	12.0	0.37392037167510317	1.0
ENSG00000175061.17;AF:chr17:16439001:16439029-16439326:16439036:16439060-16439326:+	42.0	728.0	26.0	1102.0	0.00037728129364351807	0.49908043879985664
ENSG00000108448.21;AF:chr17:18722203:18722332-18731069:18725428:18727758-18731069:+	59.0	16.0	39.0	0.0	0.00107752111175072	0.8597462425953712
ENSG00000171928.13;AF:chr17:18781182:18781305-18789352:18788260:18789051-18789352:+	125.0	20.0	84.0	6.0	0.13296050378515328	1.0
ENSG00000108298.11;AF:chr17:39200313:39200349-39202316:39201282:39201319-39202316:+	18.0	21.0	19.0	18.0	0.8186307303719826	1.0
ENSG00000173812.10;AF:chr17:41688884:41689069-41690087:41689540:41689941-41690087:+	29.0	56.0	44.0	91.0	0.8833182891386202	1.0
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998552:42998831-42999932:+	17.0	23.0	24.0	21.0	0.3864938770490268	1.0
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998742:42998912-42999932:+	17.0	20.0	24.0	19.0	0.5013450639365535	1.0
ENSG00000108439.10;AF:chr17:47941526:47941602-47943305:47941719:47941813-47943305:+	80.0	36.0	45.0	43.0	0.013416259047076282	0.9999999999618142
ENSG00000082641.15;AF:chr17:48048340:48048462-48050606:48048804:48048864-48050606:+	5.0	17.0	6.0	32.0	0.5108593842116083	1.0
ENSG00000082641.15;AF:chr17:48048350:48048462-48050606:48048804:48048864-48050606:+	6.0	17.0	18.0	32.0	0.4370556499048208	1.0
ENSG00000243678.11;AF:chr17:51166420:51166497-51168241:51166754:51166956-51168241:+	10.0	29.0	10.0	31.0	1.0	1.0
ENSG00000068489.12;AF:chr17:59155733:59155805-59169747:59163598:59163664-59169747:+	45.0	1.0	54.0	3.0	0.6263837920057066	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68042084:68040260:68040766-68042084:+	6.0	21.0	12.0	18.0	0.16801085745872257	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68037109:68035911:68036556-68037109:+	30.0	6.0	26.0	14.0	0.11638017916385654	1.0
ENSG00000182481.8;AF:chr17:68035734:68035840-68037109:68035911:68036556-68037109:+	18.0	6.0	22.0	14.0	0.4021959789572961	1.0
ENSG00000196704.11;AF:chr17:68248026:68248058-68248639:68248074:68248110-68248639:+	8.0	14.0	9.0	11.0	0.7539483106101839	1.0
ENSG00000108946.14;AF:chr17:68512411:68512548-68515393:68512908:68512970-68515393:+	7.0	13.0	9.0	22.0	0.7603895326587518	1.0
ENSG00000108946.14;AF:chr17:68512415:68512548-68515393:68512908:68512970-68515393:+	20.0	13.0	42.0	22.0	0.6600216652627501	1.0
ENSG00000108946.14;AF:chr17:68512429:68512579-68515393:68512908:68512970-68515393:+	13.0	13.0	25.0	22.0	0.8117324200983731	1.0
ENSG00000108946.14;AF:chr17:68512478:68512548-68515393:68512908:68512970-68515393:+	17.0	13.0	28.0	22.0	1.0	1.0
ENSG00000141219.15;AF:chr17:73232434:73232489-73233219:73232603:73232717-73233219:+	7.0	13.0	5.0	22.0	0.3110686506252588	1.0
ENSG00000172809.12;AF:chr17:74203674:74203710-74203917:74203743:74203770-74203917:+	11.0	21.0	14.0	28.0	1.0	1.0
ENSG00000141552.17;AF:chr17:81891927:81892106-81893551:81892786:81893187-81893551:+	25.0	20.0	13.0	14.0	0.6286643179937905	1.0
ENSG00000169727.12;AF:chr17:82051460:82051524-82053273:82051898:82051964-82053273:+	4.0	32.0	2.0	24.0	1.0	1.0
ENSG00000169727.12;AF:chr17:82051466:82051524-82053273:82051898:82051964-82053273:+	4.0	32.0	3.0	24.0	1.0	1.0
ENSG00000169727.12;AF:chr17:82051898:82051964-82053273:82052252:82052459-82053273:+	32.0	2.0	24.0	3.0	0.6469436710842782	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458695:82458830-82459991:+	0.0	110.0	3.0	95.0	0.1028888095160884	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458736:82458830-82459991:+	0.0	55.0	3.0	42.0	0.08775510204081624	1.0
ENSG00000276234.4;AF:chr17:37406875:37406949-37411268:37407249:37407496-37411268:+	23.0	10.0	39.0	6.0	0.09016313545932797	1.0
ENSG00000125691.12;AF:chr17:38852732-38853021:38853108:38852732-38853697:38853731:-	10.0	25.0	9.0	29.0	0.7903180218193657	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853731:-	115.0	41.0	171.0	44.0	0.211346846676554	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853711:-	115.0	5.0	171.0	5.0	0.5333094745241402	1.0
ENSG00000167699.13;AF:chr17:778744-780617:780751:778744-782165:782301:-	16.0	107.0	9.0	94.0	0.3955606308878208	1.0
ENSG00000197879.16;AF:chr17:1484303-1485693:1485781:1484303-1491599:1491693:-	3.0	95.0	5.0	170.0	1.0	1.0
ENSG00000108509.20;AF:chr17:4986286-4986953:4987467:4986286-4987592:4987668:-	5.0	27.0	16.0	57.0	0.5987859986336583	1.0
ENSG00000108590.10;AF:chr17:6650433-6651500:6651603:6650433-6654890:6654970:-	155.0	5.0	65.0	3.0	0.6981980102951013	1.0
ENSG00000040633.12;AF:chr17:7237660-7238052:7238291:7237660-7239245:7239488:-	4.0	47.0	4.0	28.0	0.7046048587747795	1.0
ENSG00000040633.12;AF:chr17:7237660-7238454:7238579:7237660-7239245:7239488:-	3.0	47.0	5.0	28.0	0.2552810097074344	1.0
ENSG00000040633.12;AF:chr17:7237660-7238211:7238291:7237660-7239245:7239488:-	0.0	47.0	2.0	28.0	0.1486671223513321	1.0
ENSG00000220205.8;AF:chr17:8162369-8162877:8163008:8162369-8176199:8176399:-	10.0	25.0	3.0	21.0	0.20503636275085754	1.0
ENSG00000161970.14;AF:chr17:8382315-8382861:8383154:8382315-8383156:8383193:-	7.0	20.0	4.0	16.0	0.7365043444622477	1.0
ENSG00000006744.18;AF:chr17:13017121-13017566:13017664:13017121-13017702:13017988:-	21.0	31.0	17.0	23.0	1.0	1.0
ENSG00000006744.18;AF:chr17:13017121-13017581:13017640:13017121-13017702:13017988:-	5.0	31.0	10.0	23.0	0.1446257414024707	1.0
ENSG00000221926.12;AF:chr17:15642816-15643189:15643320:15642816-15651090:15651652:-	51.0	3.0	27.0	2.0	1.0	1.0
ENSG00000221926.12;AF:chr17:15636269-15642720:15642934:15636269-15651090:15651671:-	26.0	35.0	8.0	31.0	0.030350292595734994	1.0
ENSG00000132581.9;AF:chr17:28655483-28661725:28661913:28655483-28662045:28662180:-	9.0	21.0	6.0	17.0	1.0	1.0
ENSG00000109113.19;AF:chr17:28716994-28717212:28717870:28716994-28718121:28718188:-	59.0	3.0	20.0	2.0	0.6024687859710918	1.0
ENSG00000108666.9;AF:chr17:32341284-32341800:32341863:32341284-32341999:32342174:-	5.0	36.0	4.0	26.0	1.0	1.0
ENSG00000168259.14;AF:chr17:42000570-42017051:42017158:42000570-42017339:42017444:-	13.0	7.0	15.0	13.0	0.555498671421063	1.0
ENSG00000168259.14;AF:chr17:42000570-42017039:42017192:42000570-42017339:42017444:-	21.0	7.0	12.0	13.0	0.052536867070777135	1.0
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154989:-	18.0	25.0	26.0	11.0	0.013776987573581643	0.9999999999789169
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154997:-	18.0	45.0	26.0	39.0	0.1960267916686568	1.0
ENSG00000108312.14;AF:chr17:44218296-44220739:44220854:44218296-44221200:44221296:-	9.0	21.0	14.0	26.0	0.7982045686992268	1.0
ENSG00000108312.14;AF:chr17:44218296-44219444:44219497:44218296-44221200:44221296:-	2.0	21.0	2.0	26.0	1.0	1.0
ENSG00000013306.15;AF:chr17:44323577-44324129:44324448:44323577-44324710:44324833:-	1.0	50.0	6.0	22.0	0.007036741305219863	0.9999970032143325
ENSG00000172992.11;AF:chr17:45035002-45051360:45051456:45035002-45060887:45061031:-	50.0	48.0	28.0	38.0	0.3391473051828473	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45051552:45051646:-	61.0	45.0	36.0	31.0	0.640223570673898	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45060887:45061003:-	61.0	44.0	36.0	32.0	0.5332638414201794	1.0
ENSG00000172992.11;AF:chr17:45034999-45051552:45051646:45034999-45060887:45061003:-	45.0	44.0	31.0	32.0	1.0	1.0
ENSG00000136451.8;AF:chr17:57983393-57985253:57985645:57983393-57988078:57988231:-	10.0	22.0	8.0	34.0	0.2787383523114618	1.0
ENSG00000136490.8;AF:chr17:63699348-63699802:63699861:63699348-63700031:63700170:-	0.0	53.0	3.0	23.0	0.0328785138911721	1.0
ENSG00000108654.14;AF:chr17:64504842-64505040:64505277:64504842-64506075:64506289:-	9.0	330.0	11.0	360.0	0.8249598933993327	1.0
ENSG00000108654.14;AF:chr17:64506259-64506513:64506570:64506259-64506754:64506896:-	50.0	41.0	55.0	34.0	0.3681728614496762	1.0
ENSG00000179604.9;AF:chr17:73286612-73310880:73311095:73286612-73311892:73311998:-	72.0	93.0	60.0	65.0	0.476999726092412	1.0
ENSG00000161542.16;AF:chr17:76348581-76353533:76353916:76348581-76354116:76354228:-	72.0	4.0	84.0	11.0	0.18011615883741464	1.0
ENSG00000184009.11;AF:chr17:81512142-81512231:81512361:81512142-81512733:81512779:-	37.0	13.0	52.0	29.0	0.2559630033917556	1.0
ENSG00000182446.13;AF:chr17:81559416-81563920:81564805:81559416-81565504:81566561:-	21.0	25.0	22.0	33.0	0.6865453826716748	1.0
ENSG00000225663.7;AF:chr17:81824554-81826379:81826529:81824554-81833237:81833268:-	6.0	19.0	2.0	21.0	0.24870164090062588	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937311:-	46.0	38.0	72.0	33.0	0.06941213239596142	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937328:-	46.0	15.0	72.0	27.0	0.8534361951761156	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937322:-	46.0	20.0	72.0	20.0	0.2666957421165337	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937227:81937259:-	7.0	46.0	10.0	72.0	1.0	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937192:81937248:-	7.0	29.0	10.0	31.0	0.7838798445160475	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937311:-	7.0	38.0	10.0	33.0	0.4245232428030907	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937328:-	7.0	15.0	10.0	27.0	0.7701207550554636	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937322:-	7.0	20.0	10.0	20.0	0.5761111996292336	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937257:81937322:-	7.0	21.0	10.0	25.0	0.7833555562312061	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937261:81937311:-	29.0	38.0	31.0	33.0	0.6010986549344948	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937261:81937328:-	29.0	15.0	31.0	27.0	0.22853323033133208	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937257:81937328:-	29.0	11.0	31.0	7.0	0.424261424029828	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937261:81937322:-	29.0	20.0	31.0	20.0	1.0	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937257:81937322:-	29.0	21.0	31.0	25.0	0.8456124084685543	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937248:81936861-81937257:81937311:-	29.0	1.0	31.0	2.0	1.0	1.0
ENSG00000183010.16;AF:chr17:81936861-81937179:81937259:81936861-81937261:81937311:-	4.0	38.0	7.0	33.0	0.34422673063214304	1.0
ENSG00000183010.16;AF:chr17:81936861-81937179:81937259:81936861-81937261:81937322:-	4.0	20.0	7.0	20.0	0.5076736285805742	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937235:81936861-81937261:81937311:-	3.0	38.0	6.0	33.0	0.30557166953040105	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937235:81936861-81937261:81937322:-	3.0	20.0	6.0	20.0	0.47161942461299333	1.0
ENSG00000183010.16;AF:chr17:81936861-81937192:81937235:81936861-81937257:81937322:-	3.0	21.0	6.0	25.0	0.7160490526074874	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937248:81936861-81937261:81937311:-	4.0	38.0	7.0	33.0	0.34422673063214304	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937248:81936861-81937261:81937322:-	4.0	20.0	7.0	20.0	0.5076736285805742	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937248:81936861-81937257:81937322:-	4.0	21.0	7.0	25.0	0.739059279756255	1.0
ENSG00000092871.16;AF:chr17:35026561-35063575:35063720:35026561-35089104:35089191:-	1.0	42.0	1.0	20.0	1.0	1.0
ENSG00000092871.16;AF:chr17:35026561-35063575:35063720:35026561-35089104:35089237:-	1.0	55.0	1.0	24.0	0.52469135802469	1.0
ENSG00000134086.7;AF:chr3:10141790:10142187-10146513:10142356:10143021-10146513:+	42.0	11.0	48.0	15.0	0.8238676530462423	1.0
ENSG00000197548.12;AF:chr3:11154492:11154554-11298685:11272382:11272430-11298685:+	1.0	29.0	4.0	42.0	0.6425787719947764	1.0
ENSG00000169814.13;AF:chr3:15601745:15601894-15635423:15601998:15602310-15635423:+	22.0	8.0	32.0	11.0	1.0	1.0
ENSG00000076242.14;AF:chr3:36993486:36993663-36996618:36993775:36993890-36996618:+	43.0	3.0	58.0	8.0	0.5205011384895732	1.0
ENSG00000076242.14;AF:chr3:36993486:36993663-36996618:36993784:36993890-36996618:+	43.0	8.0	58.0	22.0	0.13866836211769026	1.0
ENSG00000168036.17;AF:chr3:41199421:41199670-41224020:41199717:41199807-41224020:+	380.0	2.0	448.0	1.0	0.5968419592938246	1.0
ENSG00000168036.17;AF:chr3:41199451:41199670-41224020:41199717:41199807-41224020:+	398.0	2.0	487.0	1.0	0.591342266705571	1.0
ENSG00000168036.17;AF:chr3:41199460:41199622-41224020:41199717:41199807-41224020:+	370.0	2.0	519.0	1.0	0.5742032610078656	1.0
ENSG00000168036.17;AF:chr3:41199460:41199670-41224020:41199717:41199807-41224020:+	400.0	2.0	500.0	1.0	0.5883425692621959	1.0
ENSG00000168036.17;AF:chr3:41199504:41199670-41224020:41199717:41199807-41224020:+	371.0	2.0	536.0	1.0	0.571177032502507	1.0
ENSG00000179152.19;AF:chr3:44338132:44338319-44354738:44338743:44338834-44354738:+	17.0	6.0	19.0	9.0	0.7610375337140644	1.0
ENSG00000179152.19;AF:chr3:44338132:44338319-44354738:44338768:44338834-44354738:+	17.0	22.0	19.0	8.0	0.04473322801787438	1.0
ENSG00000177479.19;AF:chr3:48918844:48918998-48961611:48925101:48927813-48961611:+	14.0	11.0	21.0	37.0	0.1453259854307311	1.0
ENSG00000178057.14;AF:chr3:49021689:49021784-49022345:49022098:49022221-49022345:+	8.0	162.0	9.0	208.0	0.8074182761699479	1.0
ENSG00000255154.7;AF:chr3:58306261:58306417-58310506:58307872:58307979-58310506:+	17.0	9.0	23.0	15.0	0.7950836135994948	1.0
ENSG00000114354.13;AF:chr3:100709301:100709431-100713642:100709544:100709721-100713642:+	18.0	87.0	18.0	53.0	0.18974987819432035	1.0
ENSG00000114354.13;AF:chr3:100709301:100709431-100713642:100709710:100709821-100713642:+	18.0	7.0	18.0	16.0	0.1806005091911212	1.0
ENSG00000114354.13;AF:chr3:100709301:100709431-100713642:100709933:100710295-100713642:+	18.0	10.0	18.0	7.0	0.5722490927634443	1.0
ENSG00000114354.13;AF:chr3:100709301:100709431-100713642:100710972:100711068-100713642:+	18.0	7.0	18.0	4.0	0.5046291611623918	1.0
ENSG00000114354.13;AF:chr3:100709352:100709431-100713642:100709544:100709721-100713642:+	9.0	87.0	4.0	53.0	0.768022568008893	1.0
ENSG00000114354.13;AF:chr3:100709544:100709721-100713642:100709933:100710295-100713642:+	87.0	10.0	53.0	7.0	0.7967146388375643	1.0
ENSG00000114354.13;AF:chr3:100709544:100709721-100713642:100710972:100711068-100713642:+	87.0	7.0	53.0	4.0	1.0	1.0
ENSG00000114439.18;AF:chr3:107522959:107523107-107526326:107524115:107524194-107526326:+	37.0	6.0	38.0	3.0	0.4839811875041423	1.0
ENSG00000114439.18;AF:chr3:107522959:107523107-107526326:107525379:107525490-107526326:+	37.0	7.0	38.0	13.0	0.31673473998539864	1.0
ENSG00000114439.18;AF:chr3:107522959:107523107-107526326:107525423:107525490-107526326:+	37.0	2.0	38.0	0.0	0.493506493506492	1.0
ENSG00000138459.8;AF:chr3:112561690:112561822-112563384:112562047:112562273-112563384:+	1.0	52.0	13.0	70.0	0.009096535402120454	0.9999999254755121
ENSG00000121542.11;AF:chr3:123201869:123201986-123209198:123202004:123202134-123209198:+	49.0	7.0	29.0	2.0	0.4811319693323409	1.0
ENSG00000183624.13;AF:chr3:129278831:129278905-129279709:129278936:129279211-129279709:+	49.0	9.0	22.0	1.0	0.2675370602759186	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894083:130894337-130930415:+	39.0	9.0	26.0	14.0	0.0946969799679603	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894202:130894337-130930415:+	39.0	6.0	26.0	8.0	0.2537112032991318	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894361:130894775-130930415:+	39.0	3.0	26.0	7.0	0.09517753730574996	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894435:130894775-130930415:+	39.0	6.0	26.0	6.0	0.5404084192488918	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894500:130894775-130930415:+	39.0	2.0	26.0	3.0	0.642406428679664	1.0
ENSG00000017260.19;AF:chr3:130850590:130850928-130930415:130894535:130894775-130930415:+	39.0	6.0	26.0	10.0	0.15958969417198016	1.0
ENSG00000091527.15;AF:chr3:133574252:133574284-133575038:133574417:133574551-133575038:+	1.0	194.0	2.0	514.0	1.0	1.0
ENSG00000091527.15;AF:chr3:133574252:133574284-133575038:133574417:133574592-133575038:+	1.0	201.0	2.0	466.0	1.0	1.0
ENSG00000091527.15;AF:chr3:133574253:133574284-133575038:133574417:133574551-133575038:+	229.0	194.0	559.0	514.0	0.4905623270327516	1.0
ENSG00000091527.15;AF:chr3:133574253:133574284-133575038:133574417:133574592-133575038:+	229.0	201.0	559.0	466.0	0.6865615179598987	1.0
ENSG00000182923.17;AF:chr3:134485715:134486052-134495295:134486061:134486202-134495295:+	8.0	15.0	6.0	17.0	0.749447348653248	1.0
ENSG00000175110.11;AF:chr3:139344019:139344198-139346877:139344550:139344718-139346877:+	49.0	1.0	70.0	11.0	0.02922292570961866	1.0
ENSG00000069849.10;AF:chr3:141876144:141876394-141903619:141876642:141876910-141903619:+	2.0	18.0	4.0	27.0	1.0	1.0
ENSG00000069849.10;AF:chr3:141876642:141876910-141903619:141877195:141877562-141903619:+	18.0	6.0	27.0	9.0	1.0	1.0
ENSG00000082996.19;AF:chr3:149813214:149813353-149846010:149813789:149814331-149846010:+	63.0	7.0	29.0	7.0	0.22691895868759926	1.0
ENSG00000152601.17;AF:chr3:152268928:152269092-152299404:152269096:152269407-152299404:+	18.0	6.0	66.0	28.0	0.8020599919349521	1.0
ENSG00000152601.17;AF:chr3:152268931:152269092-152299404:152269096:152269407-152299404:+	39.0	6.0	91.0	28.0	0.19633180468689881	1.0
ENSG00000136603.13;AF:chr3:170357645:170357763-170359698:170358533:170358645-170359698:+	12.0	17.0	24.0	33.0	1.0	1.0
ENSG00000075420.12;AF:chr3:172039611:172039771-172112451:172040564:172040624-172112451:+	68.0	2.0	203.0	1.0	0.16142616507577012	1.0
ENSG00000136521.12;AF:chr3:179604806:179604939-179616982:179612490:179616049-179616982:+	32.0	5.0	23.0	4.0	1.0	1.0
ENSG00000145012.13;AF:chr3:188153884:188154021-188225404:188208197:188208318-188225404:+	35.0	13.0	27.0	23.0	0.06158082108188473	1.0
ENSG00000122068.12;AF:chr3:197749863:197750074-197756425:197750380:197750822-197756425:+	30.0	5.0	36.0	4.0	0.725680734062576	1.0
ENSG00000122068.12;AF:chr3:197749882:197750074-197756425:197750380:197750822-197756425:+	22.0	5.0	26.0	4.0	0.7220040313678938	1.0
ENSG00000198919.12;AF:chr3:108589702:108589839-108605334:108589943:108590096-108605334:+	10.0	10.0	12.0	9.0	0.7578617967686965	1.0
ENSG00000206573.8;AF:chr3:9391826-9396559:9396652:9391826-9397423:9397494:-	0.0	36.0	2.0	18.0	0.12337662337662286	1.0
ENSG00000125037.12;AF:chr3:9977446-9986506:9986830:9977446-10011022:10011141:-	17.0	10.0	29.0	10.0	0.41588985335782913	1.0
ENSG00000225733.5;AF:chr3:14946154-14947109:14947492:14946154-14948012:14948048:-	21.0	121.0	49.0	212.0	0.3382300238846143	1.0
ENSG00000154813.9;AF:chr3:16264229-16264594:16264642:16264229-16264768:16264972:-	1.0	43.0	5.0	96.0	0.6677285622420082	1.0
ENSG00000163512.13;AF:chr3:28340622-28348160:28348507:28340622-28348600:28348996:-	13.0	70.0	25.0	113.0	0.7148350908249429	1.0
ENSG00000163512.13;AF:chr3:28340622-28348160:28348478:28340622-28348600:28348996:-	2.0	70.0	5.0	113.0	0.7114219651836056	1.0
ENSG00000093167.17;AF:chr3:37174605-37175817:37175878:37174605-37176059:37176346:-	6.0	58.0	17.0	226.0	0.5926329213498682	1.0
ENSG00000093167.17;AF:chr3:37174605-37175817:37175953:37174605-37176059:37176346:-	0.0	58.0	3.0	226.0	1.0	1.0
ENSG00000093183.13;AF:chr3:42569073-42581845:42581972:42569073-42582192:42582291:-	30.0	4.0	67.0	9.0	1.0	1.0
ENSG00000181555.20;AF:chr3:47124548-47126647:47126663:47124548-47163853:47163939:-	2.0	31.0	0.0	22.0	0.5111111111111089	1.0
ENSG00000163832.15;AF:chr3:47511226-47512991:47513283:47511226-47513536:47513712:-	3.0	31.0	4.0	31.0	1.0	1.0
ENSG00000163832.15;AF:chr3:47511226-47512991:47513347:47511226-47513536:47513679:-	48.0	4.0	81.0	16.0	0.20644581858459504	1.0
ENSG00000163832.15;AF:chr3:47511226-47512991:47513347:47511226-47513536:47513691:-	48.0	3.0	81.0	11.0	0.3790334994238627	1.0
ENSG00000163832.15;AF:chr3:47511226-47512991:47513347:47511226-47513536:47513712:-	48.0	31.0	81.0	31.0	0.11660515586963888	1.0
ENSG00000163832.15;AF:chr3:47511226-47513190:47513347:47511226-47513536:47513712:-	3.0	31.0	7.0	31.0	0.3156217124373892	1.0
ENSG00000163832.15;AF:chr3:47511226-47512991:47513390:47511226-47513536:47513712:-	12.0	31.0	34.0	31.0	0.016819245069862286	0.9999999999999022
ENSG00000163832.15;AF:chr3:47511226-47513320:47513497:47511226-47513536:47513712:-	9.0	31.0	8.0	31.0	1.0	1.0
ENSG00000214706.10;AF:chr3:50290679-50291769:50291982:50290679-50292216:50292429:-	6.0	167.0	7.0	158.0	0.7822344908271561	1.0
ENSG00000162244.11;AF:chr3:51995469-51995768:51995854:51995469-51995856:51995893:-	13.0	11.0	33.0	23.0	0.8061203708225141	1.0
ENSG00000162244.11;AF:chr3:51995469-51995662:51995847:51995469-51995856:51995893:-	11.0	11.0	27.0	23.0	0.8017989440430917	1.0
ENSG00000163931.15;AF:chr3:53240348-53241131:53245325:53240348-53255835:53256029:-	7.0	59.0	6.0	27.0	0.3487273577146643	1.0
ENSG00000114251.14;AF:chr3:55480918-55486979:55487816:55480918-55489836:55489955:-	7.0	144.0	17.0	841.0	0.07383557435337218	1.0
ENSG00000144744.16;AF:chr3:69077918-69080111:69080153:69077918-69080333:69080385:-	8.0	29.0	9.0	28.0	1.0	1.0
ENSG00000091986.15;AF:chr3:112639916-112640326:112640386:112639916-112640923:112641042:-	15.0	71.0	54.0	188.0	0.44119502030067587	1.0
ENSG00000121578.12;AF:chr3:119237070-119240360:119240672:119237070-119240849:119240924:-	7.0	18.0	11.0	28.0	1.0	1.0
ENSG00000074416.14;AF:chr3:127821838-127822308:127822533:127821838-127823083:127823217:-	13.0	15.0	63.0	58.0	0.6765813801563144	1.0
ENSG00000175792.11;AF:chr3:128119414-128123583:128123823:128119414-128153202:128153385:-	12.0	10.0	12.0	21.0	0.2675282398753829	1.0
ENSG00000169714.16;AF:chr3:129171508-129171651:129174359:129171508-129183775:129183922:-	7.0	178.0	11.0	254.0	1.0	1.0
ENSG00000152952.11;AF:chr3:146124229-146160880:146160998:146124229-146163593:146163657:-	76.0	3.0	23.0	4.0	0.06815075007710905	1.0
ENSG00000177565.16;AF:chr3:177098541-177131362:177131445:177098541-177197120:177197290:-	37.0	27.0	63.0	72.0	0.17224831266232454	1.0
ENSG00000177565.16;AF:chr3:177098541-177131362:177131445:177098541-177197120:177197152:-	37.0	9.0	63.0	22.0	0.5199171097909963	1.0
ENSG00000214160.9;AF:chr3:184245812-184248744:184248977:184245812-184248989:184249563:-	109.0	7.0	42.0	5.0	0.32972145275209924	1.0
