event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000076382.16;A5:chr17:28593066-28598464:28593066-28598509:-	5.0	193.0	0.0	44.0	0.5880672969199285	1.0
ENSG00000132581.9;A5:chr17:28655483-28661725:28655483-28662045:-	195.0	39.0	56.0	26.0	0.0064787629843811615	0.9999999999274997
ENSG00000109113.19;A5:chr17:28714900-28715027:28714900-28715031:-	99.0	198.0	32.0	91.0	0.16497610905872073	1.0
ENSG00000109113.19;A5:chr17:28715122-28715194:28715122-28715218:-	211.0	83.0	98.0	25.0	0.11093482500290816	1.0
ENSG00000132589.15;A5:chr17:28882691-28883107:28882691-28883176:-	100.0	6.0	27.0	1.0	1.0	1.0
ENSG00000108578.14;A5:chr17:30272899-30274037:30272899-30274041:-	31.0	85.0	1.0	38.0	0.0005206639286390619	0.8519629418492767
ENSG00000108666.9;A5:chr17:32337954-32338207:32337954-32338209:-	53.0	11.0	22.0	4.0	1.0	1.0
ENSG00000278259.4;A5:chr17:36511455-36512657:36511455-36513428:-	11.0	34.0	9.0	33.0	0.802388314454686	1.0
ENSG00000278259.4;A5:chr17:36534104-36534683:36534104-36534760:-	10.0	54.0	10.0	63.0	0.8111747860973516	1.0
ENSG00000277258.4;A5:chr17:38738595-38738748:38738595-38738752:-	39.0	15.0	37.0	14.0	1.0	1.0
ENSG00000273559.4;A5:chr17:38809765-38810275:38809765-38810467:-	26.0	82.0	13.0	37.0	0.8436928256028388	1.0
ENSG00000131747.14;A5:chr17:40392737-40395448:40392737-40396282:-	3.0	84.0	3.0	32.0	0.3524054061071901	1.0
ENSG00000131747.14;A5:chr17:40411246-40411353:40411246-40411644:-	27.0	94.0	8.0	23.0	0.6416901384688897	1.0
ENSG00000264058.2;A5:chr17:40628993-40628718:40628993-40628721:-	17.0	103.0	9.0	35.0	0.34096981483542044	1.0
ENSG00000141698.16;A5:chr17:41835272-41835587:41835272-41835858:-	3.0	51.0	2.0	28.0	1.0	1.0
ENSG00000141698.16;A5:chr17:41835957-41836078:41835957-41836181:-	23.0	32.0	10.0	18.0	0.6416169310856524	1.0
ENSG00000131473.16;A5:chr17:41867904-41867028:41867904-41867105:-	27.0	16.0	21.0	9.0	0.6194476969737199	1.0
ENSG00000131473.16;A5:chr17:41867904-41867028:41867904-41867575:-	27.0	26.0	21.0	10.0	0.17217838215049253	1.0
ENSG00000168259.14;A5:chr17:42000570-42017039:42000570-42017051:-	29.0	25.0	12.0	21.0	0.1281241657320324	1.0
ENSG00000108774.14;A5:chr17:42137878-42154888:42137878-42154892:-	35.0	19.0	22.0	8.0	0.4732808075844425	1.0
ENSG00000108774.14;A5:chr17:42130590-42154888:42130590-42154892:-	17.0	340.0	11.0	172.0	0.5431230313615568	1.0
ENSG00000168610.14;A5:chr17:42317224-42322281:42317224-42322284:-	129.0	112.0	72.0	44.0	0.13949025858018757	1.0
ENSG00000131470.14;A5:chr17:42573623-42574098:42573623-42574195:-	80.0	14.0	59.0	9.0	0.8229543384529434	1.0
ENSG00000126581.12;A5:chr17:42823879-42824132:42823879-42824154:-	55.0	101.0	52.0	89.0	0.809277926495392	1.0
ENSG00000126581.12;A5:chr17:42820841-42823704:42820841-42823747:-	11.0	156.0	5.0	141.0	0.30376208308382574	1.0
ENSG00000108825.17;A5:chr17:42964237-42964401:42964237-42964442:-	59.0	15.0	46.0	14.0	0.6792070490076372	1.0
ENSG00000108825.17;A5:chr17:42950728-42951799:42950728-42951800:-	64.0	9.0	49.0	7.0	1.0	1.0
ENSG00000108828.15;A5:chr17:43018799-43021935:43018799-43022139:-	34.0	11.0	97.0	29.0	0.8397628276606194	1.0
ENSG00000012048.21;A5:chr17:43124115-43125270:43124115-43125276:-	88.0	28.0	26.0	12.0	0.3970044975562771	1.0
ENSG00000012048.21;A5:chr17:43091032-43091434:43091032-43094743:-	45.0	72.0	8.0	24.0	0.21159257143392218	1.0
ENSG00000012048.21;A5:chr17:43104956-43106455:43104956-43106477:-	55.0	77.0	12.0	27.0	0.26460830880398606	1.0
ENSG00000012048.21;A5:chr17:43124115-43124736:43124115-43125270:-	16.0	88.0	1.0	26.0	0.19447180340826073	1.0
ENSG00000180329.13;A5:chr17:44679043-44680584:44679043-44682002:-	45.0	38.0	35.0	33.0	0.7461790338509229	1.0
ENSG00000159111.12;A5:chr17:47828670-47831310:47828670-47831459:-	9.0	123.0	8.0	59.0	0.2832364429683306	1.0
ENSG00000141295.13;A5:chr17:47840843-47841184:47840843-47841207:-	11.0	46.0	4.0	20.0	1.0	1.0
ENSG00000108468.14;A5:chr17:48075100-48075988:48075100-48076000:-	128.0	35.0	42.0	16.0	0.36670080107229863	1.0
ENSG00000159210.9;A5:chr17:48936242-48936854:48936242-48937019:-	8.0	73.0	15.0	39.0	0.009635955751329453	0.999999999999999
ENSG00000159210.9;A5:chr17:48933346-48936130:48933346-48936169:-	3.0	67.0	8.0	39.0	0.02656408480359077	1.0
ENSG00000167085.11;A5:chr17:49413291-49414743:49413291-49414834:-	28.0	526.0	11.0	211.0	1.0	1.0
ENSG00000167085.11;A5:chr17:49413291-49414739:49413291-49414743:-	22.0	28.0	15.0	11.0	0.3347760953925072	1.0
ENSG00000167085.11;A5:chr17:49413291-49414739:49413291-49414834:-	22.0	526.0	15.0	211.0	0.13811887187927654	1.0
ENSG00000167085.11;A5:chr17:49414858-49414739:49414858-49414834:-	22.0	544.0	15.0	225.0	0.1449609083540953	1.0
ENSG00000121073.14;A5:chr17:49707068-49707342:49707068-49707729:-	10.0	175.0	13.0	128.0	0.19675936298831287	1.0
ENSG00000181610.12;A5:chr17:57849410-57849838:57849410-57849966:-	12.0	68.0	10.0	18.0	0.028484427670022957	1.0
ENSG00000285897.1;A5:chr17:58351508-58352064:58351508-58352066:-	26.0	74.0	19.0	48.0	0.8589350728747027	1.0
ENSG00000182628.12;A5:chr17:59112345-59154955:59112345-59155130:-	520.0	15.0	489.0	20.0	0.39021566448486544	1.0
ENSG00000182628.12;A5:chr17:59112345-59119298:59112345-59119318:-	7.0	74.0	2.0	41.0	0.49489559169296676	1.0
ENSG00000182628.12;A5:chr17:59131367-59154955:59131367-59155130:-	24.0	95.0	13.0	45.0	0.844088906878838	1.0
ENSG00000261040.7;A5:chr17:60083766-60085102:60083766-60085112:-	215.0	25.0	140.0	18.0	0.7449194530414402	1.0
ENSG00000261040.7;A5:chr17:60083766-60085054:60083766-60085102:-	10.0	215.0	3.0	140.0	0.3853279744220721	1.0
ENSG00000261040.7;A5:chr17:60083766-60085054:60083766-60085112:-	10.0	25.0	3.0	18.0	0.3299080000631661	1.0
ENSG00000008283.15;A5:chr17:63435791-63436006:63435791-63436053:-	13.0	56.0	19.0	53.0	0.3192980998639816	1.0
ENSG00000256525.6;A5:chr17:64482999-64483963:64482999-64485727:-	12.0	36.0	2.0	18.0	0.20414834675749194	1.0
ENSG00000108654.14;A5:chr17:64500326-64500548:64500326-64502009:-	86.0	44.0	72.0	24.0	0.186804215573532	1.0
ENSG00000108654.14;A5:chr17:64500773-64501056:64500773-64502009:-	22.0	800.0	10.0	414.0	0.8510320665053632	1.0
ENSG00000108654.14;A5:chr17:64501143-64501260:64501143-64502009:-	47.0	19.0	40.0	10.0	0.3867683225798493	1.0
ENSG00000070540.12;A5:chr17:68430160-68433463:68430160-68433467:-	66.0	9.0	125.0	19.0	1.0	1.0
ENSG00000133195.11;A5:chr17:73088775-73092494:73088775-73092610:-	335.0	11.0	226.0	11.0	0.38293188632719055	1.0
ENSG00000109065.11;A5:chr17:74775707-74776266:74775707-74776270:-	84.0	19.0	93.0	33.0	0.20477022121378272	1.0
ENSG00000167863.11;A5:chr17:75039063-75039208:75039063-75040091:-	46.0	14.0	31.0	10.0	1.0	1.0
ENSG00000125458.6;A5:chr17:75130867-75130964:75130867-75131044:-	12.0	32.0	7.0	18.0	1.0	1.0
ENSG00000189159.15;A5:chr17:75136250-75147519:75136250-75147555:-	44.0	95.0	48.0	109.0	0.9000385048314669	1.0
ENSG00000132475.10;A5:chr17:75779184-75779646:75779184-75779656:-	96.0	86.0	54.0	53.0	0.7163579738312105	1.0
ENSG00000132475.10;A5:chr17:75779184-75779646:75779184-75779661:-	96.0	49.0	54.0	36.0	0.4022056024233165	1.0
ENSG00000132475.10;A5:chr17:75778723-75778809:75778723-75778820:-	104.0	63.0	81.0	27.0	0.03504389503846986	1.0
ENSG00000132475.10;A5:chr17:75779184-75779656:75779184-75779661:-	86.0	49.0	53.0	36.0	0.5746819937056471	1.0
ENSG00000132475.10;A5:chr17:75779758-75779656:75779758-75779661:-	56.0	49.0	44.0	36.0	0.8820164705824904	1.0
ENSG00000132475.10;A5:chr17:75778723-75778020:75778723-75778249:-	10.0	87.0	3.0	79.0	0.14626749565985503	1.0
ENSG00000132475.10;A5:chr17:75779184-75779541:75779184-75779646:-	3.0	96.0	2.0	54.0	1.0	1.0
ENSG00000132475.10;A5:chr17:75779184-75779541:75779184-75779656:-	3.0	86.0	2.0	53.0	1.0	1.0
ENSG00000132475.10;A5:chr17:75779184-75779541:75779184-75779661:-	3.0	49.0	2.0	36.0	1.0	1.0
ENSG00000132475.10;A5:chr17:75779758-75779046:75779758-75779656:-	2.0	56.0	1.0	44.0	1.0	1.0
ENSG00000132475.10;A5:chr17:75779758-75779046:75779758-75779661:-	2.0	49.0	1.0	36.0	1.0	1.0
ENSG00000161533.11;A5:chr17:75978693-75978790:75978693-75978964:-	3.0	40.0	1.0	42.0	0.6160170092133269	1.0
ENSG00000167881.14;A5:chr17:76070444-76072307:76070444-76072344:-	63.0	29.0	53.0	15.0	0.21264109856900182	1.0
ENSG00000182473.21;A5:chr17:76087720-76088059:76087720-76088463:-	30.0	11.0	26.0	4.0	0.24142917229398764	1.0
ENSG00000161547.16;A5:chr17:76736464-76736798:76736464-76736834:-	97.0	35.0	126.0	29.0	0.1199396831406562	1.0
ENSG00000108679.12;A5:chr17:78976156-78976994:78976156-78977139:-	12.0	445.0	6.0	329.0	0.4801228873673899	1.0
ENSG00000108679.12;A5:chr17:78974819-78975952:78974819-78975964:-	40.0	432.0	27.0	342.0	0.6083069516447998	1.0
ENSG00000108679.12;A5:chr17:78976156-78976942:78976156-78976994:-	19.0	12.0	32.0	6.0	0.052259815410116206	1.0
ENSG00000108679.12;A5:chr17:78976156-78976942:78976156-78977139:-	14.0	445.0	18.0	329.0	0.14563814668316225	1.0
ENSG00000181523.12;A5:chr17:80211011-80211868:80211011-80212070:-	25.0	30.0	10.0	25.0	0.12559651578893632	1.0
ENSG00000184009.11;A5:chr17:81511578-81511902:81511578-81511926:-	61.0	41.0	31.0	28.0	0.4106229093421332	1.0
ENSG00000184009.11;A5:chr17:81510833-81510926:81510833-81511187:-	202.0	42.0	97.0	35.0	0.04408814857604325	1.0
ENSG00000184009.11;A5:chr17:81510833-81510013:81510833-81510654:-	108.0	20.0	65.0	6.0	0.1897069478270027	1.0
ENSG00000184009.11;A5:chr17:81511626-81511902:81511626-81511926:-	436.0	125.0	257.0	59.0	0.22689176940149108	1.0
ENSG00000184009.11;A5:chr17:81510833-81510926:81510833-81511902:-	68.0	22.0	34.0	10.0	1.0	1.0
ENSG00000184009.11;A5:chr17:81512360-81512614:81512360-81512733:-	14.0	813.0	12.0	419.0	0.21317428732764226	1.0
ENSG00000184009.11;A5:chr17:81512779-81512614:81512779-81512733:-	14.0	143.0	12.0	90.0	0.5270945386140641	1.0
ENSG00000184009.11;A5:chr17:81510833-81509974:81510833-81510013:-	63.0	108.0	35.0	65.0	0.7943627770538718	1.0
ENSG00000184009.11;A5:chr17:81510833-81509974:81510833-81509992:-	63.0	32.0	35.0	9.0	0.16099143488754336	1.0
ENSG00000184009.11;A5:chr17:81510833-81509974:81510833-81510654:-	63.0	20.0	35.0	6.0	0.2511766173032397	1.0
ENSG00000184009.11;A5:chr17:81512360-81512605:81512360-81512733:-	63.0	813.0	35.0	419.0	0.7405983831430262	1.0
ENSG00000184009.11;A5:chr17:81512360-81512605:81512360-81512614:-	63.0	14.0	35.0	12.0	0.3677028213081186	1.0
ENSG00000184009.11;A5:chr17:81512779-81512605:81512779-81512733:-	63.0	143.0	35.0	90.0	0.7096287014454432	1.0
ENSG00000184009.11;A5:chr17:81512779-81512605:81512779-81512614:-	63.0	14.0	35.0	12.0	0.3677028213081186	1.0
ENSG00000184009.11;A5:chr17:81510833-81509992:81510833-81510013:-	32.0	108.0	9.0	65.0	0.06851904619778722	1.0
ENSG00000184009.11;A5:chr17:81510833-81510926:81510833-81512231:-	33.0	24.0	16.0	17.0	0.5103663812704192	1.0
ENSG00000214087.8;A5:chr17:81683126-81683535:81683126-81683592:-	179.0	15.0	144.0	9.0	0.5313280480198733	1.0
ENSG00000185624.14;A5:chr17:81855586-81859178:81855586-81859180:-	92.0	100.0	125.0	135.0	1.0	1.0
ENSG00000185624.14;A5:chr17:81859387-81860326:81859387-81860346:-	208.0	31.0	280.0	31.0	0.279475217638408	1.0
ENSG00000185624.14;A5:chr17:81859387-81860326:81859387-81860336:-	208.0	31.0	280.0	48.0	0.6241535503477655	1.0
ENSG00000185624.14;A5:chr17:81844092-81845143:81844092-81845560:-	25.0	31.0	50.0	39.0	0.23211619545829343	1.0
ENSG00000185624.14;A5:chr17:81860496-81860326:81860496-81860336:-	13.0	24.0	30.0	34.0	0.29921964142314905	1.0
ENSG00000185624.14;A5:chr17:81855279-81859178:81855279-81859180:-	26.0	15.0	28.0	24.0	0.40157800913406305	1.0
ENSG00000185624.14;A5:chr17:81859387-81860336:81859387-81860346:-	31.0	31.0	48.0	31.0	0.23324070709080247	1.0
ENSG00000185624.14;A5:chr17:81855586-81858934:81855586-81859178:-	13.0	92.0	15.0	125.0	0.690281166757374	1.0
ENSG00000185624.14;A5:chr17:81855586-81858934:81855586-81859180:-	13.0	100.0	15.0	135.0	0.6922798085609816	1.0
ENSG00000183010.16;A5:chr17:81933376-81934325:81933376-81934652:-	8.0	86.0	15.0	58.0	0.039897421578856465	1.0
ENSG00000183010.16;A5:chr17:81936861-81937227:81936861-81937257:-	54.0	28.0	72.0	34.0	0.875798644524793	1.0
ENSG00000183010.16;A5:chr17:81936861-81937192:81936861-81937227:-	24.0	54.0	37.0	72.0	0.7519914154520404	1.0
ENSG00000183010.16;A5:chr17:81936861-81937179:81936861-81937227:-	3.0	54.0	7.0	72.0	0.5196882188662869	1.0
ENSG00000183010.16;A5:chr17:81936861-81937179:81936861-81937192:-	3.0	24.0	7.0	37.0	0.7316955753263423	1.0
ENSG00000183010.16;A5:chr17:81936861-81937179:81936861-81937257:-	3.0	28.0	7.0	34.0	0.4986873737273287	1.0
ENSG00000183010.16;A5:chr17:81936861-81937257:81936861-81937261:-	28.0	161.0	34.0	109.0	0.04631017147891714	1.0
ENSG00000183010.16;A5:chr17:81936861-81936969:81936861-81937227:-	12.0	54.0	22.0	72.0	0.5563720303724615	1.0
ENSG00000183010.16;A5:chr17:81936861-81936969:81936861-81937192:-	12.0	24.0	22.0	37.0	0.826023939234839	1.0
ENSG00000169689.14;A5:chr17:82019909-82022638:82019909-82022825:-	32.0	253.0	13.0	127.0	0.6168437155555748	1.0
ENSG00000169689.14;A5:chr17:82019219-82019292:82019219-82019307:-	217.0	78.0	107.0	43.0	0.6526418618540133	1.0
ENSG00000169689.14;A5:chr17:82019381-82019509:82019381-82019640:-	19.0	106.0	6.0	51.0	0.49007558571814136	1.0
ENSG00000169738.7;A5:chr17:82036308-82036383:82036308-82036413:-	229.0	12.0	214.0	12.0	1.0	1.0
ENSG00000169738.7;A5:chr17:82036308-82036383:82036308-82036543:-	14.0	13.0	15.0	5.0	0.1365966363289909	1.0
ENSG00000169738.7;A5:chr17:82036063-82036181:82036063-82036190:-	10.0	265.0	15.0	230.0	0.2200099217922607	1.0
ENSG00000181396.12;A5:chr17:82411530-82415397:82411530-82415405:-	20.0	2.0	63.0	7.0	1.0	1.0
ENSG00000181396.12;A5:chr17:82415627-82418405:82415627-82418411:-	6.0	16.0	8.0	62.0	0.09132665494138262	1.0
ENSG00000178927.17;A5:chr17:82447621-82449169:82447621-82449173:-	108.0	5.0	86.0	11.0	0.07085657222295244	1.0
ENSG00000072756.16;A5:chr3:3146623-3147449:3146563-3147449:+	146.0	4.0	103.0	2.0	1.0	1.0
ENSG00000072756.16;A5:chr3:3127289-3129013:3126990-3129013:+	9.0	71.0	7.0	69.0	0.7939344491573868	1.0
ENSG00000134077.15;A5:chr3:9363332-9365015:9363127-9365015:+	61.0	19.0	58.0	46.0	0.004999278203811543	0.9999999857655125
ENSG00000134077.15;A5:chr3:9363525-9365015:9363332-9365015:+	24.0	61.0	15.0	58.0	0.2746631460819154	1.0
ENSG00000250151.9;A5:chr3:9793174-9797658:9793124-9797658:+	256.0	1082.0	394.0	1500.0	0.24710929654812697	1.0
ENSG00000250151.9;A5:chr3:9793181-9797658:9793124-9797658:+	226.0	1082.0	352.0	1500.0	0.22467734501770015	1.0
ENSG00000250151.9;A5:chr3:9793181-9797658:9793174-9797658:+	226.0	256.0	352.0	394.0	0.9533281424373876	1.0
ENSG00000144554.10;A5:chr3:10026626-10028624:10026473-10028624:+	17.0	30.0	7.0	13.0	1.0	1.0
ENSG00000075975.15;A5:chr3:12569003-12570070:12568997-12570070:+	67.0	5.0	93.0	8.0	1.0	1.0
ENSG00000174748.20;A5:chr3:23918583-23919195:23918576-23919195:+	179.0	981.0	88.0	774.0	0.0006839399074246005	0.918304850754362
ENSG00000174748.20;A5:chr3:23919797-23919195:23919552-23919195:+	856.0	188.0	651.0	140.0	0.9021147684407672	1.0
ENSG00000174748.20;A5:chr3:23918583-23919202:23918576-23919202:+	112.0	146.0	88.0	100.0	0.5005370164027966	1.0
ENSG00000174748.20;A5:chr3:23917295-23917849:23917173-23917849:+	25.0	980.0	21.0	736.0	0.7635368911178246	1.0
ENSG00000174748.20;A5:chr3:23917295-23917849:23917239-23917849:+	68.0	130.0	57.0	83.0	0.2535592731924009	1.0
ENSG00000174748.20;A5:chr3:23917239-23917849:23917173-23917849:+	73.0	980.0	34.0	736.0	0.02626277854589867	1.0
ENSG00000174748.20;A5:chr3:23917295-23917175:23917239-23917175:+	43.0	57.0	36.0	49.0	1.0	1.0
ENSG00000174748.20;A5:chr3:23917239-23917836:23917173-23917836:+	33.0	92.0	28.0	58.0	0.3564724339845179	1.0
ENSG00000174748.20;A5:chr3:23919797-23919202:23919552-23919202:+	145.0	56.0	120.0	31.0	0.1342856659214795	1.0
ENSG00000174748.20;A5:chr3:23917239-23917147:23917173-23917147:+	46.0	795.0	24.0	648.0	0.08557520334703306	1.0
ENSG00000174748.20;A5:chr3:23917295-23917836:23917173-23917836:+	32.0	92.0	7.0	58.0	0.014746779637762688	1.0
ENSG00000151093.7;A5:chr3:25791997-25794091:25791315-25794091:+	56.0	3.0	33.0	1.0	1.0	1.0
ENSG00000151093.7;A5:chr3:25790816-25790989:25790147-25790989:+	9.0	48.0	5.0	27.0	1.0	1.0
ENSG00000187118.13;A5:chr3:28241901-28263290:28241812-28263290:+	10.0	186.0	5.0	87.0	1.0	1.0
ENSG00000163527.9;A5:chr3:31633184-31635983:31633147-31635983:+	1.0	28.0	2.0	39.0	1.0	1.0
ENSG00000076242.14;A5:chr3:37001053-37004400:37001048-37004400:+	125.0	16.0	102.0	12.0	1.0	1.0
ENSG00000144674.16;A5:chr3:37289291-37294978:37289289-37294978:+	26.0	6.0	43.0	18.0	0.323469133406754	1.0
ENSG00000168028.13;A5:chr3:39408739-39410753:39408724-39410753:+	44.0	1596.0	40.0	1381.0	0.8254857444383927	1.0
ENSG00000168028.13;A5:chr3:39406834-39407620:39406764-39407620:+	102.0	1427.0	67.0	1256.0	0.07999260800931868	1.0
ENSG00000168036.17;A5:chr3:41199670-41224020:41199622-41224020:+	3018.0	493.0	2927.0	519.0	0.2340224920499644	1.0
ENSG00000177479.19;A5:chr3:48970841-48973698:48970704-48973698:+	19.0	221.0	30.0	187.0	0.04895104763915212	1.0
ENSG00000178057.14;A5:chr3:49022221-49022345:49021784-49022345:+	22.0	12.0	33.0	9.0	0.20529151073145963	1.0
ENSG00000178057.14;A5:chr3:49022976-49023055:49022768-49023055:+	25.0	3.0	39.0	4.0	1.0	1.0
ENSG00000004534.14;A5:chr3:50068764-50070454:50066502-50070454:+	19.0	5.0	20.0	10.0	0.3704100428672235	1.0
ENSG00000114395.10;A5:chr3:50350988-50351408:50350984-50351408:+	15.0	22.0	16.0	30.0	0.6515646600638273	1.0
ENSG00000114735.9;A5:chr3:50571332-50571709:50571294-50571709:+	17.0	5.0	33.0	10.0	1.0	1.0
ENSG00000114735.9;A5:chr3:50569574-50570930:50569545-50570930:+	13.0	9.0	29.0	14.0	0.5874343339182434	1.0
ENSG00000164081.12;A5:chr3:51672392-51674270:51671288-51674270:+	7.0	67.0	6.0	57.0	1.0	1.0
ENSG00000243989.8;A5:chr3:51983589-51984046:51983584-51984046:+	53.0	17.0	44.0	18.0	0.5593590866932858	1.0
ENSG00000168273.7;A5:chr3:52536906-52540423:52536773-52540423:+	105.0	19.0	45.0	5.0	0.4688742033848788	1.0
ENSG00000163938.16;A5:chr3:52688206-52689073:52688192-52689073:+	25.0	331.0	18.0	204.0	0.6285483330101055	1.0
ENSG00000163938.16;A5:chr3:52686202-52686768:52686105-52686768:+	72.0	248.0	65.0	141.0	0.025040721694397552	1.0
ENSG00000163938.16;A5:chr3:52686425-52686768:52686202-52686768:+	14.0	72.0	8.0	65.0	0.3658278543966584	1.0
ENSG00000180376.16;A5:chr3:56566759-56566949:56566740-56566949:+	43.0	3.0	22.0	12.0	0.002715234041665411	0.9999477164733582
ENSG00000255154.7;A5:chr3:58306651-58310308:58306417-58310308:+	17.0	37.0	16.0	26.0	0.5230639521931698	1.0
ENSG00000179021.9;A5:chr3:88151072-88153229:88150185-88153229:+	5.0	36.0	6.0	49.0	1.0	1.0
ENSG00000114021.11;A5:chr3:100339954-100341072:100339935-100341072:+	7.0	212.0	3.0	66.0	0.7071504289370592	1.0
ENSG00000114354.13;A5:chr3:100736716-100744832:100736704-100744832:+	121.0	66.0	66.0	64.0	0.014902941272251469	1.0
ENSG00000114354.13;A5:chr3:100709821-100713642:100709721-100713642:+	12.0	115.0	16.0	71.0	0.06519192582133834	1.0
ENSG00000114439.18;A5:chr3:107798720-107801094:107798711-107801094:+	97.0	12.0	63.0	23.0	0.00785257109239942	0.9999999999994806
ENSG00000138459.8;A5:chr3:112581326-112582670:112580706-112582670:+	88.0	5.0	83.0	1.0	0.21440935770186118	1.0
ENSG00000138459.8;A5:chr3:112562273-112563384:112562239-112563384:+	89.0	7.0	70.0	7.0	0.781294870877691	1.0
ENSG00000113845.9;A5:chr3:119498933-119500694:119498927-119500694:+	23.0	81.0	7.0	43.0	0.28165122226048267	1.0
ENSG00000113845.9;A5:chr3:119498942-119500694:119498933-119500694:+	19.0	23.0	13.0	7.0	0.1801659784452722	1.0
ENSG00000113845.9;A5:chr3:119498942-119500694:119498927-119500694:+	19.0	81.0	13.0	43.0	0.5414718358689119	1.0
ENSG00000114491.13;A5:chr3:124738443-124740023:124738239-124740023:+	9.0	134.0	4.0	46.0	0.7444202152775168	1.0
ENSG00000177646.18;A5:chr3:128902632-128904061:128902628-128904061:+	18.0	130.0	20.0	60.0	0.015888631825442468	1.0
ENSG00000181789.14;A5:chr3:129265792-129267023:129265782-129267023:+	170.0	45.0	137.0	37.0	1.0	1.0
ENSG00000017260.19;A5:chr3:131001344-131016151:131001314-131016151:+	29.0	20.0	24.0	34.0	0.0819429003239531	1.0
ENSG00000091527.15;A5:chr3:133574592-133575038:133574551-133575038:+	447.0	439.0	466.0	514.0	0.22796679178066762	1.0
ENSG00000168917.8;A5:chr3:136819628-136854442:136819214-136854442:+	8.0	13.0	17.0	8.0	0.07386088092797563	1.0
ENSG00000158092.6;A5:chr3:136862353-136862266:136862319-136862266:+	19.0	27.0	11.0	12.0	0.6177233964796202	1.0
ENSG00000158092.6;A5:chr3:136862353-136927983:136862319-136927983:+	31.0	48.0	12.0	18.0	1.0	1.0
ENSG00000175110.11;A5:chr3:139357112-139356918:139357046-139356918:+	5.0	114.0	2.0	66.0	1.0	1.0
ENSG00000114125.13;A5:chr3:141738516-141738318:141738509-141738318:+	203.0	30.0	188.0	23.0	0.5598808404813279	1.0
ENSG00000114125.13;A5:chr3:141738516-141743508:141738509-141743508:+	191.0	30.0	181.0	23.0	0.5571166559427487	1.0
ENSG00000163714.17;A5:chr3:143021385-143021472:143021382-143021472:+	81.0	152.0	38.0	72.0	1.0	1.0
ENSG00000163714.17;A5:chr3:143028410-143028482:143028406-143028482:+	74.0	91.0	32.0	43.0	0.7805778921530031	1.0
ENSG00000163714.17;A5:chr3:143056855-143056311:143056843-143056311:+	71.0	31.0	29.0	18.0	0.35386005073400656	1.0
ENSG00000163754.17;A5:chr3:148996904-149009275:148996892-149009275:+	96.0	8.0	65.0	2.0	0.31885084452427037	1.0
ENSG00000144895.11;A5:chr3:150584242-150583845:150584097-150583845:+	89.0	19.0	60.0	6.0	0.18047521150267037	1.0
ENSG00000144895.11;A5:chr3:150565226-150567692:150564381-150567692:+	28.0	118.0	16.0	81.0	0.6151854707289813	1.0
ENSG00000198843.12;A5:chr3:150603686-150622384:150603499-150622384:+	17.0	63.0	9.0	34.0	1.0	1.0
ENSG00000174891.12;A5:chr3:158461009-158537091:158461003-158537091:+	14.0	38.0	7.0	16.0	0.7849420340200082	1.0
ENSG00000178053.17;A5:chr3:158571391-158592433:158571347-158592433:+	8.0	49.0	1.0	43.0	0.0735870968182288	1.0
ENSG00000168827.14;A5:chr3:158652250-158653309:158652246-158653309:+	37.0	69.0	19.0	31.0	0.7235396692197453	1.0
ENSG00000113810.15;A5:chr3:160412084-160412325:160411977-160412325:+	384.0	4.0	262.0	4.0	0.7214619314776729	1.0
ENSG00000113810.15;A5:chr3:160399749-160400821:160399697-160400821:+	266.0	6.0	181.0	9.0	0.18137976033767794	1.0
ENSG00000113810.15;A5:chr3:160412849-160413472:160412453-160413472:+	3.0	385.0	2.0	264.0	1.0	1.0
ENSG00000113810.15;A5:chr3:160417956-160419357:160416415-160419357:+	5.0	121.0	7.0	79.0	0.23322749781803462	1.0
ENSG00000169251.12;A5:chr3:161221409-161221993:161221331-161221993:+	79.0	29.0	46.0	20.0	0.7285610912144191	1.0
ENSG00000136518.16;A5:chr3:179563117-179569823:179562973-179569823:+	300.0	92.0	144.0	32.0	0.18743819027433617	1.0
ENSG00000136518.16;A5:chr3:179575504-179576216:179574467-179576216:+	10.0	377.0	7.0	166.0	0.4240678654561486	1.0
ENSG00000163728.10;A5:chr3:180604338-180604477:180604309-180604477:+	19.0	28.0	4.0	44.0	0.0002815741690716948	0.6449490613700917
ENSG00000163728.10;A5:chr3:180608271-180608700:180607765-180608700:+	17.0	28.0	3.0	39.0	0.0007674575614271868	0.9397471453790734
ENSG00000145191.13;A5:chr3:184140740-184141924:184140730-184141924:+	25.0	97.0	11.0	68.0	0.2633766803889612	1.0
ENSG00000161203.13;A5:chr3:184180984-184181084:184180881-184181084:+	779.0	6.0	480.0	4.0	1.0	1.0
ENSG00000161203.13;A5:chr3:184184066-184183481:184184040-184183481:+	260.0	21.0	127.0	8.0	0.6826011884948544	1.0
ENSG00000161203.13;A5:chr3:184180650-184180848:184180251-184180848:+	15.0	323.0	15.0	164.0	0.07670964347184465	1.0
ENSG00000175166.16;A5:chr3:184299633-184299850:184299401-184299850:+	32.0	181.0	12.0	85.0	0.6015200281337241	1.0
ENSG00000114867.20;A5:chr3:184329135-184331265:184328990-184331265:+	4.0	335.0	4.0	143.0	0.2515657636282813	1.0
