event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000154518.9;A3:chr2:175181719-175181655:175181663-175181655:-	71.0	2179.0	22.0	481.0	0.1729839533252825	1.0
ENSG00000116044.15;A3:chr2:177232583-177233249:177232562-177233249:-	76.0	51.0	33.0	25.0	0.7486244490680914	1.0
ENSG00000079150.17;A3:chr2:178469785-178478278:178469782-178478278:-	97.0	20.0	26.0	8.0	0.4529870930427164	1.0
ENSG00000079150.17;A3:chr2:178469785-178477061:178469782-178477061:-	124.0	92.0	52.0	34.0	0.6984702509456719	1.0
ENSG00000079150.17;A3:chr2:178478581-178478278:178478574-178478278:-	216.0	20.0	86.0	8.0	1.0	1.0
ENSG00000128699.13;A3:chr2:189783123-189784268:189782602-189784268:-	24.0	55.0	40.0	70.0	0.43768108847758835	1.0
ENSG00000115524.15;A3:chr2:197435044-197434971:197435024-197434971:-	14.0	107.0	14.0	126.0	0.693727954450829	1.0
ENSG00000144381.16;A3:chr2:197495376-197497139:197494752-197497139:-	64.0	30.0	53.0	10.0	0.025943888448452496	1.0
ENSG00000144381.16;A3:chr2:197499866-197499781:197499834-197499781:-	34.0	216.0	30.0	121.0	0.12116477260079792	1.0
ENSG00000155755.18;A3:chr2:201639050-201640892:201639045-201640892:-	53.0	8.0	114.0	26.0	0.4161271107092871	1.0
ENSG00000155755.18;A3:chr2:201642670-201642608:201642655-201642608:-	51.0	1.0	104.0	0.0	0.33333333333333737	1.0
ENSG00000116030.16;A3:chr2:202210806-202214356:202210783-202214356:-	425.0	80.0	527.0	132.0	0.077863094056553	1.0
ENSG00000116030.16;A3:chr2:202214434-202220031:202214429-202220031:-	467.0	54.0	598.0	91.0	0.15251104350674913	1.0
ENSG00000116030.16;A3:chr2:202238581-202238439:202238563-202238439:-	269.0	42.0	319.0	76.0	0.05323610708539711	1.0
ENSG00000116030.16;A3:chr2:202238563-202238439:202238557-202238439:-	42.0	257.0	76.0	304.0	0.052283159787313106	1.0
ENSG00000115414.18;A3:chr2:215372375-215373321:215372015-215373321:-	100.0	13.0	118.0	16.0	1.0	1.0
ENSG00000115414.18;A3:chr2:215372375-215373321:215372300-215373321:-	234.0	52.0	282.0	49.0	0.2762696780759467	1.0
ENSG00000127837.9;A3:chr2:218269537-218269965:218269534-218269965:-	69.0	135.0	39.0	62.0	0.4461466010090958	1.0
ENSG00000163481.7;A3:chr2:218666084-218666158:218666059-218666158:-	3.0	63.0	4.0	62.0	1.0	1.0
ENSG00000284820.1;A3:chr2:219210849-219210933:219210823-219210933:-	6.0	44.0	2.0	50.0	0.15615354264672127	1.0
ENSG00000198925.11;A3:chr2:219228485-219229534:219228482-219229534:-	33.0	10.0	22.0	10.0	0.5982488846997523	1.0
ENSG00000198925.11;A3:chr2:219226935-219227769:219226933-219227769:-	5.0	65.0	4.0	55.0	1.0	1.0
ENSG00000123992.19;A3:chr2:219386980-219387069:219386948-219387069:-	96.0	42.0	56.0	29.0	0.6572432498802797	1.0
ENSG00000123992.19;A3:chr2:219385531-219385630:219384443-219385630:-	22.0	20.0	16.0	16.0	1.0	1.0
ENSG00000123992.19;A3:chr2:219387820-219387758:219387796-219387758:-	41.0	12.0	21.0	7.0	0.7906760774555328	1.0
ENSG00000135919.12;A3:chr2:223980400-223982680:223980397-223982680:-	19.0	43.0	33.0	111.0	0.2941316463133937	1.0
ENSG00000153827.13;A3:chr2:229830839-229836847:229830821-229836847:-	82.0	2.0	62.0	2.0	1.0	1.0
ENSG00000135899.17;A3:chr2:230202728-230207990:230202722-230207990:-	58.0	5.0	42.0	11.0	0.05966437579724941	1.0
ENSG00000123485.11;A3:chr2:233852620-233853843:233849859-233853843:-	59.0	7.0	24.0	5.0	0.5029772467908034	1.0
ENSG00000163359.15;A3:chr2:237344853-237345057:237344843-237345057:-	242.0	287.0	376.0	506.0	0.2677807423228822	1.0
ENSG00000130414.11;A3:chr2:240022341-240025226:240022340-240025226:-	34.0	289.0	30.0	284.0	0.6948922076032463	1.0
ENSG00000122085.16;A3:chr2:241102314-241102252:241102305-241102252:-	30.0	4.0	20.0	6.0	0.3050245785830757	1.0
ENSG00000115677.16;A3:chr2:241235594-241236614:241235255-241236614:-	7.0	35.0	9.0	51.0	1.0	1.0
ENSG00000115677.16;A3:chr2:241235275-241235489:241235255-241235489:-	11.0	465.0	5.0	529.0	0.12745068151617633	1.0
ENSG00000115677.16;A3:chr2:241255580-241256183:241255511-241256183:-	486.0	131.0	536.0	185.0	0.06122837601462974	1.0
ENSG00000115677.16;A3:chr2:241255580-241256183:241255158-241256183:-	14.0	20.0	22.0	25.0	0.6560252768348879	1.0
ENSG00000073578.16;A3:chr5:251468-254357:251468-254392:+	14.0	78.0	10.0	92.0	0.28097020087625946	1.0
ENSG00000073578.16;A3:chr5:254506-256333:254506-256350:+	96.0	10.0	112.0	5.0	0.18014480002463712	1.0
ENSG00000249915.7;A3:chr5:271821-271645:271821-271663:+	44.0	77.0	51.0	55.0	0.08079537163453161	1.0
ENSG00000071539.13;A3:chr5:894952-896664:894952-896709:+	106.0	84.0	175.0	107.0	0.18177036718038586	1.0
ENSG00000124275.14;A3:chr5:7875375-7877943:7875375-7877948:+	131.0	8.0	100.0	6.0	1.0	1.0
ENSG00000150753.11;A3:chr5:10254205-10254673:10254205-10254765:+	553.0	27.0	367.0	17.0	1.0	1.0
ENSG00000150753.11;A3:chr5:10258535-10260791:10258535-10262480:+	46.0	18.0	27.0	5.0	0.2120227772472652	1.0
ENSG00000150753.11;A3:chr5:10250445-10250279:10250445-10250308:+	36.0	322.0	14.0	244.0	0.050952818184763216	1.0
ENSG00000150753.11;A3:chr5:10260911-10261559:10260911-10262480:+	48.0	27.0	22.0	15.0	0.6813811446555401	1.0
ENSG00000150753.11;A3:chr5:10250445-10250284:10250445-10250308:+	17.0	322.0	9.0	244.0	0.42518707749759593	1.0
ENSG00000145495.15;A3:chr5:10353917-10353745:10353917-10353766:+	21.0	25.0	30.0	29.0	0.6947036555423878	1.0
ENSG00000145495.15;A3:chr5:10414502-10415472:10414502-10415487:+	7.0	68.0	6.0	89.0	0.5649300625184388	1.0
ENSG00000082213.17;A3:chr5:31535893-31538259:31535893-31538480:+	80.0	32.0	111.0	63.0	0.19973136441801276	1.0
ENSG00000113407.13;A3:chr5:33448731-33453288:33448731-33453293:+	420.0	5.0	674.0	7.0	0.7760183664321904	1.0
ENSG00000113407.13;A3:chr5:33453412-33454944:33453412-33454981:+	444.0	3.0	695.0	5.0	1.0	1.0
ENSG00000168724.16;A3:chr5:34945025-34945721:34945025-34945760:+	9.0	47.0	4.0	34.0	0.550740698188859	1.0
ENSG00000145604.15;A3:chr5:36177292-36181817:36177292-36183839:+	235.0	40.0	618.0	9.0	3.546267839667866e-14	1.4283318972019288e-10
ENSG00000164294.13;A3:chr5:55160396-55160993:55160396-55161051:+	155.0	49.0	284.0	63.0	0.10149395956226917	1.0
ENSG00000164294.13;A3:chr5:55160396-55160993:55160396-55161119:+	155.0	2.0	284.0	2.0	0.6173765217150242	1.0
ENSG00000164294.13;A3:chr5:55160396-55161051:55160396-55161119:+	49.0	2.0	63.0	2.0	1.0	1.0
ENSG00000062194.15;A3:chr5:57247215-57249408:57247215-57249453:+	178.0	22.0	134.0	9.0	0.18076581175595338	1.0
ENSG00000068796.16;A3:chr5:62306536-62306443:62306536-62306468:+	49.0	20.0	41.0	14.0	0.6904191150036458	1.0
ENSG00000153015.15;A3:chr5:64769188-64768939:64769188-64768972:+	10.0	42.0	5.0	32.0	0.5728646922514026	1.0
ENSG00000113597.17;A3:chr5:65662150-65664233:65662150-65664236:+	17.0	44.0	26.0	51.0	0.5790887635236643	1.0
ENSG00000153914.15;A3:chr5:66175041-66177513:66175041-66177516:+	128.0	75.0	155.0	65.0	0.12098234643147175	1.0
ENSG00000153914.15;A3:chr5:66163922-66164607:66163922-66164782:+	17.0	214.0	21.0	226.0	0.7358577109599036	1.0
ENSG00000145740.18;A3:chr5:69103128-69103961:69103128-69104630:+	61.0	58.0	38.0	20.0	0.07854580384790781	1.0
ENSG00000134057.14;A3:chr5:69167283-69167149:69167283-69167174:+	11.0	152.0	4.0	42.0	0.7460378794817605	1.0
ENSG00000134057.14;A3:chr5:69171452-69174250:69171452-69174876:+	47.0	49.0	8.0	16.0	0.2519095415338316	1.0
ENSG00000134057.14;A3:chr5:69175537-69177238:69175537-69177290:+	324.0	136.0	105.0	36.0	0.39481638261196517	1.0
ENSG00000134056.11;A3:chr5:69217871-69226337:69217871-69226341:+	175.0	10.0	46.0	3.0	0.737940766457674	1.0
ENSG00000083312.17;A3:chr5:72848498-72851237:72848498-72851243:+	58.0	63.0	29.0	25.0	0.5155788726165107	1.0
ENSG00000145741.15;A3:chr5:73505495-73504346:73505495-73505191:+	17.0	119.0	2.0	37.0	0.2517317930515238	1.0
ENSG00000049860.13;A3:chr5:74718363-74718796:74718363-74718908:+	39.0	12.0	25.0	9.0	0.8010118441422971	1.0
ENSG00000164329.13;A3:chr5:79641196-79642831:79641196-79642843:+	63.0	48.0	43.0	34.0	1.0	1.0
ENSG00000153113.23;A3:chr5:96762372-96765220:96762372-96765223:+	102.0	81.0	35.0	30.0	0.8846656187359826	1.0
ENSG00000153037.14;A3:chr5:112864732-112867371:112864732-112867403:+	14.0	63.0	1.0	32.0	0.03615518574536191	1.0
ENSG00000133835.15;A3:chr5:119527219-119529893:119527219-119529900:+	179.0	17.0	100.0	10.0	1.0	1.0
ENSG00000205302.6;A3:chr5:122795383-122799691:122795383-122799694:+	158.0	48.0	103.0	27.0	0.686760463790737	1.0
ENSG00000155324.9;A3:chr5:126483574-126484398:126483574-126484401:+	8.0	35.0	16.0	34.0	0.16090236491272047	1.0
ENSG00000155324.9;A3:chr5:126423689-126465376:126423689-126465425:+	4.0	39.0	9.0	41.0	0.3690111841451078	1.0
ENSG00000164902.13;A3:chr5:126601058-126603569:126601058-126603573:+	83.0	46.0	55.0	22.0	0.3585644358451061	1.0
ENSG00000164405.10;A3:chr5:132866687-132866645:132866687-132866654:+	21.0	19.0	11.0	9.0	1.0	1.0
ENSG00000164405.10;A3:chr5:132866687-132866868:132866687-132867487:+	41.0	21.0	19.0	11.0	0.8185158401591717	1.0
ENSG00000081059.19;A3:chr5:134143640-134146200:134143640-134146223:+	3.0	63.0	1.0	19.0	1.0	1.0
ENSG00000119048.7;A3:chr5:134380808-134388324:134380808-134388351:+	307.0	26.0	284.0	14.0	0.14028265088279754	1.0
ENSG00000119048.7;A3:chr5:134388413-134388976:134388413-134390224:+	18.0	322.0	8.0	311.0	0.07361806437859748	1.0
ENSG00000113621.14;A3:chr5:134874530-134887694:134874530-134887700:+	117.0	71.0	74.0	40.0	0.7121367174945097	1.0
ENSG00000113621.14;A3:chr5:134893655-134896293:134893655-134896305:+	208.0	6.0	131.0	5.0	0.7560087138730595	1.0
ENSG00000120708.16;A3:chr5:136054080-136054674:136054080-136054715:+	36.0	381.0	82.0	646.0	0.1889548191312198	1.0
ENSG00000120708.16;A3:chr5:136060936-136061499:136060936-136063185:+	13.0	27.0	13.0	56.0	0.16085046605802433	1.0
ENSG00000044115.20;A3:chr5:138753510-138753444:138753510-138753452:+	234.0	8.0	179.0	4.0	0.5662212170680598	1.0
ENSG00000015479.18;A3:chr5:139317105-139317595:139317105-139317606:+	337.0	19.0	261.0	6.0	0.06303737852190522	1.0
ENSG00000015479.18;A3:chr5:139322967-139325295:139322967-139325439:+	65.0	292.0	66.0	201.0	0.058852204220353484	1.0
ENSG00000015479.18;A3:chr5:139293805-139293734:139293805-139293739:+	19.0	96.0	16.0	66.0	0.705722739768136	1.0
ENSG00000015479.18;A3:chr5:139293805-139307238:139293805-139307240:+	134.0	10.0	90.0	7.0	1.0	1.0
ENSG00000015479.18;A3:chr5:139294028-139293947:139294028-139293964:+	23.0	19.0	14.0	13.0	1.0	1.0
ENSG00000015479.18;A3:chr5:139294028-139307238:139294028-139307240:+	23.0	15.0	14.0	8.0	1.0	1.0
ENSG00000131508.15;A3:chr5:139561815-139561381:139561815-139561472:+	67.0	9.0	54.0	2.0	0.11640708035563307	1.0
ENSG00000254996.5;A3:chr5:140535538-140537337:140535538-140537388:+	52.0	37.0	32.0	24.0	1.0	1.0
ENSG00000113141.17;A3:chr5:140647924-140647831:140647924-140647858:+	97.0	34.0	75.0	22.0	0.6416035251134633	1.0
ENSG00000113141.17;A3:chr5:140651806-140652066:140651806-140652087:+	1.0	242.0	1.0	177.0	1.0	1.0
ENSG00000120314.18;A3:chr5:140669690-140671268:140669690-140671321:+	69.0	10.0	32.0	4.0	1.0	1.0
ENSG00000112855.15;A3:chr5:140691756-140693490:140691756-140693590:+	5.0	224.0	3.0	108.0	0.7191924009263673	1.0
ENSG00000112855.15;A3:chr5:140695845-140696028:140695845-140696102:+	5.0	172.0	3.0	93.0	1.0	1.0
ENSG00000081791.8;A3:chr5:141933401-141934239:141933401-141934257:+	104.0	3.0	89.0	5.0	0.47741723139796155	1.0
ENSG00000081791.8;A3:chr5:141938760-141939505:141938760-141939553:+	26.0	15.0	23.0	25.0	0.199634279035856	1.0
ENSG00000113649.11;A3:chr5:146469744-146470635:146469744-146470640:+	309.0	81.0	149.0	38.0	1.0	1.0
ENSG00000145868.16;A3:chr5:148394904-148398998:148394904-148399014:+	44.0	5.0	33.0	1.0	0.39299673288298353	1.0
ENSG00000070814.19;A3:chr5:150392176-150392704:150392176-150392707:+	78.0	308.0	28.0	82.0	0.23784964108649	1.0
ENSG00000145907.14;A3:chr5:151772036-151786571:151772036-151786602:+	697.0	46.0	534.0	32.0	0.7247003636393958	1.0
ENSG00000155508.13;A3:chr5:154858768-154863206:154858768-154863211:+	98.0	8.0	92.0	3.0	0.22144863129268616	1.0
ENSG00000082515.17;A3:chr5:154941265-154950802:154941265-154950820:+	13.0	382.0	9.0	176.0	0.358203122871484	1.0
ENSG00000164611.12;A3:chr5:160421891-160422301:160421891-160422339:+	48.0	34.0	15.0	10.0	1.0	1.0
ENSG00000113643.8;A3:chr5:168500720-168502000:168500720-168502002:+	363.0	42.0	250.0	21.0	0.28155178999199515	1.0
ENSG00000040275.16;A3:chr5:169594681-169596560:169594681-169596584:+	128.0	28.0	94.0	15.0	0.4008938101745497	1.0
ENSG00000040275.16;A3:chr5:169583889-169588372:169583889-169588393:+	7.0	81.0	3.0	58.0	0.5274098675601423	1.0
ENSG00000181163.13;A3:chr5:171388006-171390050:171388006-171390074:+	1473.0	124.0	751.0	52.0	0.28085517093660023	1.0
ENSG00000181163.13;A3:chr5:171392978-171400152:171392978-171400838:+	32.0	65.0	11.0	25.0	0.8376578183770446	1.0
ENSG00000181163.13;A3:chr5:171388006-171387878:171388006-171387952:+	39.0	32.0	18.0	11.0	0.6567621644746506	1.0
ENSG00000181163.13;A3:chr5:171388006-171387859:171388006-171387952:+	72.0	32.0	14.0	11.0	0.24064186016567873	1.0
ENSG00000181163.13;A3:chr5:171388006-171387859:171388006-171387878:+	72.0	39.0	14.0	18.0	0.04060147405409801	1.0
ENSG00000181163.13;A3:chr5:171405403-171406396:171405403-171407699:+	997.0	524.0	595.0	171.0	1.621071097386241e-09	6.532895018174223e-06
ENSG00000164466.12;A3:chr5:175492267-175509031:175492267-175509060:+	781.0	192.0	466.0	103.0	0.4607415523861179	1.0
ENSG00000164466.12;A3:chr5:175478639-175491493:175478639-175492094:+	148.0	693.0	94.0	381.0	0.3359445012635456	1.0
ENSG00000113761.11;A3:chr5:177041870-177044388:177041870-177044391:+	29.0	29.0	14.0	26.0	0.15384996353020727	1.0
ENSG00000113761.11;A3:chr5:177044533-177050702:177044533-177050750:+	19.0	39.0	9.0	31.0	0.3635289478987201	1.0
ENSG00000169230.9;A3:chr5:177304850-177305870:177304850-177305914:+	84.0	0.0	37.0	4.0	0.01044949762030653	1.0
ENSG00000169230.9;A3:chr5:177304077-177304575:177304077-177304624:+	5.0	74.0	0.0	37.0	0.17576567736159968	1.0
ENSG00000027847.13;A3:chr5:177600260-177604065:177600260-177604178:+	12.0	71.0	12.0	61.0	0.8251974990518892	1.0
ENSG00000127022.14;A3:chr5:179707190-179708238:179707190-179708249:+	539.0	46.0	429.0	48.0	0.23252948585581537	1.0
ENSG00000127022.14;A3:chr5:179709059-179709872:179709059-179709918:+	554.0	13.0	454.0	8.0	0.6590169084426503	1.0
ENSG00000161011.19;A3:chr5:179833782-179836435:179833782-179836470:+	788.0	51.0	145.0	10.0	0.8555280194233574	1.0
ENSG00000161011.19;A3:chr5:179821141-179822957:179821141-179823025:+	607.0	78.0	113.0	11.0	0.5322227451668039	1.0
ENSG00000161011.19;A3:chr5:179821141-179820925:179821141-179821057:+	67.0	51.0	11.0	10.0	0.8125349343401851	1.0
ENSG00000161011.19;A3:chr5:179821141-179820906:179821141-179821057:+	460.0	51.0	90.0	10.0	1.0	1.0
ENSG00000161011.19;A3:chr5:179821141-179820906:179821141-179820925:+	460.0	67.0	90.0	11.0	0.7421652733325026	1.0
ENSG00000028310.17;A3:chr5:889766-891154:889647-891154:-	6.0	34.0	15.0	43.0	0.22159744380470192	1.0
ENSG00000028310.17;A3:chr5:886767-887360:886707-887360:-	9.0	25.0	12.0	31.0	1.0	1.0
ENSG00000124279.11;A3:chr5:7861773-7862822:7861652-7862822:-	6.0	47.0	9.0	40.0	0.40479350568160166	1.0
ENSG00000124279.11;A3:chr5:7868196-7868978:7868032-7868978:-	32.0	5.0	27.0	4.0	1.0	1.0
ENSG00000124279.11;A3:chr5:7868196-7868978:7868107-7868978:-	32.0	10.0	27.0	5.0	0.5606733889466589	1.0
ENSG00000145555.14;A3:chr5:16711022-16711120:16711014-16711120:-	80.0	7.0	69.0	9.0	0.5995932980255385	1.0
ENSG00000113360.16;A3:chr5:31526912-31529039:31526906-31529039:-	58.0	5.0	66.0	1.0	0.10709874917245267	1.0
ENSG00000164327.12;A3:chr5:38978650-38981866:38978648-38981866:-	27.0	17.0	16.0	22.0	0.12032671517327567	1.0
ENSG00000112972.14;A3:chr5:43298134-43298517:43297166-43298517:-	2.0	239.0	1.0	651.0	0.17888288543458952	1.0
ENSG00000164172.18;A3:chr5:53100534-53101358:53100487-53101358:-	319.0	10.0	224.0	4.0	0.41763991831260805	1.0
ENSG00000123219.12;A3:chr5:65554946-65561496:65554898-65561496:-	52.0	4.0	39.0	4.0	0.7246488802852187	1.0
ENSG00000123219.12;A3:chr5:65554946-65561462:65554898-65561462:-	120.0	16.0	72.0	5.0	0.2423343622729307	1.0
ENSG00000164253.13;A3:chr5:77451353-77453816:77451346-77453816:-	136.0	15.0	121.0	14.0	1.0	1.0
ENSG00000164253.13;A3:chr5:77453928-77459061:77453910-77459061:-	131.0	3.0	96.0	0.0	0.2672868805772492	1.0
ENSG00000164253.13;A3:chr5:77489572-77492169:77489557-77492169:-	113.0	32.0	107.0	13.0	0.020727764421274834	1.0
ENSG00000171530.13;A3:chr5:77776329-77776204:77776260-77776204:-	7.0	512.0	2.0	213.0	1.0	1.0
ENSG00000171530.13;A3:chr5:77776329-77776204:77776313-77776204:-	7.0	521.0	2.0	214.0	1.0	1.0
ENSG00000132842.13;A3:chr5:78003077-78015409:78003055-78015409:-	50.0	77.0	20.0	47.0	0.21097676071058874	1.0
ENSG00000186468.12;A3:chr5:82276255-82276397:82276134-82276397:-	583.0	23.0	158.0	4.0	0.6301593856197865	1.0
ENSG00000134480.14;A3:chr5:87408186-87409289:87408006-87409289:-	270.0	7.0	138.0	6.0	0.381556321224513	1.0
ENSG00000176018.12;A3:chr5:90519484-90525034:90519425-90525034:-	41.0	6.0	22.0	5.0	0.5158803814631014	1.0
ENSG00000113369.8;A3:chr5:91376768-91378693:91375613-91378693:-	177.0	291.0	65.0	139.0	0.1619585347955232	1.0
ENSG00000173221.13;A3:chr5:95814807-95813977:95814389-95813977:-	4.0	42.0	0.0	21.0	0.3005296941864116	1.0
ENSG00000173221.13;A3:chr5:95814807-95816506:95814389-95816506:-	4.0	51.0	0.0	28.0	0.2947889117445386	1.0
ENSG00000173221.13;A3:chr5:95814957-95816506:95814389-95816506:-	21.0	51.0	13.0	28.0	0.8325161998943974	1.0
ENSG00000118985.15;A3:chr5:95961853-95961574:95961712-95961574:-	275.0	76.0	42.0	22.0	0.03669345941795757	1.0
ENSG00000145782.12;A3:chr5:115841569-115841389:115841544-115841389:-	97.0	25.0	24.0	7.0	0.8070083352480029	1.0
ENSG00000145782.12;A3:chr5:115832664-115837627:115831863-115837627:-	0.0	65.0	2.0	22.0	0.07048008171603685	1.0
ENSG00000168938.5;A3:chr5:123029418-123036508:123028868-123036508:-	35.0	36.0	37.0	26.0	0.30127934738457096	1.0
ENSG00000164904.17;A3:chr5:126559352-126561082:126559334-126561082:-	1.0	19.0	11.0	163.0	1.0	1.0
ENSG00000169567.11;A3:chr5:131162477-131162571:131160844-131162571:-	77.0	49.0	29.0	23.0	0.6146770697616998	1.0
ENSG00000169567.11;A3:chr5:131162477-131162571:131159611-131162571:-	77.0	67.0	29.0	30.0	0.6432573011187517	1.0
ENSG00000072682.18;A3:chr5:132227258-132227789:132227221-132227789:-	41.0	37.0	61.0	99.0	0.037407908737431494	1.0
ENSG00000072682.18;A3:chr5:132218668-132227789:132218644-132227789:-	3.0	54.0	9.0	72.0	0.3587245137924592	1.0
ENSG00000131437.15;A3:chr5:132711057-132715756:132711054-132715756:-	38.0	17.0	16.0	13.0	0.23671418690658091	1.0
ENSG00000164402.13;A3:chr5:132763892-132764223:132763886-132764223:-	22.0	35.0	17.0	19.0	0.5181149267490115	1.0
ENSG00000213585.10;A3:chr5:133993018-134004646:133993015-134004646:-	168.0	166.0	67.0	41.0	0.03555982230488253	1.0
ENSG00000213585.10;A3:chr5:133993018-134004894:133993015-134004894:-	44.0	4.0	23.0	2.0	1.0	1.0
ENSG00000213585.10;A3:chr5:133993018-134004486:133993015-134004486:-	17.0	46.0	10.0	19.0	0.47080046774287715	1.0
ENSG00000113558.18;A3:chr5:134157960-134157472:134157768-134157472:-	18.0	1420.0	3.0	600.0	0.15208247178479617	1.0
ENSG00000113558.18;A3:chr5:134157960-134158454:134157768-134158454:-	18.0	1872.0	3.0	765.0	0.22426611584058426	1.0
ENSG00000113558.18;A3:chr5:134158628-134160986:134158595-134160986:-	9.0	1807.0	2.0	761.0	0.5238384521411218	1.0
ENSG00000113558.18;A3:chr5:134158628-134161019:134158595-134161019:-	18.0	81.0	3.0	29.0	0.282391072731095	1.0
ENSG00000152700.13;A3:chr5:134632199-134632727:134632195-134632727:-	68.0	57.0	49.0	16.0	0.004884760302688727	0.9999999959614991
ENSG00000113648.16;A3:chr5:135360607-135369405:135360604-135369405:-	176.0	176.0	80.0	79.0	1.0	1.0
ENSG00000113648.16;A3:chr5:135399214-135399061:135399157-135399061:-	86.0	29.0	37.0	11.0	0.8432095796409289	1.0
ENSG00000113648.16;A3:chr5:135399214-135399061:135399201-135399061:-	86.0	13.0	37.0	9.0	0.32827941648312176	1.0
ENSG00000113648.16;A3:chr5:135399201-135399061:135399157-135399061:-	13.0	29.0	9.0	11.0	0.39496510245589633	1.0
ENSG00000112983.17;A3:chr5:138166727-138167933:138166610-138167933:-	177.0	24.0	118.0	11.0	0.36435928893903335	1.0
ENSG00000112983.17;A3:chr5:138169358-138170344:138169349-138170344:-	289.0	8.0	165.0	4.0	1.0	1.0
ENSG00000112983.17;A3:chr5:138159599-138160068:138157267-138160068:-	22.0	208.0	11.0	139.0	0.5766825788739713	1.0
ENSG00000094880.10;A3:chr5:138206684-138212990:138206680-138212990:-	282.0	28.0	150.0	15.0	1.0	1.0
ENSG00000158402.19;A3:chr5:138331218-138331594:138331214-138331594:-	71.0	49.0	47.0	36.0	0.7729273547141149	1.0
ENSG00000113013.13;A3:chr5:138556592-138556773:138556573-138556773:-	313.0	14.0	227.0	12.0	0.6891189066864216	1.0
ENSG00000113013.13;A3:chr5:138575397-138575237:138575392-138575237:-	14.0	67.0	12.0	46.0	0.6624401382252261	1.0
ENSG00000113013.13;A3:chr5:138557986-138558552:138557496-138558552:-	4.0	60.0	7.0	47.0	0.34106755339531336	1.0
ENSG00000113013.13;A3:chr5:138575392-138575237:138575383-138575237:-	67.0	12.0	46.0	7.0	0.805594155205371	1.0
ENSG00000120725.12;A3:chr5:139198370-139198268:139198306-139198268:-	11.0	25.0	18.0	11.0	0.01361908594034804	1.0
ENSG00000120725.12;A3:chr5:139121173-139127738:139121170-139127738:-	49.0	11.0	23.0	18.0	0.007213200089654872	0.9999999999995297
ENSG00000184584.12;A3:chr5:139477515-139478269:139476454-139478269:-	5.0	37.0	19.0	57.0	0.10112619891093066	1.0
ENSG00000213523.10;A3:chr5:140557332-140557427:140557272-140557427:-	55.0	47.0	83.0	37.0	0.026090937162394252	1.0
ENSG00000131495.8;A3:chr5:140645725-140647255:140645678-140647255:-	30.0	61.0	5.0	23.0	0.15762270301321887	1.0
ENSG00000131495.8;A3:chr5:140647630-140647482:140647606-140647482:-	30.0	53.0	5.0	18.0	0.22109230422293039	1.0
ENSG00000131504.16;A3:chr5:141526461-141527570:141526459-141527570:-	59.0	24.0	31.0	12.0	1.0	1.0
ENSG00000131504.16;A3:chr5:141534442-141571925:141534433-141571925:-	20.0	47.0	7.0	30.0	0.25197252891237276	1.0
ENSG00000145817.16;A3:chr5:144165604-144169845:144165600-144169845:-	104.0	277.0	114.0	433.0	0.0274027160873575	1.0
ENSG00000186314.11;A3:chr5:145760525-145764930:145760476-145764930:-	29.0	28.0	18.0	2.0	0.0027394183591966624	0.999981312790069
ENSG00000113712.17;A3:chr5:149551410-149550841:149551377-149550841:-	11.0	102.0	15.0	95.0	0.4084808906186401	1.0
ENSG00000164587.12;A3:chr5:150445685-150446801:150444353-150446801:-	57.0	32.0	19.0	29.0	0.007143247718304235	0.9999999999993845
ENSG00000164587.12;A3:chr5:150447735-150449702:150446963-150449702:-	76.0	0.0	37.0	1.0	0.333333333333335	1.0
ENSG00000145901.15;A3:chr5:151030747-151032286:151030673-151032286:-	161.0	22.0	88.0	19.0	0.22114018804560054	1.0
ENSG00000145901.15;A3:chr5:151032400-151033607:151032383-151033607:-	32.0	138.0	19.0	85.0	1.0	1.0
ENSG00000197043.13;A3:chr5:151157767-151157679:151157732-151157679:-	81.0	60.0	103.0	88.0	0.5768360983431723	1.0
ENSG00000197043.13;A3:chr5:151157767-151157679:151157754-151157679:-	81.0	67.0	103.0	99.0	0.5166589826428604	1.0
ENSG00000197043.13;A3:chr5:151129529-151132475:151129479-151132475:-	34.0	20.0	38.0	39.0	0.15414018478902022	1.0
ENSG00000113140.10;A3:chr5:151666524-151667466:151666509-151667466:-	192.0	1350.0	291.0	1837.0	0.29894975199630547	1.0
ENSG00000113140.10;A3:chr5:151686932-151686864:151686912-151686864:-	1236.0	47.0	1629.0	111.0	0.0008998518012505843	0.9725317873173863
ENSG00000113140.10;A3:chr5:151664235-151666360:151663599-151666360:-	23.0	5.0	43.0	6.0	0.5156584627022648	1.0
ENSG00000113140.10;A3:chr5:151673216-151674611:151671694-151674611:-	6.0	21.0	8.0	26.0	1.0	1.0
ENSG00000113282.13;A3:chr5:157789567-157791702:157789513-157791702:-	121.0	205.0	102.0	175.0	1.0	1.0
ENSG00000113282.13;A3:chr5:157859145-157858929:157859143-157858929:-	89.0	76.0	52.0	50.0	0.7053320028066579	1.0
ENSG00000048162.20;A3:chr5:176384374-176385220:176384286-176385220:-	105.0	40.0	58.0	11.0	0.08526811433523315	1.0
ENSG00000048162.20;A3:chr5:176384374-176385220:176384283-176385220:-	105.0	27.0	58.0	6.0	0.06639893644416453	1.0
ENSG00000048162.20;A3:chr5:176386926-176388234:176386909-176388234:-	4.0	144.0	3.0	60.0	0.42852914052536356	1.0
