event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000134986.13;MX:chr5:111735507-111755769:111755830-111757135:111735507-111757135:111757191-111757135:-	65.0	13.0	99.0	10.0	0.1746032700518908	1.0
ENSG00000129625.12;MX:chr5:112878835-112887014:112887183-112921162:112878835-112902379:112902518-112921162:-	58.0	8.0	116.0	25.0	0.4153377988444579	1.0
ENSG00000145782.12;MX:chr5:115832664-115837627:115837764-115841389:115832664-115841389:115841544-115841389:-	81.0	14.0	97.0	25.0	0.29110673086338684	1.0
ENSG00000145782.12;MX:chr5:115831863-115832601:115832664-115841389:115831863-115837627:115837764-115841389:-	14.0	37.0	25.0	65.0	1.0	1.0
ENSG00000145782.12;MX:chr5:115837764-115840496:115840612-115841389:115837764-115840817:115840934-115841389:-	69.0	5.0	104.0	5.0	0.5284639220867993	1.0
ENSG00000145782.12;MX:chr5:115837764-115840496:115840612-115841389:115837764-115841389:115841569-115841389:-	69.0	80.0	104.0	97.0	0.33196013609975905	1.0
ENSG00000145782.12;MX:chr5:115837764-115840817:115840934-115841389:115837764-115841389:115841569-115841389:-	5.0	80.0	5.0	97.0	1.0	1.0
ENSG00000245937.7;MX:chr5:128061244-128076946:128077093-128082734:128061244-128082734:128083087-128082734:-	8.0	16.0	12.0	29.0	0.7848107218350686	1.0
ENSG00000169567.11;MX:chr5:131159611-131160655:131160844-131162571:131159611-131162361:131162477-131162571:-	14.0	10.0	49.0	20.0	0.31243417233141935	1.0
ENSG00000169567.11;MX:chr5:131159611-131159314:131159611-131162571:131159611-131162361:131162477-131162571:-	38.0	10.0	62.0	20.0	0.6734623429752044	1.0
ENSG00000169567.11;MX:chr5:131159611-131159314:131159611-131162571:131159611-131160655:131160844-131162571:-	38.0	14.0	62.0	49.0	0.03949851854073664	1.0
ENSG00000072682.18;MX:chr5:132195480-132198205:132198271-132198878:132195480-132198320:132198380-132198878:-	28.0	92.0	36.0	109.0	0.8854632664962213	1.0
ENSG00000072682.18;MX:chr5:132218644-132227085:132227221-132227789:132218644-132227789:132227843-132227789:-	32.0	55.0	33.0	50.0	0.7529827574135022	1.0
ENSG00000072682.18;MX:chr5:132218644-132226931:132227221-132227789:132218644-132227789:132227843-132227789:-	2.0	55.0	4.0	50.0	0.4298208008231088	1.0
ENSG00000072682.18;MX:chr5:132218644-132227085:132227258-132227789:132218644-132227789:132227843-132227789:-	17.0	55.0	32.0	50.0	0.05604929420407204	1.0
ENSG00000072682.18;MX:chr5:132218644-132226931:132227258-132227789:132218644-132227789:132227843-132227789:-	6.0	55.0	9.0	50.0	0.417945900582947	1.0
ENSG00000213585.10;MX:chr5:133973848-133975870:133976021-133991001:133973848-133990854:133990907-133991001:-	15.0	7.0	32.0	27.0	0.3165776894764015	1.0
ENSG00000213585.10;MX:chr5:133976021-133980728:133980956-133991001:133976021-133990854:133990907-133991001:-	47.0	16.0	106.0	18.0	0.07450184402863191	1.0
ENSG00000213585.10;MX:chr5:133973848-133975870:133976021-133990854:133973848-133980728:133980956-133990854:-	16.0	9.0	18.0	28.0	0.051772401547761485	1.0
ENSG00000113558.18;MX:chr5:134167243-134170950:134171038-134173925:134167243-134173700:134173766-134173925:-	12.0	30.0	35.0	47.0	0.170880858580514	1.0
ENSG00000113558.18;MX:chr5:134174022-134174461:134174514-134176854:134174022-134176854:134176950-134176854:-	41.0	707.0	87.0	1090.0	0.11075420971571165	1.0
ENSG00000152700.13;MX:chr5:134624037-134632076:134632199-134632727:134624037-134632727:134632815-134632727:-	32.0	55.0	68.0	115.0	1.0	1.0
ENSG00000152700.13;MX:chr5:134624037-134632076:134632195-134632727:134624037-134632727:134632815-134632727:-	19.0	55.0	54.0	115.0	0.364008161575187	1.0
ENSG00000113648.16;MX:chr5:135346057-135350822:135350913-135360496:135346057-135352945:135353045-135360496:-	70.0	192.0	102.0	208.0	0.11997553549957854	1.0
ENSG00000113648.16;MX:chr5:135346057-135350826:135350913-135360496:135346057-135352945:135353045-135360496:-	21.0	192.0	25.0	208.0	0.8763490116879017	1.0
ENSG00000094880.10;MX:chr5:138201448-138202112:138202155-138212990:138201448-138206546:138206684-138212990:-	11.0	18.0	22.0	37.0	1.0	1.0
ENSG00000158402.19;MX:chr5:138292116-138319218:138319374-138328483:138292116-138326020:138326054-138328483:-	15.0	6.0	34.0	6.0	0.30925067802093853	1.0
ENSG00000113068.9;MX:chr5:140281533-140300415:140300582-140303040:140281533-140303040:140303102-140303040:-	186.0	19.0	307.0	33.0	1.0	1.0
ENSG00000113068.9;MX:chr5:140246057-140281448:140281533-140303040:140246057-140300415:140300582-140303040:-	19.0	7.0	33.0	9.0	0.7694763805227258	1.0
ENSG00000164587.12;MX:chr5:150444353-150444262:150444353-150445608:150444353-150444478:150444641-150445608:-	242.0	3.0	460.0	8.0	0.7566026426140531	1.0
ENSG00000164587.12;MX:chr5:150444353-150445608:150445685-150447584:150444353-150446801:150446963-150447584:-	3.0	23.0	16.0	32.0	0.05236741323986567	1.0
ENSG00000197043.13;MX:chr5:151140243-151147883:151147926-151157679:151140243-151157679:151157754-151157679:-	298.0	1.0	474.0	7.0	0.16309673047119644	1.0
ENSG00000113140.10;MX:chr5:151671694-151673128:151673216-151676131:151671694-151674611:151674674-151676131:-	36.0	17.0	32.0	21.0	0.5437437639467219	1.0
ENSG00000113140.10;MX:chr5:151669784-151671572:151671694-151674611:151669784-151673128:151673216-151674611:-	17.0	9.0	21.0	22.0	0.217493561401166	1.0
ENSG00000113140.10;MX:chr5:151673216-151674611:151674674-151686864:151673216-151676131:151676201-151686864:-	63.0	36.0	93.0	32.0	0.10720810840122012	1.0
ENSG00000113140.10;MX:chr5:151671694-151676131:151676201-151686864:151671694-151686864:151686912-151686864:-	18.0	9.0	19.0	15.0	0.4384951516828051	1.0
ENSG00000113140.10;MX:chr5:151669784-151671572:151671694-151676131:151669784-151674611:151674674-151676131:-	18.0	16.0	19.0	14.0	0.8073081336779873	1.0
ENSG00000113140.10;MX:chr5:151667600-151669663:151669784-151674611:151667600-151673128:151673216-151674611:-	16.0	8.0	14.0	18.0	0.10998329213619853	1.0
ENSG00000113140.10;MX:chr5:151663599-151664086:151664235-151669663:151663599-151667466:151667600-151669663:-	4.0	22.0	15.0	32.0	0.16687751649079252	1.0
ENSG00000113140.10;MX:chr5:151664235-151666360:151666524-151669663:151664235-151667466:151667600-151669663:-	12.0	16.0	12.0	24.0	0.4498345266619263	1.0
ENSG00000072803.17;MX:chr5:171910797-171914342:171914405-172006457:171910797-171996889:171997051-172006457:-	22.0	16.0	13.0	28.0	0.02441612528414261	1.0
ENSG00000122203.14;MX:chr5:176348356-176350612:176350737-176359810:176348356-176359480:176359567-176359810:-	5.0	28.0	8.0	39.0	1.0	1.0
ENSG00000122203.14;MX:chr5:176355749-176359480:176359567-176361601:176355749-176359810:176359918-176361601:-	7.0	31.0	6.0	38.0	0.7628577793951017	1.0
ENSG00000122203.14;MX:chr5:176352748-176355570:176355749-176359810:176352748-176359480:176359567-176359810:-	31.0	8.0	38.0	16.0	0.3487032669661896	1.0
ENSG00000048162.20;MX:chr5:176386909-176388234:176388343-176388432:176386909-176388432:176388605-176388432:-	49.0	0.0	144.0	4.0	0.5737844028388523	1.0
ENSG00000213347.10;MX:chr5:177302644-177302751:177302830-177303171:177302644-177303008:177303077-177303171:-	18.0	2.0	35.0	2.0	0.6065922381711844	1.0
ENSG00000196923.13;MX:chr5:177491146-177491403:177491420-177492404:177491146-177491806:177491925-177492404:-	4.0	82.0	20.0	124.0	0.027085521182308604	1.0
ENSG00000145912.8;MX:chr5:178149838-178150887:178150993-178153657:178149838-178153490:178153560-178153657:-	10.0	61.0	14.0	99.0	0.8230524284723333	1.0
ENSG00000169045.17;MX:chr5:179614959-179614183:179614959-179616125:179614959-179615545:179615595-179616125:-	132.0	6733.0	193.0	10304.0	0.6889083534792417	1.0
ENSG00000169045.17;MX:chr5:179616218-179616868:179616958-179617513:179616218-179617020:179617110-179617513:-	575.0	1190.0	871.0	1750.0	0.6703115284811008	1.0
ENSG00000204628.11;MX:chr5:181237042-181236928:181237042-181237608:181237042-181237224:181237319-181237608:-	5.0	29.0	22.0	56.0	0.15345474201415463	1.0
ENSG00000204628.11;MX:chr5:181237042-181236946:181237042-181237608:181237042-181237224:181237319-181237608:-	12.0	29.0	32.0	56.0	0.5500967232469226	1.0
ENSG00000204628.11;MX:chr5:181237042-181236936:181237042-181237608:181237042-181237224:181237319-181237608:-	49.0	29.0	117.0	56.0	0.4737669167265797	1.0
ENSG00000204628.11;MX:chr5:181237719-181238098:181238239-181239486:181237719-181239066:181239177-181239486:-	44.0	8.0	85.0	12.0	0.6209633545540504	1.0
ENSG00000204628.11;MX:chr5:181242345-181243285:181243405-181243691:181242345-181243691:181243861-181243691:-	8.0	38.0	24.0	98.0	0.8281285942042317	1.0
ENSG00000007168.12;MX:chr17:2594006-2593956:2594006-2638098:2594006-2635382:2635510-2638098:+	54.0	3.0	38.0	6.0	0.17249334247254694	1.0
ENSG00000142507.9;MX:chr17:4796296-4796172:4796296-4797437:4796296-4796727:4796795-4797437:+	14.0	74.0	15.0	104.0	0.5465459102053918	1.0
ENSG00000129197.14;MX:chr17:5422829-5425970:5426082-5428070:5422829-5426235:5426299-5428070:+	2.0	32.0	7.0	46.0	0.47269796675268505	1.0
ENSG00000129235.10;MX:chr17:6641227-6641059:6641227-6642248:6641227-6641752:6641834-6642248:+	7.0	47.0	15.0	92.0	1.0	1.0
ENSG00000264772.6;MX:chr17:7572864-7574259:7574308-7575118:7572864-7574545:7574678-7575118:+	12.0	12.0	29.0	25.0	0.8094614034121566	1.0
ENSG00000175061.17;MX:chr17:16440253-16441073:16441130-16441367:16440253-16441367:16441995-16441367:+	1487.0	27.0	2049.0	43.0	0.6253607979587461	1.0
ENSG00000175061.17;MX:chr17:16439060-16439326:16439414-16440184:16439060-16439580:16439703-16440184:+	330.0	436.0	523.0	561.0	0.029452472380816434	1.0
ENSG00000175061.17;MX:chr17:16439060-16439326:16439393-16440184:16439060-16439580:16439703-16440184:+	36.0	436.0	42.0	561.0	0.7228077635897789	1.0
ENSG00000108448.21;MX:chr17:18722332-18722190:18722332-18727524:18722332-18723769:18723831-18727524:+	58.0	148.0	108.0	207.0	0.15014544131927504	1.0
ENSG00000108448.21;MX:chr17:18722332-18722152:18722332-18727524:18722332-18723769:18723831-18727524:+	211.0	148.0	400.0	207.0	0.0273503004932511	1.0
ENSG00000108448.21;MX:chr17:18722332-18722139:18722332-18727524:18722332-18723769:18723831-18727524:+	24.0	148.0	48.0	207.0	0.23548166776460494	1.0
ENSG00000108448.21;MX:chr17:18722332-18727524:18727758-18734876:18722332-18732038:18732134-18734876:+	58.0	58.0	108.0	94.0	0.5620263281099505	1.0
ENSG00000108448.21;MX:chr17:18722332-18727524:18727758-18732038:18722332-18731069:18731235-18732038:+	24.0	59.0	48.0	120.0	1.0	1.0
ENSG00000109084.13;MX:chr17:28319365-28319188:28319365-28325502:28319365-28324689:28324724-28325502:+	97.0	22.0	222.0	46.0	0.7731066972896322	1.0
ENSG00000126653.17;MX:chr17:30118173-30156539:30156662-30172541:30118173-30163066:30163162-30172541:+	24.0	24.0	14.0	38.0	0.023431080997268983	1.0
ENSG00000126653.17;MX:chr17:30116863-30116828:30116863-30118079:30116863-30117301:30117332-30118079:+	47.0	8.0	77.0	9.0	0.5970414725783382	1.0
ENSG00000126653.17;MX:chr17:30118173-30163066:30163162-30172541:30118173-30168102:30168214-30172541:+	24.0	16.0	38.0	21.0	0.6773158547949137	1.0
ENSG00000126858.17;MX:chr17:32208309-32209349:32209445-32224615:32208309-32211115:32211238-32224615:+	21.0	18.0	29.0	17.0	0.5074851751759242	1.0
ENSG00000278311.4;MX:chr17:36545097-36544948:36545097-36554819:36545097-36545618:36545817-36554819:+	6.0	37.0	8.0	51.0	1.0	1.0
ENSG00000108298.11;MX:chr17:39201319-39202316:39202439-39204076:39201319-39202988:39203109-39204076:+	12.0	27.0	28.0	33.0	0.14828104381973917	1.0
ENSG00000108298.11;MX:chr17:39200349-39201212:39201319-39202988:39200349-39202316:39202439-39202988:+	27.0	18.0	33.0	37.0	0.18771203008837295	1.0
ENSG00000173812.10;MX:chr17:41689069-41689777:41689941-41690781:41689069-41690087:41690189-41690781:+	8.0	22.0	16.0	42.0	1.0	1.0
ENSG00000108788.11;MX:chr17:42567166-42567618:42567655-42568836:42567166-42568469:42568559-42568836:+	26.0	13.0	58.0	21.0	0.5183772347474292	1.0
ENSG00000131469.14;MX:chr17:42998471-42998748:42998831-43002672:42998471-42999932:43000102-43002672:+	10.0	17.0	31.0	37.0	0.49757437431256013	1.0
ENSG00000131469.14;MX:chr17:42998831-42999932:43000102-43002871:42998831-43002672:43002783-43002871:+	23.0	13.0	57.0	35.0	1.0	1.0
ENSG00000030582.17;MX:chr17:44345334-44345301:44345334-44349157:44345334-44346088:44346228-44349157:+	220.0	7.0	165.0	8.0	0.4384882475820322	1.0
ENSG00000108439.10;MX:chr17:47944715-47945558:47945612-47946322:47944715-47945860:47945989-47946322:+	49.0	36.0	63.0	61.0	0.39707615594662304	1.0
ENSG00000002919.14;MX:chr17:48107838-48107773:48107838-48112030:48107838-48110707:48110767-48112030:+	14.0	9.0	26.0	8.0	0.2466918033449283	1.0
ENSG00000136436.14;MX:chr17:48831078-48831029:48831078-48841697:48831078-48839375:48839511-48841697:+	40.0	5.0	46.0	7.0	1.0	1.0
ENSG00000159199.13;MX:chr17:48892840-48892816:48892840-48894371:48892840-48893408:48893456-48894371:+	1.0	51.0	1.0	81.0	1.0	1.0
ENSG00000108848.15;MX:chr17:50737026-50737286:50737479-50740305:50737026-50738136:50738199-50740305:+	60.0	4.0	44.0	5.0	0.49803157040139645	1.0
ENSG00000108848.15;MX:chr17:50746702-50750500:50750694-50752199:50746702-50750746:50750852-50752199:+	78.0	6.0	78.0	5.0	1.0	1.0
ENSG00000011052.21;MX:chr17:51153662-51153604:51153662-51155650:51153662-51154224:51154444-51155650:+	28.0	31.0	63.0	68.0	1.0	1.0
ENSG00000243678.11;MX:chr17:51166956-51168241:51168343-51171486:51166956-51169936:51170049-51171486:+	20.0	16.0	32.0	29.0	0.8346637600398215	1.0
ENSG00000068489.12;MX:chr17:59197789-59201562:59201757-59203460:59197789-59203460:59203852-59203460:+	7.0	45.0	22.0	88.0	0.38338042036374176	1.0
ENSG00000108946.14;MX:chr17:68512548-68512449:68512548-68515393:68512548-68514986:68515119-68515393:+	39.0	11.0	36.0	25.0	0.04212412431467699	1.0
ENSG00000141219.15;MX:chr17:73233325-73235475:73236995-73242895:73233325-73242243:73242351-73242895:+	20.0	4.0	19.0	5.0	1.0	1.0
ENSG00000161526.14;MX:chr17:75667478-75667356:75667478-75668515:75667478-75668048:75668169-75668515:+	76.0	1.0	117.0	2.0	1.0	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76558944:76557857-76558373:76558600-76558944:+	6.0	32.0	20.0	50.0	0.16296462257066063	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558944:76559043-76561287:+	17.0	6.0	60.0	20.0	1.0	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558373:76558600-76561287:+	17.0	9.0	60.0	12.0	0.09152465636139248	1.0
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224703-78223464:+	249.0	346.0	393.0	527.0	0.7496456311641999	1.0
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224224-78223464:+	249.0	13.0	393.0	34.0	0.1610261670401994	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78216663:78216781-78223464:+	121.0	6.0	203.0	9.0	1.0	1.0
ENSG00000089685.14;MX:chr17:78214789-78216663:78216781-78223464:78214789-78222827:78222992-78223464:+	6.0	323.0	9.0	431.0	1.0	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78222827:78222992-78223464:+	121.0	323.0	203.0	431.0	0.1052368819479034	1.0
ENSG00000141552.17;MX:chr17:81891841-81891729:81891841-81894466:81891841-81893551:81893614-81894466:+	36.0	29.0	51.0	39.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81891833-81891738:81891833-81894466:81891833-81893551:81893614-81894466:+	34.0	36.0	29.0	41.0	0.49696004222389195	1.0
ENSG00000141552.17;MX:chr17:81894586-81894762:81894864-81899919:81894586-81899919:81900253-81899919:+	8.0	158.0	6.0	166.0	0.5939357099593888	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899327-81899919:81894586-81899919:81900253-81899919:+	1.0	158.0	2.0	166.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899542-81899919:81894586-81899919:81900253-81899919:+	7.0	158.0	6.0	166.0	0.7826876444878959	1.0
ENSG00000141552.17;MX:chr17:81892106-81893103:81893187-81894466:81892106-81893551:81893614-81894466:+	2.0	39.0	1.0	21.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893551:81893614-81894466:+	34.0	39.0	35.0	21.0	0.07832963492132419	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893103:81893187-81894466:+	34.0	2.0	35.0	1.0	1.0	1.0
ENSG00000125691.12;MX:chr17:38850214-38850101:38850214-38852603:38850214-38850361:38850475-38852603:-	25.0	2463.0	60.0	3613.0	0.04456783537010048	1.0
ENSG00000125691.12;MX:chr17:38850475-38852603:38852732-38853697:38850475-38853021:38853105-38853697:-	25.0	10.0	43.0	16.0	1.0	1.0
ENSG00000125691.12;MX:chr17:38850214-38850361:38850475-38853021:38850214-38852603:38852732-38853021:-	10.0	25.0	16.0	60.0	0.4703023525726132	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1364858:1345499-1361901:1362008-1364858:-	712.0	725.0	929.0	996.0	0.46415775229240375	1.0
ENSG00000108953.16;MX:chr17:1365058-1369708:1369741-1400046:1365058-1400046:1400174-1400046:-	731.0	1585.0	972.0	2129.0	0.8824361999717325	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361929:1362008-1364858:-	713.0	689.0	946.0	949.0	0.5974107975746712	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1361901:1345499-1361091:1361298-1361901:-	715.0	740.0	943.0	1016.0	0.5796220976565208	1.0
ENSG00000108953.16;MX:chr17:1362008-1364858:1365058-1400046:1362008-1369708:1369741-1400046:-	4440.0	688.0	5988.0	938.0	0.8503156813729444	1.0
ENSG00000108953.16;MX:chr17:1345499-1344744:1345499-1354210:1345499-1347961:1348008-1354210:-	28.0	726.0	57.0	971.0	0.09098365458590486	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361901:1362008-1364858:-	713.0	715.0	946.0	943.0	0.9441004028821502	1.0
ENSG00000083457.11;MX:chr17:3720402-3723287:3723383-3723687:3720402-3723687:3723783-3723687:-	10.0	14.0	11.0	33.0	0.17842971640160932	1.0
ENSG00000178999.12;MX:chr17:8207840-8210176:8210249-8210529:8207840-8210529:8210585-8210529:-	40.0	10.0	90.0	21.0	1.0	1.0
ENSG00000221926.12;MX:chr17:15642816-15651090:15651946-15680864:15642816-15677175:15677280-15680864:-	87.0	45.0	149.0	56.0	0.2231330597199346	1.0
ENSG00000221926.12;MX:chr17:15629198-15631618:15631714-15636035:15629198-15632508:15632674-15636035:-	27.0	26.0	44.0	51.0	0.6106392569552483	1.0
ENSG00000178307.9;MX:chr17:21198840-21208391:21208539-21214090:21198840-21210935:21211227-21214090:-	4.0	60.0	13.0	89.0	0.2014970012355298	1.0
ENSG00000178307.9;MX:chr17:21198840-21197981:21198840-21214090:21198840-21210935:21211227-21214090:-	3.0	60.0	10.0	89.0	0.25434409964874743	1.0
ENSG00000178307.9;MX:chr17:21198840-21210935:21211227-21214090:21198840-21214090:21214158-21214090:-	60.0	3.0	89.0	10.0	0.2543440996487476	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716058-28717212:28715901-28716902:28716994-28717212:-	23.0	12.0	43.0	19.0	0.8212613901932893	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716061-28717212:28715901-28716902:28716994-28717212:-	11.0	12.0	9.0	19.0	0.3876532378571934	1.0
ENSG00000132589.15;MX:chr17:28883231-28884224:28884315-28888944:28883231-28885856:28885947-28888944:-	99.0	4.0	92.0	5.0	0.741956159279854	1.0
ENSG00000277258.4;MX:chr17:38740442-38747878:38747971-38748195:38740442-38748195:38748302-38748195:-	5.0	24.0	5.0	34.0	0.7334826364912483	1.0
ENSG00000131747.14;MX:chr17:40395539-40396282:40396465-40398557:40395539-40398557:40398604-40398557:-	203.0	9.0	353.0	11.0	0.48260938139155374	1.0
ENSG00000131747.14;MX:chr17:40392737-40395448:40395539-40398557:40392737-40396282:40396465-40398557:-	9.0	57.0	11.0	84.0	0.8090096400857969	1.0
ENSG00000131747.14;MX:chr17:40389647-40388531:40389647-40389964:40389647-40389964:40390278-40389964:-	59.0	20.0	87.0	27.0	0.8650133934318514	1.0
ENSG00000264058.2;MX:chr17:40628993-40628721:40628993-40630713:40628993-40630207:40630286-40630713:-	64.0	12.0	103.0	10.0	0.16845800616330958	1.0
ENSG00000264058.2;MX:chr17:40628993-40628718:40628993-40630713:40628993-40630207:40630286-40630713:-	8.0	12.0	17.0	10.0	0.14756387773376867	1.0
ENSG00000168259.14;MX:chr17:42000570-42003358:42003557-42017339:42000570-42017339:42017444-42017339:-	15.0	70.0	11.0	112.0	0.08678163671567857	1.0
ENSG00000168259.14;MX:chr17:42000570-42003358:42003557-42017339:42000570-42017339:42017595-42017339:-	15.0	9.0	11.0	12.0	0.3851592074114085	1.0
ENSG00000108774.14;MX:chr17:42125898-42126754:42126848-42130336:42125898-42128648:42128800-42130336:-	16.0	13.0	22.0	40.0	0.10988662666318634	1.0
ENSG00000108774.14;MX:chr17:42130590-42137761:42137878-42154888:42130590-42154888:42154989-42154888:-	19.0	12.0	35.0	17.0	0.6378879678035939	1.0
ENSG00000108774.14;MX:chr17:42130590-42137761:42137878-42154892:42130590-42154892:42154997-42154892:-	9.0	178.0	19.0	242.0	0.32730691959055913	1.0
ENSG00000126581.12;MX:chr17:42810928-42811654:42811797-42813947:42810928-42812230:42812356-42813947:-	93.0	10.0	127.0	3.0	0.01989359765984813	0.9999999999999978
ENSG00000108883.12;MX:chr17:44867897-44868286:44868350-44872445:44867897-44868381:44868479-44872445:-	216.0	3.0	300.0	6.0	0.7411563295443915	1.0
ENSG00000006062.15;MX:chr17:45290765-45312284:45312437-45316959:45290765-45316959:45317019-45316959:-	1.0	27.0	5.0	50.0	0.6584454520769067	1.0
ENSG00000167085.11;MX:chr17:49413291-49414241:49414333-49414834:49413291-49414834:49414858-49414834:-	10.0	304.0	18.0	526.0	1.0	1.0
ENSG00000182628.12;MX:chr17:59112345-59119318:59119495-59155130:59112345-59131280:59131367-59155130:-	3.0	26.0	5.0	35.0	1.0	1.0
ENSG00000261040.7;MX:chr17:60083766-60085102:60085203-60088196:60083766-60085931:60085985-60088196:-	152.0	1.0	156.0	2.0	1.0	1.0
ENSG00000261040.7;MX:chr17:60085203-60085931:60086126-60088196:60085203-60088196:60088312-60088196:-	33.0	11.0	39.0	13.0	1.0	1.0
ENSG00000108588.13;MX:chr17:63766194-63772776:63772863-63773411:63766194-63773411:63773588-63773411:-	2.0	58.0	8.0	97.0	0.33001551851836375	1.0
ENSG00000197170.9;MX:chr17:67357578-67361094:67361261-67366411:67357578-67362775:67362892-67366411:-	15.0	7.0	28.0	12.0	1.0	1.0
ENSG00000133193.12;MX:chr17:73209768-73227164:73227264-73232085:73209768-73232085:73232141-73232085:-	116.0	70.0	156.0	78.0	0.4108248471251316	1.0
ENSG00000167863.11;MX:chr17:75039063-75039208:75039271-75042180:75039063-75040091:75040163-75042180:-	9.0	14.0	11.0	14.0	0.7765446458653769	1.0
ENSG00000188612.11;MX:chr17:75168401-75174751:75174823-75182813:75168401-75181056:75181188-75182813:-	118.0	104.0	139.0	141.0	0.4722671755285889	1.0
ENSG00000132471.11;MX:chr17:75851676-75852655:75852820-75855238:75851676-75855238:75855325-75855238:-	4.0	25.0	3.0	30.0	0.6959681782951409	1.0
ENSG00000161533.11;MX:chr17:75957566-75960214:75960375-75978533:75957566-75973624:75973785-75978533:-	10.0	23.0	12.0	26.0	1.0	1.0
ENSG00000161547.16;MX:chr17:76735158-76734836:76735158-76736153:76735158-76735771:76735875-76736153:-	13.0	9.0	13.0	12.0	0.7703620866600789	1.0
ENSG00000108679.12;MX:chr17:78977214-78979445:78979586-78979823:78977214-78979823:78979934-78979823:-	17.0	298.0	23.0	340.0	0.6280826077404511	1.0
ENSG00000183010.16;MX:chr17:81933376-81934325:81934489-81934925:81933376-81934652:81934745-81934925:-	23.0	49.0	38.0	86.0	0.8737906849780203	1.0
ENSG00000178927.17;MX:chr17:82445960-82446622:82446696-82449169:82445960-82447579:82447621-82449169:-	16.0	6.0	22.0	7.0	1.0	1.0
ENSG00000092871.16;MX:chr17:35017606-35021370:35021781-35026373:35017606-35025182:35025340-35026373:-	52.0	42.0	73.0	62.0	0.8931254387587878	1.0
ENSG00000187118.13;MX:chr3:28241812-28241621:28241812-28316332:28241812-28263290:28263380-28316332:+	38.0	110.0	50.0	186.0	0.3204062174689171	1.0
ENSG00000144642.21;MX:chr3:29897475-29899704:29899755-29988142:29897475-29936085:29936196-29988142:+	7.0	18.0	11.0	34.0	0.7804203198915517	1.0
ENSG00000177479.19;MX:chr3:48922811-48927461:48927813-48961611:48922811-48945135:48945181-48961611:+	42.0	3.0	105.0	9.0	1.0	1.0
ENSG00000004534.14;MX:chr3:50066502-50068689:50068764-50075200:50066502-50070454:50070552-50075200:+	18.0	11.0	17.0	5.0	0.36232698207571823	1.0
ENSG00000114395.10;MX:chr3:50351560-50352008:50352046-50353240:50351560-50353240:50354069-50353240:+	46.0	3.0	65.0	6.0	0.7361849766648867	1.0
ENSG00000164081.12;MX:chr3:51671288-51671251:51671288-51674270:51671288-51672340:51672392-51674270:+	50.0	9.0	60.0	12.0	1.0	1.0
ENSG00000164081.12;MX:chr3:51671288-51672209:51672301-51674270:51671288-51672340:51672392-51674270:+	14.0	9.0	9.0	12.0	0.36508208241113105	1.0
ENSG00000164081.12;MX:chr3:51671288-51671251:51671288-51674270:51671288-51672209:51672301-51674270:+	50.0	14.0	60.0	9.0	0.2511824874612374	1.0
ENSG00000023330.14;MX:chr3:52198255-52198160:52198255-52199209:52198255-52198671:52198848-52199209:+	65.0	19.0	129.0	53.0	0.30077934921474114	1.0
ENSG00000081154.11;MX:chr3:101580004-101585436:101585511-101592626:101580004-101590214:101590270-101592626:+	40.0	22.0	72.0	36.0	0.8667491523274423	1.0
ENSG00000081154.11;MX:chr3:101574279-101579789:101580004-101590214:101574279-101585436:101585511-101590214:+	22.0	24.0	36.0	44.0	0.8531386993404103	1.0
ENSG00000114491.13;MX:chr3:124730627-124730447:124730627-124735092:124730627-124731505:124731604-124735092:+	39.0	10.0	103.0	15.0	0.23576380142280207	1.0
ENSG00000058262.9;MX:chr3:128052559-128052441:128052559-128055515:128052559-128052834:128052902-128055515:+	15.0	34.0	14.0	59.0	0.19310176810971236	1.0
ENSG00000114125.13;MX:chr3:141738516-141738318:141738516-141743508:141738516-141742643:141742907-141743508:+	141.0	14.0	191.0	13.0	0.41992949907719884	1.0
ENSG00000114125.13;MX:chr3:141738516-141738318:141738516-141745158:141738516-141743508:141743556-141745158:+	10.0	141.0	12.0	191.0	0.8261157500049379	1.0
