event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000125445.10;RI:chr17:75261878:75261983-75262496:75262688:+	43.0	57.0	50.0	114.0	0.04645862932506123	1.0
ENSG00000125445.10;RI:chr17:75262803:75262867-75263339:75263507:+	9.0	84.0	16.0	130.0	0.8307862958433785	1.0
ENSG00000125445.10;RI:chr17:75265701:75265964-75266192:75266335:+	4.0	21.0	9.0	52.0	1.0	1.0
ENSG00000108639.7;RI:chr17:78170816:78171054-78171509:78171649:+	2.0	92.0	6.0	53.0	0.05540118334591912	1.0
ENSG00000173821.19;RI:chr17:80381546:80381727-80382978:80383070:+	4.0	18.0	10.0	30.0	0.7523730753709734	1.0
ENSG00000169696.15;RI:chr17:82016799:82016869-82016940:82017113:+	6.0	25.0	5.0	41.0	0.3342141623292883	1.0
ENSG00000169727.12;RI:chr17:82056285:82056391-82056469:82056550:+	6.0	82.0	13.0	109.0	0.4657962036550336	1.0
ENSG00000141562.17;RI:chr17:82483715:82483779-82484812:82484950:+	9.0	176.0	8.0	171.0	1.0	1.0
ENSG00000141560.14;RI:chr17:82718905:82719057-82720271:82720363:+	5.0	70.0	1.0	85.0	0.09793120738140577	1.0
ENSG00000141556.20;RI:chr17:82929361:82929500-82930521:82930643:+	5.0	37.0	8.0	40.0	0.5635185647424831	1.0
ENSG00000125691.12;RI:chr17:38850080:38850214-38850361:38850475:-	5.0	35.0	3.0	59.0	0.2573244788742935	1.0
ENSG00000125691.12;RI:chr17:38852603:38852732-38853021:38853105:-	14.0	2463.0	11.0	3641.0	0.1513953736986663	1.0
ENSG00000125691.12;RI:chr17:38850361:38850475-38852603:38852732:-	3.0	2473.0	22.0	3635.0	0.0034226482553821004	0.9999990150207914
ENSG00000167699.13;RI:chr17:776867:776988-778694:778744:-	16.0	104.0	17.0	144.0	0.5747317746924744	1.0
ENSG00000174231.16;RI:chr17:1650628:1650956-1651107:1651310:-	6.0	116.0	12.0	145.0	0.4636934437045137	1.0
ENSG00000186594.14;RI:chr17:1711508:1712399-1713702:1714014:-	12.0	8.0	24.0	9.0	0.375466946402624	1.0
ENSG00000108528.13;RI:chr17:4938768:4938975-4939059:4939212:-	14.0	63.0	32.0	86.0	0.1702425153561852	1.0
ENSG00000108528.13;RI:chr17:4938153:4938253-4938338:4938429:-	7.0	79.0	22.0	114.0	0.10271805782529372	1.0
ENSG00000091640.7;RI:chr17:4960233:4960318-4960458:4960547:-	5.0	100.0	1.0	146.0	0.08490495100892775	1.0
ENSG00000091640.7;RI:chr17:4959225:4959643-4959759:4959916:-	5.0	103.0	11.0	141.0	0.44347570892344174	1.0
ENSG00000108559.11;RI:chr17:5386983:5387110-5387385:5387466:-	3.0	48.0	2.0	132.0	0.12947396571870576	1.0
ENSG00000108590.10;RI:chr17:6649981:6650078-6650355:6650433:-	2.0	127.0	4.0	197.0	1.0	1.0
ENSG00000004975.11;RI:chr17:7226420:7226639-7227089:7227269:-	6.0	14.0	8.0	20.0	1.0	1.0
ENSG00000170296.9;RI:chr17:7240418:7240919-7241341:7241460:-	24.0	30.0	28.0	58.0	0.20832228608769202	1.0
ENSG00000261915.6;RI:chr17:7313567:7313721-7313905:7313988:-	21.0	191.0	20.0	223.0	0.6230641828303223	1.0
ENSG00000261915.6;RI:chr17:7314487:7314597-7314958:7315119:-	18.0	196.0	18.0	233.0	0.7282181239465504	1.0
ENSG00000261915.6;RI:chr17:7314290:7314403-7314487:7314597:-	2.0	196.0	3.0	233.0	1.0	1.0
ENSG00000261915.6;RI:chr17:7313211:7313291-7313379:7313469:-	5.0	213.0	8.0	251.0	0.7793964777417022	1.0
ENSG00000261915.6;RI:chr17:7313905:7313988-7314079:7314159:-	1.0	189.0	4.0	218.0	0.3795390540618254	1.0
ENSG00000262481.5;RI:chr17:7392790:7392952-7393466:7393509:-	3.0	37.0	3.0	54.0	0.6882043963406905	1.0
ENSG00000262481.5;RI:chr17:7393143:7393364-7393466:7393509:-	4.0	31.0	0.0	27.0	0.12532154989289174	1.0
ENSG00000141504.11;RI:chr17:7626752:7626793-7627142:7627226:-	2.0	63.0	2.0	71.0	1.0	1.0
ENSG00000141504.11;RI:chr17:7627142:7627226-7627362:7627414:-	5.0	127.0	8.0	133.0	0.5744423956923024	1.0
ENSG00000141504.11;RI:chr17:7626752:7626793-7626942:7627044:-	5.0	69.0	1.0	68.0	0.21053196495749	1.0
ENSG00000141510.17;RI:chr17:7676381:7676403-7676520:7676622:-	176.0	238.0	200.0	250.0	0.5831315417600652	1.0
ENSG00000170043.11;RI:chr17:7930350:7930734-7931010:7931149:-	3.0	181.0	6.0	241.0	0.738540605977123	1.0
ENSG00000178999.12;RI:chr17:8206749:8206888-8207175:8207367:-	3.0	44.0	15.0	88.0	0.1845506540847377	1.0
ENSG00000006744.18;RI:chr17:13004988:13005101-13005752:13005825:-	12.0	66.0	9.0	95.0	0.16882152134676137	1.0
ENSG00000214941.7;RI:chr17:15977729:15977913-15978043:15978163:-	26.0	39.0	22.0	40.0	0.7145749321975094	1.0
ENSG00000141030.12;RI:chr17:17260300:17260474-17261965:17262106:-	5.0	70.0	7.0	138.0	0.5482968538015008	1.0
ENSG00000141030.12;RI:chr17:17246834:17247151-17247479:17247560:-	9.0	54.0	5.0	108.0	0.03792008670865263	1.0
ENSG00000141030.12;RI:chr17:17247479:17247560-17248925:17249039:-	6.0	85.0	12.0	177.0	1.0	1.0
ENSG00000175662.17;RI:chr17:17866875:17866924-17869339:17869473:-	3.0	25.0	5.0	29.0	0.7191597383624906	1.0
ENSG00000177731.15;RI:chr17:18246161:18246222-18246307:18246462:-	5.0	73.0	9.0	88.0	0.5818153164549806	1.0
ENSG00000177731.15;RI:chr17:18245353:18245419-18245554:18245660:-	6.0	72.0	5.0	92.0	0.5427320181387956	1.0
ENSG00000177731.15;RI:chr17:18247656:18247848-18247928:18248033:-	6.0	72.0	5.0	92.0	0.5427320181387956	1.0
ENSG00000076382.16;RI:chr17:28585533:28585653-28585863:28585998:-	4.0	81.0	12.0	235.0	1.0	1.0
ENSG00000076382.16;RI:chr17:28579750:28579837-28580008:28580120:-	14.0	85.0	48.0	220.0	0.4360321587134346	1.0
ENSG00000007202.14;RI:chr17:28614442:28615246-28615663:28615798:-	8.0	15.0	2.0	24.0	0.03150706161708229	1.0
ENSG00000108578.14;RI:chr17:30286813:30286902-30287805:30287947:-	3.0	72.0	7.0	109.0	0.7426201409276152	1.0
ENSG00000108651.9;RI:chr17:31878249:31878327-31878701:31878781:-	18.0	155.0	16.0	280.0	0.06338152514359172	1.0
ENSG00000108666.9;RI:chr17:32334468:32334605-32334774:32334839:-	9.0	41.0	13.0	68.0	0.8124752344386363	1.0
ENSG00000108666.9;RI:chr17:32337896:32337954-32338207:32338351:-	5.0	27.0	4.0	53.0	0.2736412455257172	1.0
ENSG00000108666.9;RI:chr17:32331595:32331978-32333416:32333520:-	1.0	52.0	4.0	50.0	0.3631508678237611	1.0
ENSG00000278259.4;RI:chr17:36510745:36510917-36511364:36511455:-	8.0	25.0	11.0	41.0	0.7927624752159979	1.0
ENSG00000141741.11;RI:chr17:39729158:39729605-39729684:39729761:-	2.0	48.0	3.0	65.0	1.0	1.0
ENSG00000131747.14;RI:chr17:40391505:40391640-40392067:40392111:-	4.0	184.0	9.0	290.0	0.7742016497946481	1.0
ENSG00000131747.14;RI:chr17:40395448:40395539-40396282:40396465:-	1.0	170.0	3.0	292.0	1.0	1.0
ENSG00000131747.14;RI:chr17:40398772:40398937-40399039:40399131:-	23.0	267.0	40.0	479.0	0.8921412239546885	1.0
ENSG00000131747.14;RI:chr17:40407548:40407674-40408491:40408630:-	12.0	15.0	42.0	38.0	0.5105327381612209	1.0
ENSG00000131747.14;RI:chr17:40407966:40408124-40408491:40408630:-	11.0	272.0	26.0	467.0	0.48448567993875635	1.0
ENSG00000131747.14;RI:chr17:40399039:40399131-40399871:40400067:-	17.0	268.0	31.0	485.0	1.0	1.0
ENSG00000131747.14;RI:chr17:40404376:40404491-40404790:40404883:-	3.0	304.0	1.0	546.0	0.13518597031364155	1.0
ENSG00000131747.14;RI:chr17:40416004:40416068-40416421:40416512:-	2.0	300.0	7.0	542.0	0.5037490660179901	1.0
ENSG00000131747.14;RI:chr17:40411353:40411455-40411644:40411818:-	6.0	251.0	27.0	452.0	0.040542698099365684	1.0
ENSG00000264058.2;RI:chr17:40630713:40630924-40631591:40631693:-	3.0	110.0	7.0	182.0	0.7485058382740033	1.0
ENSG00000141696.12;RI:chr17:41801952:41802979-41803286:41803431:-	33.0	54.0	48.0	62.0	0.46719082617077323	1.0
ENSG00000168259.14;RI:chr17:41976459:41976770-41977260:41977323:-	4.0	76.0	8.0	123.0	1.0	1.0
ENSG00000108774.14;RI:chr17:42126754:42126848-42128260:42128383:-	25.0	233.0	23.0	337.0	0.16960585418176158	1.0
ENSG00000108774.14;RI:chr17:42128260:42128383-42128648:42128800:-	19.0	233.0	24.0	337.0	0.7483624061790242	1.0
ENSG00000131470.14;RI:chr17:42573477:42573623-42574098:42574210:-	6.0	43.0	12.0	78.0	1.0	1.0
ENSG00000126581.12;RI:chr17:42818786:42818877-42819547:42819609:-	5.0	112.0	11.0	150.0	0.4411924346853813	1.0
ENSG00000108828.15;RI:chr17:43018035:43018206-43018591:43018799:-	6.0	32.0	9.0	48.0	1.0	1.0
ENSG00000108828.15;RI:chr17:43014606:43016144-43016306:43016548:-	9.0	21.0	14.0	32.0	1.0	1.0
ENSG00000108861.8;RI:chr17:43766124:43766784-43769581:43769814:-	115.0	23.0	184.0	24.0	0.2004615025730352	1.0
ENSG00000013306.15;RI:chr17:44321057:44321231-44321433:44321558:-	7.0	185.0	10.0	204.0	0.6306468520141627	1.0
ENSG00000013306.15;RI:chr17:44320195:44320276-44320354:44320436:-	8.0	184.0	15.0	199.0	0.2830579661698257	1.0
ENSG00000108883.12;RI:chr17:44853516:44853635-44854268:44854356:-	7.0	210.0	10.0	295.0	1.0	1.0
ENSG00000186185.13;RI:chr17:44932055:44932242-44932672:44932773:-	2.0	52.0	3.0	94.0	1.0	1.0
ENSG00000141295.13;RI:chr17:47839443:47839643-47840190:47840372:-	4.0	58.0	4.0	66.0	1.0	1.0
ENSG00000141295.13;RI:chr17:47837691:47838002-47838269:47838450:-	6.0	38.0	6.0	46.0	0.7674109283657705	1.0
ENSG00000121067.17;RI:chr17:49607873:49607929-49611279:49611457:-	1.0	62.0	1.0	79.0	1.0	1.0
ENSG00000121073.14;RI:chr17:49705865:49705896-49706203:49706309:-	14.0	46.0	21.0	54.0	0.5603370254104003	1.0
ENSG00000121073.14;RI:chr17:49703187:49703294-49704099:49704226:-	14.0	181.0	9.0	235.0	0.13117266054484192	1.0
ENSG00000121058.4;RI:chr17:56949680:56949767-56949888:56950996:-	58.0	76.0	88.0	131.0	0.5793072339047092	1.0
ENSG00000136450.12;RI:chr17:58004922:58005600-58005800:58005973:-	28.0	15.0	62.0	19.0	0.20658709672331435	1.0
ENSG00000136450.12;RI:chr17:58004922:58005041-58005800:58005973:-	28.0	13.0	62.0	7.0	0.009145925205379752	0.9999999999999999
ENSG00000136450.12;RI:chr17:58003492:58004001-58004922:58005973:-	29.0	21.0	36.0	47.0	0.11090264249664712	1.0
ENSG00000136450.12;RI:chr17:58003492:58003718-58004922:58005973:-	29.0	7.0	36.0	15.0	0.3274190819515509	1.0
ENSG00000136450.12;RI:chr17:58004922:58005041-58005413:58005600:-	15.0	8.0	19.0	14.0	0.5919315411719277	1.0
ENSG00000011143.16;RI:chr17:58207084:58207218-58207893:58208001:-	9.0	30.0	13.0	27.0	0.45306016202113025	1.0
ENSG00000189050.15;RI:chr17:59958290:59958444-59960067:59960168:-	22.0	42.0	16.0	58.0	0.1261599288298954	1.0
ENSG00000136490.8;RI:chr17:63698798:63698938-63699027:63699069:-	7.0	53.0	10.0	59.0	0.7952837088673768	1.0
ENSG00000108588.13;RI:chr17:63752740:63752799-63754432:63754518:-	8.0	60.0	14.0	113.0	1.0	1.0
ENSG00000256525.6;RI:chr17:64482918:64482999-64485727:64485868:-	5.0	37.0	5.0	36.0	1.0	1.0
ENSG00000108654.14;RI:chr17:64502161:64502223-64502438:64502549:-	34.0	698.0	36.0	1114.0	0.10410815582217572	1.0
ENSG00000108654.14;RI:chr17:64500548:64500773-64501056:64502069:-	45.0	11.0	86.0	22.0	1.0	1.0
ENSG00000108654.14;RI:chr17:64500548:64500773-64502009:64502069:-	45.0	479.0	86.0	800.0	0.5077492526099456	1.0
ENSG00000108654.14;RI:chr17:64499619:64500326-64502009:64502069:-	159.0	17.0	145.0	44.0	0.0006634726352081741	0.9322954446245926
ENSG00000108654.14;RI:chr17:64499619:64501143-64501260:64502069:-	159.0	12.0	145.0	25.0	0.02426472151459117	1.0
ENSG00000108654.14;RI:chr17:64499619:64500326-64500548:64502069:-	159.0	45.0	145.0	86.0	0.0007718988609308001	0.9563708921869384
ENSG00000108654.14;RI:chr17:64502438:64502549-64502925:64503098:-	14.0	687.0	20.0	1117.0	0.7240877969503637	1.0
ENSG00000108654.14;RI:chr17:64499619:64502069-64502161:64503098:-	13.0	13.0	15.0	20.0	0.612634517185234	1.0
ENSG00000108654.14;RI:chr17:64499619:64502549-64502925:64503098:-	13.0	14.0	15.0	29.0	0.3181736933074683	1.0
ENSG00000108654.14;RI:chr17:64503187:64503348-64503429:64503571:-	13.0	745.0	15.0	1207.0	0.43434955521962115	1.0
ENSG00000108654.14;RI:chr17:64503187:64503298-64503429:64503571:-	13.0	18.0	15.0	23.0	1.0	1.0
ENSG00000108654.14;RI:chr17:64503802:64503868-64503982:64504116:-	13.0	754.0	15.0	1200.0	0.43684274208253165	1.0
ENSG00000108654.14;RI:chr17:64499619:64502069-64502161:64502549:-	14.0	9.0	29.0	9.0	0.2514314454275699	1.0
ENSG00000108654.14;RI:chr17:64502161:64502223-64502438:64503098:-	13.0	14.0	20.0	20.0	1.0	1.0
ENSG00000108654.14;RI:chr17:64502161:64502549-64502925:64503098:-	13.0	34.0	20.0	36.0	0.40535117767473317	1.0
ENSG00000108654.14;RI:chr17:64502925:64503098-64503187:64503348:-	20.0	717.0	14.0	1159.0	0.019732017248330853	1.0
ENSG00000108654.14;RI:chr17:64504221:64504318-64504676:64504842:-	1.0	797.0	8.0	1263.0	0.1661829891611845	1.0
ENSG00000109065.11;RI:chr17:74771959:74772039-74772217:74772277:-	24.0	7.0	17.0	8.0	0.5470161587923655	1.0
ENSG00000109065.11;RI:chr17:74771959:74772054-74772217:74772277:-	24.0	67.0	17.0	66.0	0.377594793847319	1.0
ENSG00000167863.11;RI:chr17:75039208:75039271-75040091:75040163:-	15.0	37.0	22.0	69.0	0.5567352292027782	1.0
ENSG00000167863.11;RI:chr17:75042180:75042277-75042528:75042659:-	3.0	50.0	2.0	82.0	0.37477094801391714	1.0
ENSG00000167863.11;RI:chr17:75039208:75040163-75042180:75042277:-	18.0	12.0	24.0	20.0	0.811431219541745	1.0
ENSG00000167863.11;RI:chr17:75039208:75039271-75042180:75042277:-	18.0	9.0	24.0	11.0	1.0	1.0
ENSG00000125447.17;RI:chr17:75241614:75241696-75242335:75242473:-	4.0	28.0	6.0	56.0	0.7302024534227747	1.0
ENSG00000108479.11;RI:chr17:75758209:75758372-75758448:75758599:-	3.0	40.0	3.0	55.0	0.6977008267837099	1.0
ENSG00000132475.10;RI:chr17:75778809:75778963-75779046:75779184:-	3.0	36.0	7.0	67.0	1.0	1.0
ENSG00000132475.10;RI:chr17:75777458:75778723-75778820:75778963:-	10.0	11.0	20.0	36.0	0.43292004391319794	1.0
ENSG00000132475.10;RI:chr17:75778249:75778723-75778809:75778963:-	8.0	34.0	2.0	64.0	0.012784595964337954	1.0
ENSG00000132475.10;RI:chr17:75779046:75779184-75779656:75779758:-	8.0	21.0	2.0	49.0	0.0036461031930255954	0.9999995984582166
ENSG00000132475.10;RI:chr17:75779046:75779184-75779661:75779758:-	8.0	23.0	2.0	49.0	0.005202983764441722	0.9999999992068013
ENSG00000132475.10;RI:chr17:75779046:75779184-75779646:75779773:-	8.0	19.0	2.0	45.0	0.003658954166090964	0.999999617406837
ENSG00000132471.11;RI:chr17:75847795:75847930-75848569:75848662:-	7.0	47.0	7.0	56.0	0.782479811745979	1.0
ENSG00000267426.5;RI:chr17:75901200:75901273-75901711:75901920:-	17.0	94.0	24.0	164.0	0.602393992255954	1.0
ENSG00000267426.5;RI:chr17:75899515:75899674-75900981:75901027:-	9.0	116.0	12.0	198.0	0.6437671866678025	1.0
ENSG00000182473.21;RI:chr17:76088059:76088122-76088463:76088562:-	26.0	169.0	30.0	192.0	1.0	1.0
ENSG00000161542.16;RI:chr17:76312869:76313016-76313820:76313891:-	10.0	59.0	7.0	72.0	0.31196298569357894	1.0
ENSG00000161542.16;RI:chr17:76330042:76330098-76330550:76330666:-	5.0	80.0	4.0	88.0	0.7394292926063653	1.0
ENSG00000161547.16;RI:chr17:76735060:76735158-76736153:76736464:-	18.0	3.0	30.0	5.0	1.0	1.0
ENSG00000167900.11;RI:chr17:78174090:78174950-78175049:78175169:-	28.0	14.0	101.0	32.0	0.2353375050486302	1.0
ENSG00000108679.12;RI:chr17:78975964:78976156-78977139:78977214:-	9.0	318.0	23.0	393.0	0.07027985813911178	1.0
ENSG00000108679.12;RI:chr17:78975964:78976156-78976942:78977214:-	9.0	11.0	23.0	14.0	0.26820995937719805	1.0
ENSG00000108679.12;RI:chr17:78971254:78972704-78972969:78973222:-	41.0	302.0	54.0	351.0	0.5838248194432216	1.0
ENSG00000108679.12;RI:chr17:78971254:78972704-78972969:78973215:-	7.0	32.0	18.0	36.0	0.1542394482766432	1.0
ENSG00000171302.16;RI:chr17:78996991:78997644-78997839:78997963:-	6.0	20.0	8.0	20.0	0.7600086205690084	1.0
ENSG00000171302.16;RI:chr17:78991715:78992140-78992409:78993920:-	23.0	3.0	22.0	6.0	0.4704465487519768	1.0
ENSG00000181523.12;RI:chr17:80209291:80211011-80212070:80212274:-	21.0	54.0	12.0	26.0	0.8269469929169766	1.0
ENSG00000184009.11;RI:chr17:81509970:81510329-81510478:81510833:-	472.0	10.0	1044.0	20.0	0.8427656112280547	1.0
ENSG00000184009.11;RI:chr17:81510926:81511108-81511187:81511803:-	10.0	31.0	25.0	47.0	0.29481278234950997	1.0
ENSG00000184009.11;RI:chr17:81510926:81511108-81511187:81511626:-	32.0	243.0	109.0	512.0	0.02836802608916878	1.0
ENSG00000184009.11;RI:chr17:81511902:81512142-81512231:81512360:-	3.0	207.0	7.0	465.0	1.0	1.0
ENSG00000184009.11;RI:chr17:81511902:81512115-81512231:81512360:-	3.0	36.0	7.0	74.0	1.0	1.0
ENSG00000184009.11;RI:chr17:81510926:81511803-81511902:81512142:-	17.0	10.0	35.0	25.0	0.8141331460225847	1.0
ENSG00000184009.11;RI:chr17:81510926:81511626-81511902:81512142:-	17.0	21.0	35.0	80.0	0.11762922863084002	1.0
ENSG00000184009.11;RI:chr17:81510926:81511108-81511187:81512142:-	17.0	9.0	35.0	32.0	0.3523131451782435	1.0
ENSG00000184009.11;RI:chr17:81509970:81510833-81510926:81511108:-	30.0	258.0	49.0	531.0	0.3804660583733508	1.0
ENSG00000184009.11;RI:chr17:81511187:81511578-81511902:81512142:-	24.0	7.0	57.0	20.0	0.8091229473524846	1.0
ENSG00000184009.11;RI:chr17:81511187:81511578-81511926:81512142:-	24.0	18.0	57.0	41.0	1.0	1.0
ENSG00000184009.11;RI:chr17:81511187:81511626-81511902:81512142:-	24.0	124.0	57.0	275.0	0.8951582665861995	1.0
ENSG00000184009.11;RI:chr17:81511187:81511803-81511902:81512142:-	24.0	31.0	57.0	47.0	0.18754448032247828	1.0
ENSG00000184009.11;RI:chr17:81511187:81511626-81511926:81512142:-	24.0	65.0	57.0	125.0	0.48367830458779265	1.0
ENSG00000184009.11;RI:chr17:81511187:81512142-81512231:81512360:-	43.0	24.0	69.0	57.0	0.2235727303743072	1.0
ENSG00000184009.11;RI:chr17:81511187:81511626-81511902:81512360:-	43.0	3.0	69.0	7.0	0.7411485208253841	1.0
ENSG00000184009.11;RI:chr17:81511187:81511626-81511762:81511803:-	31.0	26.0	47.0	60.0	0.25064854310769275	1.0
ENSG00000184009.11;RI:chr17:81510926:81512142-81512231:81512360:-	13.0	17.0	33.0	35.0	0.6664935796233196	1.0
ENSG00000184009.11;RI:chr17:81510926:81511108-81511187:81512360:-	13.0	28.0	33.0	45.0	0.323188715256184	1.0
ENSG00000214087.8;RI:chr17:81682033:81682149-81683012:81683126:-	8.0	73.0	15.0	144.0	1.0	1.0
ENSG00000214087.8;RI:chr17:81682033:81682675-81683012:81683126:-	8.0	14.0	15.0	12.0	0.25197905629494843	1.0
ENSG00000214087.8;RI:chr17:81682033:81682149-81682490:81682675:-	14.0	13.0	12.0	20.0	0.30282053957712723	1.0
ENSG00000225663.7;RI:chr17:81822416:81822907-81823208:81823311:-	16.0	9.0	24.0	5.0	0.13425897851609506	1.0
ENSG00000185624.14;RI:chr17:81845143:81845742-81845870:81845991:-	9.0	26.0	5.0	15.0	1.0	1.0
ENSG00000185624.14;RI:chr17:81845143:81845230-81845560:81845991:-	9.0	11.0	5.0	18.0	0.19117135084694	1.0
ENSG00000185624.14;RI:chr17:81845560:81845742-81845870:81845991:-	11.0	195.0	18.0	233.0	0.44817834263692413	1.0
ENSG00000185624.14;RI:chr17:81845143:81845230-81845560:81845742:-	26.0	172.0	15.0	211.0	0.03147771139225195	1.0
ENSG00000185624.14;RI:chr17:81843160:81844092-81845143:81845230:-	3.0	56.0	10.0	82.0	0.25133120768030276	1.0
ENSG00000185624.14;RI:chr17:81846428:81846629-81846946:81847072:-	5.0	226.0	10.0	241.0	0.3005031663057092	1.0
ENSG00000141522.11;RI:chr17:81869329:81869406-81869541:81869625:-	17.0	84.0	25.0	144.0	0.7291135436944427	1.0
ENSG00000141522.11;RI:chr17:81867719:81869075-81869172:81869236:-	8.0	17.0	14.0	25.0	0.7934730667498593	1.0
ENSG00000185813.10;RI:chr17:81906099:81906177-81906463:81906546:-	5.0	35.0	5.0	21.0	0.4982616293427213	1.0
ENSG00000183010.16;RI:chr17:81934325:81934489-81934652:81934745:-	11.0	172.0	8.0	150.0	0.8146361786533771	1.0
ENSG00000183010.16;RI:chr17:81936747:81936861-81937192:81937248:-	3.0	29.0	8.0	21.0	0.09643696582124231	1.0
ENSG00000183010.16;RI:chr17:81932390:81932963-81933306:81933376:-	106.0	4.0	137.0	3.0	0.7026455345723833	1.0
ENSG00000183010.16;RI:chr17:81932390:81933376-81934652:81934745:-	3.0	38.0	3.0	70.0	0.6653403342062129	1.0
ENSG00000183010.16;RI:chr17:81936747:81936861-81937227:81937259:-	3.0	46.0	3.0	54.0	1.0	1.0
ENSG00000169689.14;RI:chr17:82019292:82019381-82019857:82019909:-	2.0	38.0	3.0	86.0	0.6451568553930802	1.0
ENSG00000169689.14;RI:chr17:82018702:82019219-82019307:82019381:-	29.0	35.0	41.0	78.0	0.15545496594354744	1.0
ENSG00000169689.14;RI:chr17:82018702:82019219-82019292:82019381:-	29.0	100.0	41.0	144.0	1.0	1.0
ENSG00000169738.7;RI:chr17:82036543:82036643-82036720:82036763:-	19.0	163.0	18.0	201.0	0.49039385705414823	1.0
ENSG00000169738.7;RI:chr17:82037449:82037541-82037630:82037701:-	22.0	14.0	19.0	22.0	0.2537651848628053	1.0
ENSG00000169738.7;RI:chr17:82037449:82037547-82037630:82037701:-	22.0	138.0	19.0	174.0	0.3168764610795566	1.0
ENSG00000169738.7;RI:chr17:82036190:82036308-82036383:82036448:-	5.0	192.0	8.0	212.0	0.5827897106240677	1.0
ENSG00000169738.7;RI:chr17:82036383:82036448-82036543:82036643:-	15.0	189.0	13.0	212.0	0.5604358109125445	1.0
ENSG00000114026.21;RI:chr3:9756766:9756816-9757060:9757407:+	10.0	24.0	15.0	29.0	0.8074228858713121	1.0
ENSG00000072756.16;RI:chr3:3144583:3144710-3146429:3146623:+	5.0	74.0	8.0	138.0	0.7728401560919975	1.0
ENSG00000134077.15;RI:chr3:9384211:9384335-9384523:9384871:+	0.0	28.0	2.0	37.0	0.5061058344640419	1.0
ENSG00000168137.15;RI:chr3:9447685:9448006-9448387:9448630:+	3.0	22.0	2.0	22.0	1.0	1.0
ENSG00000254999.3;RI:chr3:10125625:10125708-10126268:10126916:+	6.0	425.0	13.0	559.0	0.35731513843513574	1.0
ENSG00000154743.17;RI:chr3:12529761:12529873-12531569:12531659:+	7.0	20.0	5.0	55.0	0.0423306608823079	1.0
ENSG00000170876.7;RI:chr3:14135157:14135232-14135806:14135908:+	6.0	110.0	19.0	164.0	0.13564225814518538	1.0
ENSG00000131389.17;RI:chr3:14478465:14478568-14479084:14479185:+	3.0	38.0	4.0	51.0	1.0	1.0
ENSG00000174748.20;RI:chr3:23917131:23917173-23917849:23918031:+	2.0	63.0	8.0	177.0	1.0	1.0
ENSG00000174748.20;RI:chr3:23917131:23917173-23917836:23918031:+	2.0	35.0	8.0	92.0	0.7287490491492065	1.0
ENSG00000174748.20;RI:chr3:23918439:23918576-23919195:23919552:+	2.0	493.0	8.0	923.0	0.5085616617306554	1.0
ENSG00000174748.20;RI:chr3:23918439:23918576-23919202:23919552:+	2.0	27.0	8.0	65.0	0.7204976908059904	1.0
ENSG00000174748.20;RI:chr3:23918439:23918583-23919195:23919552:+	2.0	68.0	8.0	179.0	0.7327918879656731	1.0
ENSG00000151093.7;RI:chr3:25790989:25791315-25791769:25791997:+	20.0	6.0	48.0	6.0	0.18985105350867315	1.0
ENSG00000151093.7;RI:chr3:25790071:25790147-25790989:25791997:+	8.0	17.0	8.0	39.0	0.23270661954524202	1.0
ENSG00000144642.21;RI:chr3:29281113:29281440-29281550:29281756:+	22.0	9.0	33.0	4.0	0.07002097431162109	1.0
ENSG00000170248.14;RI:chr3:33826479:33826580-33828837:33828969:+	18.0	7.0	18.0	9.0	0.7682975440020012	1.0
ENSG00000170248.14;RI:chr3:33826479:33826580-33828852:33828969:+	18.0	94.0	18.0	138.0	0.3639945564063143	1.0
ENSG00000170248.14;RI:chr3:33853878:33854013-33855165:33855260:+	4.0	156.0	3.0	204.0	0.4752038255333585	1.0
ENSG00000170248.14;RI:chr3:33865242:33865430-33866350:33867007:+	1.0	139.0	5.0	164.0	0.22664007188227858	1.0
ENSG00000172936.13;RI:chr3:38140387:38140568-38140756:38140848:+	9.0	70.0	7.0	107.0	0.2879345644235398	1.0
ENSG00000168028.13;RI:chr3:39407620:39407786-39408605:39408724:+	6.0	583.0	27.0	1511.0	0.24613394689527457	1.0
ENSG00000168028.13;RI:chr3:39410753:39410999-39411648:39411777:+	21.0	632.0	70.0	1598.0	0.34106439586915116	1.0
ENSG00000188846.13;RI:chr3:40461406:40461506-40461607:40461661:+	2.0	508.0	5.0	993.0	1.0	1.0
ENSG00000168036.17;RI:chr3:41239133:41239354-41239659:41240445:+	391.0	710.0	472.0	1032.0	0.028460414223575106	1.0
ENSG00000168036.17;RI:chr3:41239133:41239354-41239821:41240445:+	391.0	400.0	472.0	524.0	0.3915598335967284	1.0
ENSG00000168036.17;RI:chr3:41239133:41239354-41239818:41240445:+	391.0	370.0	472.0	493.0	0.3322454912510245	1.0
ENSG00000168036.17;RI:chr3:41239133:41239354-41239812:41240445:+	391.0	769.0	472.0	987.0	0.4769387627967604	1.0
ENSG00000114857.17;RI:chr3:42632600:42632823-42633579:42633735:+	5.0	106.0	7.0	150.0	1.0	1.0
ENSG00000114857.17;RI:chr3:42630188:42630575-42631170:42631316:+	2.0	72.0	5.0	92.0	0.7001527809416686	1.0
ENSG00000075914.12;RI:chr3:45012182:45012290-45012503:45012671:+	74.0	4.0	141.0	4.0	0.45497890236441035	1.0
