event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000115677.16;AF:chr2:241268541-241315101:241315222:241268541-241315569:241315702:-	53.0	26.0	80.0	17.0	0.02205784086511945	1.0
ENSG00000115677.16;AF:chr2:241268541-241315101:241315222:241268541-241315569:241315672:-	53.0	11.0	80.0	11.0	0.48383405747921754	1.0
ENSG00000115677.16;AF:chr2:241268541-241315101:241315222:241268541-241315569:241315686:-	53.0	14.0	80.0	22.0	1.0	1.0
ENSG00000115677.16;AF:chr2:241268541-241315101:241315222:241268541-241315569:241315683:-	53.0	21.0	80.0	20.0	0.21081088762715286	1.0
ENSG00000115677.16;AF:chr2:241268541-241268828:241269232:241268541-241272760:241272806:-	3.0	30.0	5.0	46.0	1.0	1.0
ENSG00000115677.16;AF:chr2:241268541-241268828:241269232:241268541-241272760:241272836:-	3.0	52.0	5.0	77.0	1.0	1.0
ENSG00000115677.16;AF:chr2:241268541-241268828:241269232:241268541-241315101:241315195:-	3.0	21.0	5.0	28.0	1.0	1.0
ENSG00000115677.16;AF:chr2:241268541-241268828:241269232:241268541-241272760:241272895:-	3.0	71.0	5.0	104.0	1.0	1.0
ENSG00000115677.16;AF:chr2:241268541-241268828:241269232:241268541-241315101:241315222:-	3.0	53.0	5.0	80.0	1.0	1.0
ENSG00000113387.11;AF:chr5:32531734:32531916-32588511:32585530:32585625-32588511:+	12.0	66.0	8.0	29.0	0.4368916988091004	1.0
ENSG00000112992.16;AF:chr5:43602672:43602749-43609142:43603173:43603294-43609142:+	20.0	64.0	16.0	34.0	0.3196958370914834	1.0
ENSG00000112992.16;AF:chr5:43602688:43602890-43609142:43603136:43603294-43609142:+	45.0	3.0	26.0	1.0	1.0	1.0
ENSG00000112992.16;AF:chr5:43602688:43602890-43609142:43603173:43603294-43609142:+	45.0	64.0	26.0	34.0	0.8709631844177961	1.0
ENSG00000153914.15;AF:chr5:66144207:66144537-66159218:66158111:66158932-66159218:+	5.0	47.0	3.0	96.0	0.12458323210503142	1.0
ENSG00000153914.15;AF:chr5:66144299:66144537-66162108:66158111:66159334-66162108:+	3.0	44.0	4.0	58.0	1.0	1.0
ENSG00000134057.14;AF:chr5:69167128:69167283-69167907:69167402:69167485-69167907:+	23.0	49.0	3.0	22.0	0.06740199903224453	1.0
ENSG00000134057.14;AF:chr5:69167149:69167283-69167907:69167402:69167485-69167907:+	274.0	49.0	75.0	22.0	0.09046500744562849	1.0
ENSG00000134057.14;AF:chr5:69167149:69167283-69167907:69167444:69167485-69167907:+	274.0	6.0	75.0	5.0	0.07188198324256455	1.0
ENSG00000083312.17;AF:chr5:72816672:72816752-72848384:72848120:72848251-72848384:+	46.0	50.0	18.0	17.0	0.8437490084597006	1.0
ENSG00000083312.17;AF:chr5:72816672:72816752-72848384:72848151:72848251-72848384:+	46.0	12.0	18.0	11.0	0.12136997437892813	1.0
ENSG00000145741.15;AF:chr5:73498442:73498558-73502487:73498887:73499202-73502487:+	27.0	22.0	12.0	10.0	1.0	1.0
ENSG00000145781.8;AF:chr5:116084996:116085093-116087496:116085461:116085606-116087496:+	167.0	9.0	74.0	12.0	0.02646343241787001	1.0
ENSG00000164244.20;AF:chr5:127517650:127517776-127523459:127517940:127517999-127523459:+	93.0	32.0	74.0	17.0	0.2529951011051368	1.0
ENSG00000113621.14;AF:chr5:134874349:134874530-134887694:134875056:134875188-134887694:+	6.0	35.0	0.0	22.0	0.08316508456826777	1.0
ENSG00000113621.14;AF:chr5:134874406:134874530-134887694:134875056:134875188-134887694:+	102.0	35.0	69.0	22.0	0.8765508078473079	1.0
ENSG00000120727.12;AF:chr5:139293712:139293772-139363758:139341861:139341980-139363758:+	11.0	87.0	6.0	35.0	0.5788453622135067	1.0
ENSG00000120727.12;AF:chr5:139341861:139341980-139363758:139342481:139342616-139363758:+	87.0	9.0	35.0	8.0	0.1613668508947989	1.0
ENSG00000113141.17;AF:chr5:140647817:140647924-140648470:140648075:140648162-140648470:+	1.0	105.0	1.0	76.0	1.0	1.0
ENSG00000113141.17;AF:chr5:140647847:140647924-140648470:140648075:140648162-140648470:+	6.0	105.0	4.0	76.0	1.0	1.0
ENSG00000013561.17;AF:chr5:141969104:141969167-141970703:141969169:141969234-141970703:+	30.0	9.0	22.0	11.0	0.4302690717787778	1.0
ENSG00000013561.17;AF:chr5:141969104:141969167-141970703:141969240:141969617-141970703:+	30.0	8.0	22.0	3.0	0.5025559165057616	1.0
ENSG00000164611.12;AF:chr5:160421846:160421891-160422339:160421895:160422236-160422339:+	34.0	57.0	10.0	14.0	0.8140304790903203	1.0
ENSG00000038274.16;AF:chr5:163503284:163503424-163512001:163505578:163505749-163512001:+	231.0	200.0	150.0	105.0	0.20346056761771825	1.0
ENSG00000038274.16;AF:chr5:163503284:163503424-163512001:163505603:163505749-163512001:+	231.0	94.0	150.0	48.0	0.26556557108374423	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698934:179699102-179705678:+	15.0	52.0	12.0	28.0	0.4906466210684588	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698976:179699102-179705678:+	15.0	129.0	12.0	98.0	1.0	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698976:179699049-179705678:+	15.0	44.0	12.0	31.0	0.8226848454642188	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698989:179699102-179705678:+	15.0	46.0	12.0	48.0	0.6632423136892205	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179699008:179699049-179705678:+	15.0	32.0	12.0	36.0	0.5009765744883751	1.0
ENSG00000127022.14;AF:chr5:179698934:179699005-179705678:179699008:179699049-179705678:+	17.0	32.0	27.0	36.0	0.43792939099691763	1.0
ENSG00000164366.3;AF:chr5:216859-217193:217381:216859-218092:218185:-	13.0	73.0	11.0	45.0	0.4997100316210078	1.0
ENSG00000145555.14;AF:chr5:16877707-16916054:16916423:16877707-16935787:16936276:-	50.0	33.0	60.0	20.0	0.04710556386646067	1.0
ENSG00000145555.14;AF:chr5:16877707-16916054:16916423:16877707-16935787:16936288:-	50.0	15.0	60.0	6.0	0.033853099798327214	1.0
ENSG00000112972.14;AF:chr5:43298975-43307765:43307845:43298975-43313355:43313415:-	2.0	515.0	1.0	1337.0	0.18958915997813167	1.0
ENSG00000151881.14;AF:chr5:43454043-43476113:43477042:43454043-43483821:43484351:-	18.0	53.0	51.0	78.0	0.04525946792823164	1.0
ENSG00000172239.13;AF:chr5:43555999-43556202:43556356:43555999-43557339:43557411:-	12.0	15.0	28.0	16.0	0.14242768359679828	1.0
ENSG00000172239.13;AF:chr5:43555999-43556202:43556356:43555999-43556818:43557077:-	12.0	33.0	28.0	85.0	0.8406040029288765	1.0
ENSG00000172239.13;AF:chr5:43555999-43556818:43557077:43555999-43557339:43557411:-	33.0	15.0	85.0	16.0	0.05033528267775684	1.0
ENSG00000164172.18;AF:chr5:53108643-53109250:53109732:53108643-53109984:53110262:-	37.0	13.0	25.0	13.0	0.48166592796768537	1.0
ENSG00000164172.18;AF:chr5:53108643-53109711:53109771:53108643-53109984:53110262:-	265.0	13.0	178.0	13.0	0.4117540171220099	1.0
ENSG00000145736.14;AF:chr5:71062796-71065124:71065224:71062796-71067654:71067689:-	5.0	86.0	1.0	22.0	1.0	1.0
ENSG00000145736.14;AF:chr5:71062796-71067295:71067640:71062796-71067654:71067689:-	2.0	86.0	1.0	22.0	0.5052814282172047	1.0
ENSG00000164253.13;AF:chr5:77489572-77491192:77491942:77489572-77492169:77492242:-	18.0	72.0	23.0	51.0	0.10785108346717127	1.0
ENSG00000164253.13;AF:chr5:77489572-77491192:77491942:77489572-77492169:77492264:-	18.0	15.0	23.0	32.0	0.2760626895554946	1.0
ENSG00000134986.13;AF:chr5:111757179-111757377:111757432:111757179-111757561:111757582:-	47.0	11.0	57.0	7.0	0.3067980173638325	1.0
ENSG00000134986.13;AF:chr5:111757179-111757377:111757432:111757179-111757931:111758100:-	47.0	14.0	57.0	9.0	0.24868810413627554	1.0
ENSG00000072682.18;AF:chr5:132227258-132227538:132227775:132227258-132227789:132227843:-	5.0	36.0	8.0	49.0	1.0	1.0
ENSG00000125347.13;AF:chr5:132489483-132490049:132490300:132489483-132490544:132490781:-	13.0	114.0	6.0	45.0	0.7908375201267133	1.0
ENSG00000164402.13;AF:chr5:132765529-132777107:132777250:132765529-132777675:132777809:-	46.0	4.0	23.0	3.0	0.6850240880318997	1.0
ENSG00000072364.12;AF:chr5:132937193-132937648:132937714:132937193-132963258:132963631:-	5.0	58.0	4.0	55.0	1.0	1.0
ENSG00000213585.10;AF:chr5:133992355-133992945:133993020:133992355-134004646:134004754:-	48.0	38.0	21.0	12.0	0.535087339737375	1.0
ENSG00000213585.10;AF:chr5:133993015-134004486:134004565:133993015-134004646:134004741:-	26.0	33.0	15.0	9.0	0.15148112147518944	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004741:133993018-134004894:134004975:-	66.0	30.0	24.0	13.0	0.683257014607715	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004746:133993018-134004894:134004975:-	18.0	30.0	15.0	13.0	0.23129406316967588	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004754:133993018-134004894:134004975:-	28.0	30.0	10.0	13.0	0.8065257493538023	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004741:-	17.0	66.0	10.0	24.0	0.3373555847625679	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004746:-	17.0	18.0	10.0	15.0	0.6024420802440673	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004754:-	17.0	28.0	10.0	10.0	0.41921569418253785	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004894:134004975:-	17.0	30.0	10.0	13.0	0.6071896135567891	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004759:-	17.0	28.0	10.0	11.0	0.5917513384388303	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004759:133993018-134004894:134004975:-	28.0	30.0	11.0	13.0	1.0	1.0
ENSG00000113558.18;AF:chr5:134174022-134174461:134174822:134174022-134176854:134176950:-	22.0	197.0	9.0	53.0	0.35846621395054595	1.0
ENSG00000113575.9;AF:chr5:134206131-134225440:134225528:134206131-134225759:134226073:-	16.0	21.0	9.0	19.0	0.4438921795467066	1.0
ENSG00000113013.13;AF:chr5:138574126-138574993:138575212:138574126-138575237:138575412:-	1.0	138.0	0.0	113.0	1.0	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403319:143400852-143404375:143404476:-	9.0	30.0	8.0	21.0	0.7792602360131804	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403319:143400852-143404375:143404523:-	9.0	86.0	8.0	39.0	0.2708648780950596	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403698:143400852-143404375:143404476:-	45.0	30.0	28.0	21.0	0.852249151459743	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403698:143400852-143404375:143404523:-	45.0	86.0	28.0	39.0	0.3510363548325346	1.0
ENSG00000164587.12;AF:chr5:150447735-150449491:150449640:150447735-150449702:150449726:-	27.0	94.0	7.0	54.0	0.10614253220049528	1.0
ENSG00000132912.12;AF:chr5:150756487-150758115:150758536:150756487-150758858:150759033:-	10.0	90.0	16.0	75.0	0.14331973275071436	1.0
ENSG00000145901.15;AF:chr5:151063747-151080879:151081042:151063747-151093437:151093580:-	18.0	6.0	14.0	6.0	0.7455750240775758	1.0
ENSG00000113140.10;AF:chr5:151674674-151676131:151676203:151674674-151686864:151686962:-	49.0	41.0	83.0	63.0	0.7874601615720116	1.0
ENSG00000113140.10;AF:chr5:151674674-151676131:151676203:151674674-151686864:151686932:-	49.0	52.0	83.0	45.0	0.01544918318864322	0.9999999999987039
ENSG00000113140.10;AF:chr5:151669784-151676131:151676203:151669784-151686864:151686912:-	12.0	19.0	31.0	19.0	0.06615276967816444	1.0
ENSG00000055147.18;AF:chr5:154034967-154038292:154038393:154034967-154038856:154038921:-	2.0	29.0	2.0	26.0	1.0	1.0
ENSG00000122203.14;AF:chr5:176359918-176361173:176361530:176359918-176361601:176361808:-	5.0	138.0	2.0	59.0	1.0	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623660:179623164-179624316:179624597:-	421.0	8.0	207.0	3.0	1.0	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623662:179623164-179624316:179624597:-	435.0	8.0	265.0	3.0	0.5483543545163297	1.0
ENSG00000169045.17;AF:chr5:179623164-179623635:179623678:179623164-179624316:179624597:-	2653.0	8.0	1589.0	3.0	0.5525968974619864	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623678:179623164-179624316:179624597:-	4210.0	8.0	2443.0	3.0	0.756017874771044	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623660:-	3.0	421.0	3.0	207.0	0.40334666228602034	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623662:-	3.0	435.0	3.0	265.0	0.6785661013544427	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623635:179623678:-	3.0	2653.0	3.0	1589.0	0.6778468321699579	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623678:-	3.0	4210.0	3.0	2443.0	0.6755870353138496	1.0
ENSG00000131446.16;AF:chr5:180809066-180809363:180809853:180809066-180810039:180810153:-	28.0	9.0	20.0	11.0	0.42398572272205626	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243679:181243925:-	30.0	34.0	24.0	28.0	1.0	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243925:-	30.0	272.0	24.0	162.0	0.3727509585051887	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243679:181243910:-	30.0	21.0	24.0	26.0	0.32129863657758423	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243910:-	30.0	78.0	24.0	46.0	0.4052179445461981	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243919:-	30.0	61.0	24.0	49.0	1.0	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243921:-	30.0	130.0	24.0	77.0	0.3494835884305063	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243925:-	21.0	34.0	19.0	28.0	0.8412797335818872	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243925:-	21.0	272.0	19.0	162.0	0.23467628916363797	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243912:-	21.0	23.0	19.0	15.0	0.5019981781694508	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243910:-	21.0	21.0	19.0	26.0	0.5223892535818242	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243910:-	21.0	78.0	19.0	46.0	0.26795545614490773	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243919:-	21.0	61.0	19.0	49.0	0.8531761978973567	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243921:-	21.0	130.0	19.0	77.0	0.287588303362475	1.0
ENSG00000171861.10;AF:chr17:782364:782692-787964:783080:783327-787964:+	15.0	57.0	11.0	24.0	0.24010140663061072	1.0
ENSG00000167740.9;AF:chr17:4143199:4143313-4149890:4143696:4144005-4149890:+	10.0	31.0	9.0	26.0	1.0	1.0
ENSG00000108523.15;AF:chr17:4939996:4940230-4940486:4940314:4940360-4940486:+	40.0	24.0	54.0	28.0	0.7290117825862159	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7251728:7252082-7252425:+	31.0	18.0	27.0	14.0	0.8283742542782697	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252337-7252425:+	31.0	32.0	27.0	17.0	0.2412339148850493	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252345-7252425:+	31.0	22.0	27.0	14.0	0.524976824285744	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252337-7252425:+	18.0	32.0	14.0	17.0	0.48582226640904536	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252345-7252425:+	18.0	22.0	14.0	14.0	0.8059934371900823	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7307627:7307752-7309614:+	732.0	1443.0	593.0	1217.0	0.5659810279535611	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7308350:7308575-7309614:+	732.0	752.0	593.0	621.0	0.8164150099118438	1.0
ENSG00000132507.17;AF:chr17:7307627:7307752-7309614:7308350:7308575-7309614:+	1443.0	752.0	1217.0	621.0	0.7640304518441609	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573289:7573547-7574259:+	83.0	12.0	37.0	7.0	0.6036762356189215	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573398:7573547-7574259:+	83.0	20.0	37.0	15.0	0.22308015370759343	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574545:7574258:7574308-7574545:+	25.0	13.0	15.0	8.0	1.0	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573289:7573547-7574259:+	210.0	12.0	87.0	7.0	0.6048952154881262	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573398:7573547-7574259:+	210.0	20.0	87.0	15.0	0.12092965176416463	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574265:7573398:7573547-7574265:+	110.0	24.0	62.0	20.0	0.2968924304989172	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381057:16381184-16381901:+	38.0	30.0	17.0	20.0	0.4140227892859557	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381422:16381679-16381901:+	38.0	52.0	17.0	12.0	0.1387415448210912	1.0
ENSG00000170315.13;AF:chr17:16381057:16381184-16381901:16381422:16381679-16381901:+	30.0	52.0	20.0	12.0	0.020071714128690955	0.9999999999999996
ENSG00000175061.17;AF:chr17:16439001:16439029-16439326:16439036:16439060-16439326:+	57.0	991.0	26.0	1102.0	0.0001826066007993843	0.2850044477499326
ENSG00000108448.21;AF:chr17:18722203:18722332-18731069:18725428:18727758-18731069:+	120.0	17.0	39.0	0.0	0.014561947300883206	0.9999999999940451
ENSG00000171928.13;AF:chr17:18781182:18781305-18789352:18788260:18789051-18789352:+	192.0	27.0	84.0	6.0	0.16100297997393637	1.0
ENSG00000108298.11;AF:chr17:39200313:39200349-39202316:39201282:39201319-39202316:+	37.0	36.0	19.0	18.0	1.0	1.0
ENSG00000173812.10;AF:chr17:41688884:41689069-41690087:41689540:41689941-41690087:+	53.0	51.0	44.0	91.0	0.0052269436774893055	0.9999195546779929
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998552:42998831-42999932:+	37.0	57.0	24.0	21.0	0.14509701435890743	1.0
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998742:42998912-42999932:+	37.0	38.0	24.0	19.0	0.5676452857997798	1.0
ENSG00000108439.10;AF:chr17:47941526:47941602-47943305:47941719:47941813-47943305:+	73.0	61.0	45.0	43.0	0.680673682283185	1.0
ENSG00000082641.15;AF:chr17:48048340:48048462-48050606:48048804:48048864-48050606:+	5.0	20.0	6.0	32.0	0.7407457545306908	1.0
ENSG00000082641.15;AF:chr17:48048350:48048462-48050606:48048804:48048864-48050606:+	8.0	20.0	18.0	32.0	0.6190260991626987	1.0
ENSG00000243678.11;AF:chr17:51166420:51166497-51168241:51166754:51166956-51168241:+	15.0	52.0	10.0	31.0	0.8181009637779992	1.0
ENSG00000068489.12;AF:chr17:59155733:59155805-59169747:59163598:59163664-59169747:+	88.0	0.0	54.0	3.0	0.0587975243147655	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68042084:68040260:68040766-68042084:+	15.0	32.0	12.0	18.0	0.475713108956066	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68037109:68035911:68036556-68037109:+	76.0	27.0	26.0	14.0	0.3094951434445327	1.0
ENSG00000182481.8;AF:chr17:68035734:68035840-68037109:68035911:68036556-68037109:+	33.0	27.0	22.0	14.0	0.6708537353898705	1.0
ENSG00000196704.11;AF:chr17:68248026:68248058-68248639:68248074:68248110-68248639:+	15.0	22.0	9.0	11.0	0.7843803878690112	1.0
ENSG00000108946.14;AF:chr17:68512411:68512548-68515393:68512908:68512970-68515393:+	13.0	17.0	9.0	22.0	0.2929841735070629	1.0
ENSG00000108946.14;AF:chr17:68512415:68512548-68515393:68512908:68512970-68515393:+	36.0	17.0	42.0	22.0	0.8454428870871137	1.0
ENSG00000108946.14;AF:chr17:68512429:68512579-68515393:68512908:68512970-68515393:+	14.0	17.0	25.0	22.0	0.6439102103673562	1.0
ENSG00000108946.14;AF:chr17:68512478:68512548-68515393:68512908:68512970-68515393:+	14.0	17.0	28.0	22.0	0.3692194278373769	1.0
ENSG00000141219.15;AF:chr17:73232434:73232489-73233219:73232603:73232717-73233219:+	15.0	14.0	5.0	22.0	0.012759069617353114	0.9999999998583269
ENSG00000172809.12;AF:chr17:74203674:74203710-74203917:74203743:74203770-74203917:+	12.0	52.0	14.0	28.0	0.10824862381425282	1.0
ENSG00000141552.17;AF:chr17:81891927:81892106-81893551:81892786:81893187-81893551:+	11.0	10.0	13.0	14.0	1.0	1.0
ENSG00000169727.12;AF:chr17:82051460:82051524-82053273:82051898:82051964-82053273:+	3.0	38.0	2.0	24.0	1.0	1.0
ENSG00000169727.12;AF:chr17:82051466:82051524-82053273:82051898:82051964-82053273:+	3.0	38.0	3.0	24.0	0.6752427225978588	1.0
ENSG00000169727.12;AF:chr17:82051898:82051964-82053273:82052252:82052459-82053273:+	38.0	5.0	24.0	3.0	1.0	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458695:82458830-82459991:+	2.0	118.0	3.0	95.0	0.659289268571726	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458736:82458830-82459991:+	2.0	42.0	3.0	42.0	1.0	1.0
ENSG00000276234.4;AF:chr17:37406875:37406949-37411268:37407249:37407496-37411268:+	28.0	11.0	39.0	6.0	0.108390660911614	1.0
ENSG00000125691.12;AF:chr17:38852732-38853021:38853108:38852732-38853697:38853731:-	11.0	43.0	9.0	29.0	0.7990915506312002	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853731:-	238.0	76.0	171.0	44.0	0.3422734511340762	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853711:-	238.0	3.0	171.0	5.0	0.2906012116578304	1.0
ENSG00000167699.13;AF:chr17:778744-780617:780751:778744-782165:782301:-	17.0	150.0	9.0	94.0	0.8326588523318164	1.0
ENSG00000197879.16;AF:chr17:1484303-1485693:1485781:1484303-1491599:1491693:-	9.0	148.0	5.0	170.0	0.2744651018472862	1.0
ENSG00000108509.20;AF:chr17:4986286-4986953:4987467:4986286-4987592:4987668:-	11.0	27.0	16.0	57.0	0.4860897809717451	1.0
ENSG00000108590.10;AF:chr17:6650433-6651500:6651603:6650433-6654890:6654970:-	216.0	11.0	65.0	3.0	1.0	1.0
ENSG00000040633.12;AF:chr17:7237660-7238052:7238291:7237660-7239245:7239488:-	4.0	57.0	4.0	28.0	0.4398316351486653	1.0
ENSG00000040633.12;AF:chr17:7237660-7238454:7238579:7237660-7239245:7239488:-	4.0	57.0	5.0	28.0	0.2697630055754123	1.0
ENSG00000040633.12;AF:chr17:7237660-7238211:7238291:7237660-7239245:7239488:-	2.0	57.0	2.0	28.0	0.6005653609520872	1.0
ENSG00000220205.8;AF:chr17:8162369-8162877:8163008:8162369-8176199:8176399:-	17.0	13.0	3.0	21.0	0.0014796939193854912	0.9322598190981594
ENSG00000161970.14;AF:chr17:8382315-8382861:8383154:8382315-8383156:8383193:-	8.0	53.0	4.0	16.0	0.4782095799257581	1.0
ENSG00000006744.18;AF:chr17:13017121-13017566:13017664:13017121-13017702:13017988:-	25.0	36.0	17.0	23.0	1.0	1.0
ENSG00000006744.18;AF:chr17:13017121-13017581:13017640:13017121-13017702:13017988:-	12.0	36.0	10.0	23.0	0.6198597479815846	1.0
ENSG00000221926.12;AF:chr17:15642816-15643189:15643320:15642816-15651090:15651652:-	93.0	11.0	27.0	2.0	0.7328780341423076	1.0
ENSG00000221926.12;AF:chr17:15636269-15642720:15642934:15636269-15651090:15651671:-	51.0	66.0	8.0	31.0	0.012726569604944334	0.9999999998517574
ENSG00000132581.9;AF:chr17:28655483-28661725:28661913:28655483-28662045:28662180:-	10.0	30.0	6.0	17.0	1.0	1.0
ENSG00000109113.19;AF:chr17:28716994-28717212:28717870:28716994-28718121:28718188:-	74.0	7.0	20.0	2.0	1.0	1.0
ENSG00000108666.9;AF:chr17:32341284-32341800:32341863:32341284-32341999:32342174:-	4.0	64.0	4.0	26.0	0.243692148234278	1.0
ENSG00000168259.14;AF:chr17:42000570-42017051:42017158:42000570-42017339:42017444:-	20.0	17.0	15.0	13.0	1.0	1.0
ENSG00000168259.14;AF:chr17:42000570-42017039:42017192:42000570-42017339:42017444:-	29.0	17.0	12.0	13.0	0.31458902190160226	1.0
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154989:-	35.0	23.0	26.0	11.0	0.3838353346728982	1.0
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154997:-	35.0	75.0	26.0	39.0	0.3250963667566937	1.0
ENSG00000108312.14;AF:chr17:44218296-44220739:44220854:44218296-44221200:44221296:-	11.0	41.0	14.0	26.0	0.1612971382622433	1.0
ENSG00000108312.14;AF:chr17:44218296-44219444:44219497:44218296-44221200:44221296:-	5.0	41.0	2.0	26.0	0.7029338300859416	1.0
ENSG00000013306.15;AF:chr17:44323577-44324129:44324448:44323577-44324710:44324833:-	10.0	52.0	6.0	22.0	0.5612649193470026	1.0
ENSG00000172992.11;AF:chr17:45035002-45051360:45051456:45035002-45060887:45061031:-	38.0	50.0	28.0	38.0	1.0	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45051552:45051646:-	43.0	38.0	36.0	31.0	1.0	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45060887:45061003:-	43.0	44.0	36.0	32.0	0.746553280857346	1.0
ENSG00000172992.11;AF:chr17:45034999-45051552:45051646:45034999-45060887:45061003:-	38.0	44.0	31.0	32.0	0.7406171202566776	1.0
ENSG00000136451.8;AF:chr17:57983393-57985253:57985645:57983393-57988078:57988231:-	9.0	46.0	8.0	34.0	0.7911787453225579	1.0
ENSG00000136490.8;AF:chr17:63699348-63699802:63699861:63699348-63700031:63700170:-	7.0	55.0	3.0	23.0	1.0	1.0
ENSG00000108654.14;AF:chr17:64504842-64505040:64505277:64504842-64506075:64506289:-	25.0	475.0	11.0	360.0	0.16856134863630862	1.0
ENSG00000108654.14;AF:chr17:64506259-64506513:64506570:64506259-64506754:64506896:-	109.0	75.0	55.0	34.0	0.6951318115860461	1.0
ENSG00000179604.9;AF:chr17:73286612-73310880:73311095:73286612-73311892:73311998:-	87.0	114.0	60.0	65.0	0.42459166022134875	1.0
ENSG00000161542.16;AF:chr17:76348581-76353533:76353916:76348581-76354116:76354228:-	67.0	10.0	84.0	11.0	0.817920694448441	1.0
