event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000164294.13;MX:chr5:55160396-55160246:55160396-55164054:55160396-55160993:55161255-55164054:+	4.0	84.0	27.0	284.0	0.2615163425671836	1.0
ENSG00000164294.13;MX:chr5:55160396-55160246:55160396-55164054:55160396-55161051:55161255-55164054:+	4.0	35.0	27.0	63.0	0.0234646747575231	1.0
ENSG00000145740.18;MX:chr5:69094338-69094064:69094338-69103061:69094338-69100806:69100929-69103061:+	7.0	105.0	3.0	39.0	1.0	1.0
ENSG00000183474.15;MX:chr5:69560242-69560203:69560242-69565099:69560242-69562672:69562770-69565099:+	11.0	23.0	11.0	15.0	0.589364987651191	1.0
ENSG00000164346.9;MX:chr5:74770810-74773867:74774060-74776603:74770810-74776603:74776808-74776603:+	32.0	10.0	36.0	7.0	0.42714768608634757	1.0
ENSG00000177879.15;MX:chr5:115866761-115870016:115870128-115902884:115866761-115895086:115895158-115902884:+	15.0	10.0	26.0	6.0	0.1361997417377322	1.0
ENSG00000164405.10;MX:chr5:132866687-132866868:132867035-132867487:132866687-132867487:132867687-132867487:+	13.0	15.0	9.0	11.0	1.0	1.0
ENSG00000164405.10;MX:chr5:132866687-132866645:132866687-132867487:132866687-132866868:132867035-132867487:+	15.0	13.0	11.0	9.0	1.0	1.0
ENSG00000119048.7;MX:chr5:134388413-134388976:134389052-134390224:134388413-134390224:134390783-134390224:+	4.0	157.0	3.0	261.0	0.43418700629048695	1.0
ENSG00000164615.4;MX:chr5:134738792-134741062:134741523-134750758:134738792-134743986:134744052-134750758:+	7.0	27.0	5.0	17.0	1.0	1.0
ENSG00000145833.15;MX:chr5:134788591-134789215:134789264-134790469:134788591-134790105:134790222-134790469:+	23.0	4.0	34.0	9.0	0.7533691918195025	1.0
ENSG00000120708.16;MX:chr5:136061579-136062662:136062687-136063185:136061579-136063185:136063588-136063185:+	161.0	2.0	520.0	9.0	1.0	1.0
ENSG00000113658.17;MX:chr5:136132962-136132894:136132962-136153591:136132962-136147831:136147906-136153591:+	4.0	60.0	7.0	30.0	0.09294136345118127	1.0
ENSG00000113658.17;MX:chr5:136132962-136147831:136147906-136153591:136132962-136152674:136152758-136153591:+	60.0	8.0	30.0	5.0	0.7589403107600745	1.0
ENSG00000044115.20;MX:chr5:138932712-138932887:138932958-138933801:138932712-138933801:138934710-138933801:+	7.0	159.0	14.0	183.0	0.26729841250206976	1.0
ENSG00000015479.18;MX:chr5:139293805-139293734:139293805-139314674:139293805-139307238:139308327-139314674:+	4.0	71.0	9.0	83.0	0.38760828011320503	1.0
ENSG00000015479.18;MX:chr5:139294028-139293964:139294028-139314674:139294028-139307238:139308327-139314674:+	8.0	14.0	13.0	14.0	0.5626627953981598	1.0
ENSG00000131508.15;MX:chr5:139561815-139561381:139561815-139600371:139561815-139562243:139562407-139600371:+	61.0	7.0	54.0	14.0	0.15334628746992052	1.0
ENSG00000240764.3;MX:chr5:141476146-141475987:141476146-141494806:141476146-141476970:141478546-141494806:+	26.0	9.0	8.0	12.0	0.020217737906527856	0.9999999999999968
ENSG00000070814.19;MX:chr5:150396842-150396717:150396842-150399021:150396842-150398353:150398451-150399021:+	2.0	162.0	2.0	103.0	0.6447649699724536	1.0
ENSG00000082515.17;MX:chr5:154941138-154941216:154941265-154956370:154941138-154950820:154950938-154956370:+	42.0	3.0	17.0	5.0	0.10289122564373757	1.0
ENSG00000113312.10;MX:chr5:160043169-160049513:160049662-160064931:160043169-160051128:160051183-160064931:+	12.0	8.0	19.0	8.0	0.5407809300955678	1.0
ENSG00000181163.13;MX:chr5:171388006-171390050:171390130-171391705:171388006-171391304:171391424-171391705:+	4.0	25.0	13.0	45.0	0.40266691948506195	1.0
ENSG00000181163.13;MX:chr5:171392978-171400152:171400210-171405301:171392978-171400838:171400925-171405301:+	45.0	24.0	26.0	25.0	0.13532295558222912	1.0
ENSG00000181163.13;MX:chr5:171392816-171392913:171392978-171400838:171392816-171400152:171400210-171400838:+	24.0	21.0	25.0	21.0	1.0	1.0
ENSG00000181163.13;MX:chr5:171391799-171392709:171392816-171400152:171391799-171392913:171392978-171400152:+	21.0	2.0	21.0	6.0	0.2609104403760508	1.0
ENSG00000113194.12;MX:chr5:176479256-176486354:176486489-176492193:176479256-176488950:176489027-176492193:+	9.0	22.0	14.0	10.0	0.052618514171653925	1.0
ENSG00000127022.14;MX:chr5:179699102-179698976:179699102-179705678:179699102-179699574:179699770-179705678:+	182.0	9.0	161.0	13.0	0.2810802247367841	1.0
ENSG00000113456.18;MX:chr5:34909356-34911553:34911812-34914694:34909356-34913469:34913578-34914694:-	45.0	4.0	66.0	5.0	1.0	1.0
ENSG00000113456.18;MX:chr5:34911812-34913469:34913578-34914694:34911812-34913926:34914026-34914694:-	81.0	3.0	138.0	13.0	0.1814583469135142	1.0
ENSG00000112972.14;MX:chr5:43298975-43307765:43307824-43313355:43298975-43313355:43313415-43313355:-	145.0	80.0	762.0	427.0	0.9397155611905734	1.0
ENSG00000151881.14;MX:chr5:43446557-43453657:43454043-43483821:43446557-43479889:43479987-43483821:-	25.0	4.0	78.0	4.0	0.20250193164214358	1.0
ENSG00000067113.16;MX:chr5:55468149-55475298:55475450-55534571:55468149-55490959:55491114-55534571:-	623.0	55.0	47.0	6.0	0.43490611432595133	1.0
ENSG00000153006.15;MX:chr5:64754362-64765044:64765121-64768504:64754362-64768504:64768620-64768504:-	10.0	130.0	4.0	163.0	0.05668496327449215	1.0
ENSG00000145736.14;MX:chr5:71062796-71065124:71065222-71067493:71062796-71067493:71067566-71067493:-	25.0	3.0	18.0	3.0	1.0	1.0
ENSG00000186468.12;MX:chr5:82276255-82276085:82276255-82276397:82276255-82276397:82276872-82276397:-	74.0	81.0	48.0	35.0	0.17351053892596624	1.0
ENSG00000174695.9;MX:chr5:83065117-83071362:83071430-83077320:83065117-83077320:83077360-83077320:-	3.0	39.0	7.0	49.0	0.5085122814811528	1.0
ENSG00000174695.9;MX:chr5:83057154-83061876:83061911-83077320:83057154-83065007:83065117-83077320:-	83.0	4.0	59.0	7.0	0.20873308083374031	1.0
ENSG00000134986.13;MX:chr5:111735507-111755769:111755830-111757135:111735507-111757135:111757191-111757135:-	65.0	13.0	89.0	14.0	0.6743172489258304	1.0
ENSG00000129625.12;MX:chr5:112878835-112887014:112887183-112921162:112878835-112902379:112902518-112921162:-	58.0	8.0	33.0	10.0	0.18602374305279795	1.0
ENSG00000145782.12;MX:chr5:115832664-115837627:115837764-115841389:115832664-115841389:115841544-115841389:-	81.0	14.0	26.0	7.0	0.4179635830482962	1.0
ENSG00000145782.12;MX:chr5:115831863-115832601:115832664-115841389:115831863-115837627:115837764-115841389:-	14.0	37.0	7.0	22.0	0.7976242665870112	1.0
ENSG00000145782.12;MX:chr5:115837764-115840496:115840612-115841389:115837764-115840817:115840934-115841389:-	69.0	5.0	45.0	3.0	1.0	1.0
ENSG00000145782.12;MX:chr5:115837764-115840496:115840612-115841389:115837764-115841389:115841569-115841389:-	69.0	80.0	45.0	24.0	0.012934004209303948	0.9999999995430094
ENSG00000145782.12;MX:chr5:115837764-115840817:115840934-115841389:115837764-115841389:115841569-115841389:-	5.0	80.0	3.0	24.0	0.3968783021730638	1.0
ENSG00000245937.7;MX:chr5:128061244-128076946:128077093-128082734:128061244-128082734:128083087-128082734:-	8.0	16.0	11.0	17.0	0.7752955302779709	1.0
ENSG00000169567.11;MX:chr5:131159611-131160655:131160844-131162571:131159611-131162361:131162477-131162571:-	14.0	10.0	23.0	8.0	0.25542051051559794	1.0
ENSG00000169567.11;MX:chr5:131159611-131159314:131159611-131162571:131159611-131162361:131162477-131162571:-	38.0	10.0	30.0	8.0	1.0	1.0
ENSG00000169567.11;MX:chr5:131159611-131159314:131159611-131162571:131159611-131160655:131160844-131162571:-	38.0	14.0	30.0	23.0	0.10246705272656922	1.0
ENSG00000072682.18;MX:chr5:132195480-132198205:132198271-132198878:132195480-132198320:132198380-132198878:-	28.0	92.0	54.0	199.0	0.6890578241085898	1.0
ENSG00000072682.18;MX:chr5:132218644-132227085:132227221-132227789:132218644-132227789:132227843-132227789:-	32.0	55.0	89.0	63.0	0.001297499148740015	0.890132382137543
ENSG00000072682.18;MX:chr5:132218644-132226931:132227221-132227789:132218644-132227789:132227843-132227789:-	2.0	55.0	10.0	63.0	0.06592903952831278	1.0
ENSG00000072682.18;MX:chr5:132218644-132227085:132227258-132227789:132218644-132227789:132227843-132227789:-	17.0	55.0	56.0	63.0	0.0012757340837848217	0.886128605975622
ENSG00000072682.18;MX:chr5:132218644-132226931:132227258-132227789:132218644-132227789:132227843-132227789:-	6.0	55.0	5.0	63.0	0.7552316339119414	1.0
ENSG00000213585.10;MX:chr5:133973848-133975870:133976021-133991001:133973848-133990854:133990907-133991001:-	15.0	7.0	13.0	8.0	0.7546215026468167	1.0
ENSG00000213585.10;MX:chr5:133976021-133980728:133980956-133991001:133976021-133990854:133990907-133991001:-	47.0	16.0	41.0	15.0	1.0	1.0
ENSG00000213585.10;MX:chr5:133973848-133975870:133976021-133990854:133973848-133980728:133980956-133990854:-	16.0	9.0	15.0	10.0	1.0	1.0
ENSG00000113558.18;MX:chr5:134167243-134170950:134171038-134173925:134167243-134173700:134173766-134173925:-	12.0	30.0	5.0	28.0	0.2663535310618236	1.0
ENSG00000113558.18;MX:chr5:134174022-134174461:134174514-134176854:134174022-134176854:134176950-134176854:-	41.0	707.0	26.0	467.0	0.8987170462668546	1.0
ENSG00000152700.13;MX:chr5:134624037-134632076:134632199-134632727:134624037-134632727:134632815-134632727:-	32.0	55.0	49.0	53.0	0.14092701101543753	1.0
ENSG00000152700.13;MX:chr5:134624037-134632076:134632195-134632727:134624037-134632727:134632815-134632727:-	19.0	55.0	15.0	53.0	0.6953876940965722	1.0
ENSG00000113648.16;MX:chr5:135346057-135350822:135350913-135360496:135346057-135352945:135353045-135360496:-	70.0	192.0	62.0	71.0	0.00011445116268446012	0.17832425703130494
ENSG00000113648.16;MX:chr5:135346057-135350826:135350913-135360496:135346057-135352945:135353045-135360496:-	21.0	192.0	20.0	71.0	0.009359667315150637	0.9999998473089363
ENSG00000094880.10;MX:chr5:138201448-138202112:138202155-138212990:138201448-138206546:138206684-138212990:-	11.0	18.0	12.0	20.0	1.0	1.0
ENSG00000158402.19;MX:chr5:138292116-138319218:138319374-138328483:138292116-138326020:138326054-138328483:-	15.0	6.0	19.0	4.0	0.4805490074917197	1.0
ENSG00000113068.9;MX:chr5:140281533-140300415:140300582-140303040:140281533-140303040:140303102-140303040:-	186.0	19.0	135.0	28.0	0.027820577534423522	1.0
ENSG00000113068.9;MX:chr5:140246057-140281448:140281533-140303040:140246057-140300415:140300582-140303040:-	19.0	7.0	28.0	7.0	0.5529997375354406	1.0
ENSG00000164587.12;MX:chr5:150444353-150444262:150444353-150445608:150444353-150444478:150444641-150445608:-	242.0	3.0	149.0	1.0	1.0	1.0
ENSG00000164587.12;MX:chr5:150444353-150445608:150445685-150447584:150444353-150446801:150446963-150447584:-	3.0	23.0	0.0	29.0	0.0991042500476457	1.0
ENSG00000197043.13;MX:chr5:151140243-151147883:151147926-151157679:151140243-151157679:151157754-151157679:-	298.0	1.0	681.0	11.0	0.12067622511971549	1.0
ENSG00000113140.10;MX:chr5:151671694-151673128:151673216-151676131:151671694-151674611:151674674-151676131:-	36.0	17.0	72.0	26.0	0.571227978688629	1.0
ENSG00000113140.10;MX:chr5:151669784-151671572:151671694-151674611:151669784-151673128:151673216-151674611:-	17.0	9.0	26.0	32.0	0.1011133358612964	1.0
ENSG00000113140.10;MX:chr5:151673216-151674611:151674674-151686864:151673216-151676131:151676201-151686864:-	63.0	36.0	108.0	72.0	0.6080388815869457	1.0
ENSG00000113140.10;MX:chr5:151671694-151676131:151676201-151686864:151671694-151686864:151686912-151686864:-	18.0	9.0	42.0	36.0	0.26881820820878694	1.0
ENSG00000113140.10;MX:chr5:151669784-151671572:151671694-151676131:151669784-151674611:151674674-151676131:-	18.0	16.0	42.0	30.0	0.6763818101972261	1.0
ENSG00000113140.10;MX:chr5:151667600-151669663:151669784-151674611:151667600-151673128:151673216-151674611:-	16.0	8.0	30.0	39.0	0.06061932065972152	1.0
ENSG00000113140.10;MX:chr5:151663599-151664086:151664235-151669663:151663599-151667466:151667600-151669663:-	4.0	22.0	22.0	37.0	0.07211790162715158	1.0
ENSG00000113140.10;MX:chr5:151664235-151666360:151666524-151669663:151664235-151667466:151667600-151669663:-	12.0	16.0	29.0	37.0	1.0	1.0
ENSG00000072803.17;MX:chr5:171910797-171914342:171914405-172006457:171910797-171996889:171997051-172006457:-	22.0	16.0	13.0	14.0	0.4610213985214981	1.0
ENSG00000122203.14;MX:chr5:176348356-176350612:176350737-176359810:176348356-176359480:176359567-176359810:-	5.0	28.0	6.0	15.0	0.304533513908644	1.0
ENSG00000122203.14;MX:chr5:176355749-176359480:176359567-176361601:176355749-176359810:176359918-176361601:-	7.0	31.0	5.0	20.0	1.0	1.0
ENSG00000122203.14;MX:chr5:176352748-176355570:176355749-176359810:176352748-176359480:176359567-176359810:-	31.0	8.0	20.0	2.0	0.30453888821499103	1.0
ENSG00000048162.20;MX:chr5:176386909-176388234:176388343-176388432:176386909-176388432:176388605-176388432:-	49.0	0.0	60.0	1.0	1.0	1.0
ENSG00000213347.10;MX:chr5:177302644-177302751:177302830-177303171:177302644-177303008:177303077-177303171:-	18.0	2.0	24.0	2.0	1.0	1.0
ENSG00000196923.13;MX:chr5:177491146-177491403:177491420-177492404:177491146-177491806:177491925-177492404:-	4.0	82.0	9.0	117.0	0.5672027158549293	1.0
ENSG00000145912.8;MX:chr5:178149838-178150887:178150993-178153657:178149838-178153490:178153560-178153657:-	10.0	61.0	10.0	53.0	0.8118256513197393	1.0
ENSG00000169045.17;MX:chr5:179614959-179614183:179614959-179616125:179614959-179615545:179615595-179616125:-	132.0	6733.0	129.0	5846.0	0.3477702774846584	1.0
ENSG00000169045.17;MX:chr5:179616218-179616868:179616958-179617513:179616218-179617020:179617110-179617513:-	575.0	1190.0	504.0	1003.0	0.6017256676722744	1.0
ENSG00000204628.11;MX:chr5:181237042-181236928:181237042-181237608:181237042-181237224:181237319-181237608:-	5.0	29.0	14.0	38.0	0.28751397663603195	1.0
ENSG00000204628.11;MX:chr5:181237042-181236946:181237042-181237608:181237042-181237224:181237319-181237608:-	12.0	29.0	23.0	38.0	0.4038444248733323	1.0
ENSG00000204628.11;MX:chr5:181237042-181236936:181237042-181237608:181237042-181237224:181237319-181237608:-	49.0	29.0	108.0	38.0	0.09314169342683475	1.0
ENSG00000204628.11;MX:chr5:181237719-181238098:181238239-181239486:181237719-181239066:181239177-181239486:-	44.0	8.0	47.0	8.0	1.0	1.0
ENSG00000204628.11;MX:chr5:181242345-181243285:181243405-181243691:181242345-181243691:181243861-181243691:-	8.0	38.0	10.0	91.0	0.2766282034723391	1.0
ENSG00000007168.12;MX:chr17:2594006-2593956:2594006-2638098:2594006-2635382:2635510-2638098:+	54.0	3.0	36.0	1.0	1.0	1.0
ENSG00000142507.9;MX:chr17:4796296-4796172:4796296-4797437:4796296-4796727:4796795-4797437:+	14.0	74.0	4.0	41.0	0.2992603223336422	1.0
ENSG00000129197.14;MX:chr17:5422829-5425970:5426082-5428070:5422829-5426235:5426299-5428070:+	2.0	32.0	3.0	17.0	0.34720206418319655	1.0
ENSG00000129235.10;MX:chr17:6641227-6641059:6641227-6642248:6641227-6641752:6641834-6642248:+	7.0	47.0	3.0	22.0	1.0	1.0
ENSG00000264772.6;MX:chr17:7572864-7574259:7574308-7575118:7572864-7574545:7574678-7575118:+	12.0	12.0	16.0	15.0	1.0	1.0
ENSG00000175061.17;MX:chr17:16440253-16441073:16441130-16441367:16440253-16441367:16441995-16441367:+	1487.0	27.0	1775.0	21.0	0.14707563819632882	1.0
ENSG00000175061.17;MX:chr17:16439060-16439326:16439414-16440184:16439060-16439580:16439703-16440184:+	330.0	436.0	183.0	521.0	6.43887844166119e-12	1.108769864810455e-08
ENSG00000175061.17;MX:chr17:16439060-16439326:16439393-16440184:16439060-16439580:16439703-16440184:+	36.0	436.0	39.0	521.0	0.7188441041986466	1.0
ENSG00000108448.21;MX:chr17:18722332-18722190:18722332-18727524:18722332-18723769:18723831-18727524:+	58.0	148.0	18.0	56.0	0.6477069005766971	1.0
ENSG00000108448.21;MX:chr17:18722332-18722152:18722332-18727524:18722332-18723769:18723831-18727524:+	211.0	148.0	76.0	56.0	0.8367320759915321	1.0
ENSG00000108448.21;MX:chr17:18722332-18722139:18722332-18727524:18722332-18723769:18723831-18727524:+	24.0	148.0	12.0	56.0	0.5475083913815538	1.0
ENSG00000108448.21;MX:chr17:18722332-18727524:18727758-18734876:18722332-18732038:18732134-18734876:+	58.0	58.0	18.0	29.0	0.2251292271377987	1.0
ENSG00000108448.21;MX:chr17:18722332-18727524:18727758-18732038:18722332-18731069:18731235-18732038:+	24.0	59.0	12.0	39.0	0.5513060198336258	1.0
ENSG00000109084.13;MX:chr17:28319365-28319188:28319365-28325502:28319365-28324689:28324724-28325502:+	97.0	22.0	53.0	18.0	0.2747900363988731	1.0
ENSG00000126653.17;MX:chr17:30118173-30156539:30156662-30172541:30118173-30163066:30163162-30172541:+	24.0	24.0	9.0	20.0	0.1536289944637183	1.0
ENSG00000126653.17;MX:chr17:30116863-30116828:30116863-30118079:30116863-30117301:30117332-30118079:+	47.0	8.0	23.0	2.0	0.49380069838946533	1.0
ENSG00000126653.17;MX:chr17:30118173-30163066:30163162-30172541:30118173-30168102:30168214-30172541:+	24.0	16.0	20.0	7.0	0.2982450481830892	1.0
ENSG00000126858.17;MX:chr17:32208309-32209349:32209445-32224615:32208309-32211115:32211238-32224615:+	21.0	18.0	15.0	14.0	1.0	1.0
ENSG00000278311.4;MX:chr17:36545097-36544948:36545097-36554819:36545097-36545618:36545817-36554819:+	6.0	37.0	2.0	35.0	0.2752262919652685	1.0
ENSG00000108298.11;MX:chr17:39201319-39202316:39202439-39204076:39201319-39202988:39203109-39204076:+	12.0	27.0	15.0	21.0	0.34716938328328373	1.0
ENSG00000108298.11;MX:chr17:39200349-39201212:39201319-39202988:39200349-39202316:39202439-39202988:+	27.0	18.0	21.0	19.0	0.5178710709212202	1.0
ENSG00000173812.10;MX:chr17:41689069-41689777:41689941-41690781:41689069-41690087:41690189-41690781:+	8.0	22.0	6.0	30.0	0.3750710158095877	1.0
ENSG00000108788.11;MX:chr17:42567166-42567618:42567655-42568836:42567166-42568469:42568559-42568836:+	26.0	13.0	19.0	12.0	0.802155043311535	1.0
ENSG00000131469.14;MX:chr17:42998471-42998748:42998831-43002672:42998471-42999932:43000102-43002672:+	10.0	17.0	20.0	24.0	0.6216286365194732	1.0
ENSG00000131469.14;MX:chr17:42998831-42999932:43000102-43002871:42998831-43002672:43002783-43002871:+	23.0	13.0	21.0	22.0	0.2555968324360216	1.0
ENSG00000030582.17;MX:chr17:44345334-44345301:44345334-44349157:44345334-44346088:44346228-44349157:+	220.0	7.0	165.0	5.0	1.0	1.0
ENSG00000108439.10;MX:chr17:47944715-47945558:47945612-47946322:47944715-47945860:47945989-47946322:+	49.0	36.0	46.0	43.0	0.4499556299142831	1.0
ENSG00000002919.14;MX:chr17:48107838-48107773:48107838-48112030:48107838-48110707:48110767-48112030:+	14.0	9.0	20.0	10.0	0.7749811022486607	1.0
ENSG00000136436.14;MX:chr17:48831078-48831029:48831078-48841697:48831078-48839375:48839511-48841697:+	40.0	5.0	23.0	6.0	0.32228953240558256	1.0
ENSG00000159199.13;MX:chr17:48892840-48892816:48892840-48894371:48892840-48893408:48893456-48894371:+	1.0	51.0	0.0	32.0	1.0	1.0
ENSG00000108848.15;MX:chr17:50737026-50737286:50737479-50740305:50737026-50738136:50738199-50740305:+	60.0	4.0	23.0	1.0	1.0	1.0
ENSG00000108848.15;MX:chr17:50746702-50750500:50750694-50752199:50746702-50750746:50750852-50752199:+	78.0	6.0	37.0	2.0	1.0	1.0
ENSG00000011052.21;MX:chr17:51153662-51153604:51153662-51155650:51153662-51154224:51154444-51155650:+	28.0	31.0	39.0	24.0	0.14522788051876911	1.0
ENSG00000243678.11;MX:chr17:51166956-51168241:51168343-51171486:51166956-51169936:51170049-51171486:+	20.0	16.0	21.0	11.0	0.46164958948223345	1.0
ENSG00000068489.12;MX:chr17:59197789-59201562:59201757-59203460:59197789-59203460:59203852-59203460:+	7.0	45.0	12.0	54.0	0.6160052151839515	1.0
ENSG00000108946.14;MX:chr17:68512548-68512449:68512548-68515393:68512548-68514986:68515119-68515393:+	39.0	11.0	44.0	37.0	0.008664966036538251	0.9999995165189415
ENSG00000141219.15;MX:chr17:73233325-73235475:73236995-73242895:73233325-73242243:73242351-73242895:+	20.0	4.0	28.0	5.0	1.0	1.0
ENSG00000161526.14;MX:chr17:75667478-75667356:75667478-75668515:75667478-75668048:75668169-75668515:+	76.0	1.0	103.0	3.0	0.6398551784839221	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76558944:76557857-76558373:76558600-76558944:+	6.0	32.0	12.0	43.0	0.5962485326941622	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558944:76559043-76561287:+	17.0	6.0	77.0	12.0	0.19914932159577153	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558373:76558600-76561287:+	17.0	9.0	77.0	8.0	0.003955553385995737	0.9987520476729542
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224703-78223464:+	249.0	346.0	224.0	305.0	0.9036725503561777	1.0
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224224-78223464:+	249.0	13.0	224.0	21.0	0.11280275780359672	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78216663:78216781-78223464:+	121.0	6.0	116.0	10.0	0.3153821682149746	1.0
ENSG00000089685.14;MX:chr17:78214789-78216663:78216781-78223464:78214789-78222827:78222992-78223464:+	6.0	323.0	10.0	249.0	0.20040246525418354	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78222827:78222992-78223464:+	121.0	323.0	116.0	249.0	0.16317666790539342	1.0
ENSG00000141552.17;MX:chr17:81891841-81891729:81891841-81894466:81891841-81893551:81893614-81894466:+	36.0	29.0	21.0	11.0	0.3853102329611567	1.0
ENSG00000141552.17;MX:chr17:81891833-81891738:81891833-81894466:81891833-81893551:81893614-81894466:+	34.0	36.0	9.0	29.0	0.013846450579491649	0.9999999998980248
ENSG00000141552.17;MX:chr17:81894586-81894762:81894864-81899919:81894586-81899919:81900253-81899919:+	8.0	158.0	2.0	87.0	0.5013367309166786	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899327-81899919:81894586-81899919:81900253-81899919:+	1.0	158.0	0.0	87.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899542-81899919:81894586-81899919:81900253-81899919:+	7.0	158.0	10.0	87.0	0.06922473703776232	1.0
ENSG00000141552.17;MX:chr17:81892106-81893103:81893187-81894466:81892106-81893551:81893614-81894466:+	2.0	39.0	1.0	22.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893551:81893614-81894466:+	34.0	39.0	23.0	22.0	0.7058056821762532	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893103:81893187-81894466:+	34.0	2.0	23.0	1.0	1.0	1.0
ENSG00000125691.12;MX:chr17:38850214-38850101:38850214-38852603:38850214-38850361:38850475-38852603:-	25.0	2463.0	20.0	2459.0	0.5496895785864144	1.0
ENSG00000125691.12;MX:chr17:38850475-38852603:38852732-38853697:38850475-38853021:38853105-38853697:-	25.0	10.0	29.0	12.0	1.0	1.0
ENSG00000125691.12;MX:chr17:38850214-38850361:38850475-38853021:38850214-38852603:38852732-38853021:-	10.0	25.0	12.0	20.0	0.6030801353618473	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1364858:1345499-1361901:1362008-1364858:-	712.0	725.0	523.0	486.0	0.2677456153895559	1.0
ENSG00000108953.16;MX:chr17:1365058-1369708:1369741-1400046:1365058-1400046:1400174-1400046:-	731.0	1585.0	516.0	1056.0	0.42077064163343947	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361929:1362008-1364858:-	713.0	689.0	479.0	503.0	0.3385252329687782	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1361901:1345499-1361091:1361298-1361901:-	715.0	740.0	507.0	453.0	0.08076955827076107	1.0
ENSG00000108953.16;MX:chr17:1362008-1364858:1365058-1400046:1362008-1369708:1369741-1400046:-	4440.0	688.0	3063.0	514.0	0.2067320563431853	1.0
ENSG00000108953.16;MX:chr17:1345499-1344744:1345499-1354210:1345499-1347961:1348008-1354210:-	28.0	726.0	19.0	511.0	1.0	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361901:1362008-1364858:-	713.0	715.0	479.0	507.0	0.5345390088985333	1.0
ENSG00000083457.11;MX:chr17:3720402-3723287:3723383-3723687:3720402-3723687:3723783-3723687:-	10.0	14.0	10.0	11.0	0.7685421125217169	1.0
ENSG00000178999.12;MX:chr17:8207840-8210176:8210249-8210529:8207840-8210529:8210585-8210529:-	40.0	10.0	44.0	13.0	0.8154421422080278	1.0
ENSG00000221926.12;MX:chr17:15642816-15651090:15651946-15680864:15642816-15677175:15677280-15680864:-	87.0	45.0	46.0	33.0	0.3030346471565864	1.0
ENSG00000221926.12;MX:chr17:15629198-15631618:15631714-15636035:15629198-15632508:15632674-15636035:-	27.0	26.0	20.0	8.0	0.09899274295751394	1.0
ENSG00000178307.9;MX:chr17:21198840-21208391:21208539-21214090:21198840-21210935:21211227-21214090:-	4.0	60.0	2.0	35.0	1.0	1.0
ENSG00000178307.9;MX:chr17:21198840-21197981:21198840-21214090:21198840-21210935:21211227-21214090:-	3.0	60.0	7.0	35.0	0.08503956807021362	1.0
ENSG00000178307.9;MX:chr17:21198840-21210935:21211227-21214090:21198840-21214090:21214158-21214090:-	60.0	3.0	35.0	7.0	0.08503956807021357	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716058-28717212:28715901-28716902:28716994-28717212:-	23.0	12.0	16.0	13.0	0.44659544012925007	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716061-28717212:28715901-28716902:28716994-28717212:-	11.0	12.0	7.0	13.0	0.5374882197449891	1.0
ENSG00000132589.15;MX:chr17:28883231-28884224:28884315-28888944:28883231-28885856:28885947-28888944:-	99.0	4.0	26.0	2.0	0.6077936213042363	1.0
ENSG00000277258.4;MX:chr17:38740442-38747878:38747971-38748195:38740442-38748195:38748302-38748195:-	5.0	24.0	11.0	27.0	0.38699804672110416	1.0
ENSG00000131747.14;MX:chr17:40395539-40396282:40396465-40398557:40395539-40398557:40398604-40398557:-	203.0	9.0	105.0	2.0	0.34632064062812906	1.0
ENSG00000131747.14;MX:chr17:40392737-40395448:40395539-40398557:40392737-40396282:40396465-40398557:-	9.0	57.0	2.0	32.0	0.3238098984523623	1.0
ENSG00000131747.14;MX:chr17:40389647-40388531:40389647-40389964:40389647-40389964:40390278-40389964:-	59.0	20.0	29.0	3.0	0.07285418457403041	1.0
ENSG00000264058.2;MX:chr17:40628993-40628721:40628993-40630713:40628993-40630207:40630286-40630713:-	64.0	12.0	35.0	18.0	0.020290117740803644	0.999999999999997
ENSG00000264058.2;MX:chr17:40628993-40628718:40628993-40630713:40628993-40630207:40630286-40630713:-	8.0	12.0	9.0	18.0	0.7614243881311427	1.0
