event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000145632.14;RI:chr5:58457487:58457583-58458083:58458171:-	2.0	180.0	1.0	84.0	1.0	1.0
ENSG00000145632.14;RI:chr5:58458984:58459092-58459689:58460086:-	2.0	124.0	2.0	47.0	0.31240758166416743	1.0
ENSG00000188725.7;RI:chr5:61158601:61160199-61161087:61161227:-	6.0	109.0	13.0	220.0	1.0	1.0
ENSG00000086189.9;RI:chr5:62390875:62390982-62392170:62392234:-	7.0	20.0	12.0	23.0	0.582755100914001	1.0
ENSG00000273841.4;RI:chr5:69364742:69365754-69366502:69366595:-	7.0	35.0	12.0	35.0	0.4377583593392488	1.0
ENSG00000113048.16;RI:chr5:72226056:72226199-72228265:72228368:-	5.0	119.0	9.0	61.0	0.0392837205916851	1.0
ENSG00000152359.14;RI:chr5:75692395:75692500-75694654:75694831:-	1.0	29.0	1.0	36.0	1.0	1.0
ENSG00000152359.14;RI:chr5:75702604:75702810-75705703:75705787:-	1.0	29.0	6.0	31.0	0.11963971873095636	1.0
ENSG00000152359.14;RI:chr5:75674197:75674578-75677773:75677950:-	9.0	18.0	6.0	25.0	0.24741392098684897	1.0
ENSG00000186468.12;RI:chr5:82276059:82276134-82276177:82276255:-	252.0	18.0	176.0	12.0	1.0	1.0
ENSG00000113369.8;RI:chr5:91375510:91375613-91376620:91376768:-	132.0	293.0	65.0	170.0	0.37561522102381073	1.0
ENSG00000113369.8;RI:chr5:91373683:91373838-91374113:91374276:-	320.0	480.0	186.0	282.0	0.9526466884560442	1.0
ENSG00000113369.8;RI:chr5:91374921:91375178-91375510:91375613:-	255.0	415.0	144.0	260.0	0.43488544501705373	1.0
ENSG00000113369.8;RI:chr5:91373683:91374276-91374921:91375178:-	110.0	197.0	51.0	108.0	0.4722172532368628	1.0
ENSG00000113369.8;RI:chr5:91376620:91376768-91378693:91378775:-	6.0	548.0	2.0	314.0	0.7177284005008134	1.0
ENSG00000118985.15;RI:chr5:95889085:95889130-95891102:95891274:-	340.0	689.0	30.0	122.0	0.000732959340379536	0.9482971032509706
ENSG00000164211.12;RI:chr5:111496032:111500106-111501001:111501116:-	5.0	27.0	9.0	51.0	1.0	1.0
ENSG00000168938.5;RI:chr5:123028774:123028868-123029304:123029418:-	24.0	56.0	37.0	40.0	0.022752669530452286	1.0
ENSG00000169567.11;RI:chr5:131159284:131159611-131162361:131162477:-	44.0	10.0	29.0	8.0	0.7913855085804207	1.0
ENSG00000125347.13;RI:chr5:132482664:132484075-132484361:132484497:-	5.0	40.0	11.0	30.0	0.09483341504111549	1.0
ENSG00000125347.13;RI:chr5:132486794:132486844-132486953:132487130:-	2.0	48.0	4.0	47.0	0.677931710696839	1.0
ENSG00000164402.13;RI:chr5:132763705:132763892-132764223:132764419:-	5.0	15.0	7.0	17.0	1.0	1.0
ENSG00000164402.13;RI:chr5:132763705:132763886-132764223:132764419:-	5.0	21.0	7.0	19.0	0.7431630718204895	1.0
ENSG00000164402.13;RI:chr5:132756003:132758824-132760801:132760992:-	7.0	18.0	5.0	18.0	0.7433889798814189	1.0
ENSG00000213585.10;RI:chr5:133990854:133990907-133991001:133991154:-	9.0	137.0	13.0	128.0	0.3794228169414402	1.0
ENSG00000113558.18;RI:chr5:134157472:134157960-134158454:134158595:-	14.0	7.0	21.0	3.0	0.15133554952046208	1.0
ENSG00000113558.18;RI:chr5:134157472:134157768-134158454:134158595:-	14.0	916.0	21.0	621.0	0.023456991450954867	1.0
ENSG00000113558.18;RI:chr5:134173925:134174022-134174461:134174822:-	13.0	11.0	18.0	9.0	0.4018437319050902	1.0
ENSG00000113575.9;RI:chr5:134200334:134200496-134200984:134201074:-	16.0	44.0	19.0	76.0	0.4304509024951504	1.0
ENSG00000112983.17;RI:chr5:138165827:138166108-138166517:138167113:-	71.0	216.0	31.0	202.0	0.001223896704637174	0.9928206695050635
ENSG00000112983.17;RI:chr5:138162053:138162146-138163129:138163344:-	18.0	421.0	17.0	376.0	1.0	1.0
ENSG00000112983.17;RI:chr5:138161795:138161864-138162053:138162146:-	7.0	390.0	3.0	353.0	0.3478146254825395	1.0
ENSG00000112983.17;RI:chr5:138164713:138165166-138165827:138167113:-	7.0	71.0	3.0	31.0	1.0	1.0
ENSG00000094880.10;RI:chr5:138189632:138189752-138189827:138189906:-	18.0	109.0	20.0	105.0	0.7270965854483931	1.0
ENSG00000094880.10;RI:chr5:138191861:138191937-138192268:138192388:-	7.0	120.0	15.0	110.0	0.0771995169310992	1.0
ENSG00000120705.12;RI:chr5:138510564:138511200-138511474:138512226:-	24.0	3.0	36.0	4.0	1.0	1.0
ENSG00000120705.12;RI:chr5:138510564:138510629-138511044:138511200:-	3.0	120.0	4.0	228.0	0.6970766191231061	1.0
ENSG00000113013.13;RI:chr5:138556773:138556866-138557401:138557496:-	60.0	77.0	71.0	156.0	0.01807408423487048	1.0
ENSG00000113013.13;RI:chr5:138567454:138567561-138567648:138567722:-	11.0	107.0	23.0	191.0	0.850248061150785	1.0
ENSG00000113013.13;RI:chr5:138556773:138557496-138557868:138557986:-	2.0	35.0	7.0	43.0	0.29074009308177373	1.0
ENSG00000113013.13;RI:chr5:138558552:138558657-138559863:138560091:-	3.0	84.0	9.0	173.0	0.7566561019031868	1.0
ENSG00000113013.13;RI:chr5:138566625:138566718-138567000:138567163:-	2.0	93.0	6.0	178.0	0.7201269007498088	1.0
ENSG00000184584.12;RI:chr5:139481158:139481342-139481477:139481704:-	5.0	41.0	17.0	63.0	0.15392307447548076	1.0
ENSG00000113108.19;RI:chr5:140561586:140561701-140561843:140562227:-	247.0	5.0	297.0	8.0	0.7802034544859313	1.0
ENSG00000170445.13;RI:chr5:140675016:140675133-140676653:140676896:-	4.0	193.0	19.0	250.0	0.015885622527753454	1.0
ENSG00000170445.13;RI:chr5:140677654:140679127-140679787:140679883:-	9.0	14.0	16.0	19.0	0.7870786172176589	1.0
ENSG00000170445.13;RI:chr5:140677654:140677753-140679001:140679127:-	14.0	7.0	19.0	8.0	1.0	1.0
ENSG00000131504.16;RI:chr5:141526037:141526173-141526296:141526461:-	4.0	20.0	4.0	27.0	0.717551438572528	1.0
ENSG00000171720.9;RI:chr5:141629859:141629916-141630043:141630125:-	14.0	219.0	6.0	104.0	1.0	1.0
ENSG00000171720.9;RI:chr5:141628113:141628187-141628558:141628639:-	3.0	232.0	1.0	115.0	1.0	1.0
ENSG00000145817.16;RI:chr5:144162217:144164256-144165431:144165604:-	18.0	7.0	17.0	5.0	0.7471079801729961	1.0
ENSG00000145817.16;RI:chr5:144162217:144162399-144164110:144164256:-	7.0	259.0	5.0	529.0	0.1174674367225349	1.0
ENSG00000164587.12;RI:chr5:150444234:150444353-150445608:150445685:-	17.0	21.0	12.0	13.0	1.0	1.0
ENSG00000164587.12;RI:chr5:150446801:150446963-150447584:150447735:-	93.0	369.0	68.0	246.0	0.6521769953488217	1.0
ENSG00000164587.12;RI:chr5:150444237:150444353-150445608:150445685:-	15.0	137.0	7.0	97.0	0.49722647780932017	1.0
ENSG00000086589.11;RI:chr5:150694075:150694240-150695505:150695706:-	34.0	3.0	79.0	17.0	0.27752717688196354	1.0
ENSG00000086589.11;RI:chr5:150696532:150696705-150696790:150696891:-	11.0	26.0	40.0	56.0	0.23646607054887075	1.0
ENSG00000086589.11;RI:chr5:150692894:150693026-150693218:150693307:-	12.0	25.0	24.0	72.0	0.392205602642304	1.0
ENSG00000132912.12;RI:chr5:150731043:150731156-150731415:150731489:-	2.0	56.0	11.0	87.0	0.1334646042796069	1.0
ENSG00000145901.15;RI:chr5:151060317:151060395-151062126:151062212:-	2.0	116.0	1.0	108.0	1.0	1.0
ENSG00000197043.13;RI:chr5:151100709:151100962-151101458:151101507:-	47.0	37.0	103.0	61.0	0.33730994071611864	1.0
ENSG00000197043.13;RI:chr5:151108454:151108550-151109752:151109846:-	35.0	276.0	82.0	648.0	1.0	1.0
ENSG00000113140.10;RI:chr5:151662435:151663599-151664086:151664235:-	21.0	167.0	43.0	396.0	0.6659474133653096	1.0
ENSG00000113140.10;RI:chr5:151671572:151671694-151673128:151673216:-	10.0	1274.0	4.0	1981.0	0.024214908318311815	1.0
ENSG00000145860.11;RI:chr5:159157408:159158426-159158839:159159035:-	51.0	8.0	93.0	8.0	0.28167916389646774	1.0
ENSG00000048162.20;RI:chr5:176383945:176384374-176385220:176385327:-	3.0	18.0	3.0	44.0	0.3634788444654578	1.0
ENSG00000213347.10;RI:chr5:177302127:177302178-177302396:177302496:-	18.0	46.0	17.0	44.0	1.0	1.0
ENSG00000213347.10;RI:chr5:177303171:177303320-177303410:177303712:-	41.0	4.0	42.0	2.0	0.6765959386466698	1.0
ENSG00000213347.10;RI:chr5:177301450:177301807-177301924:177301987:-	1.0	24.0	1.0	28.0	1.0	1.0
ENSG00000213347.10;RI:chr5:177307209:177307703-177307780:177307964:-	10.0	50.0	4.0	26.0	0.7669238710988181	1.0
ENSG00000113758.13;RI:chr5:177459097:177459268-177460431:177460555:-	3.0	36.0	4.0	42.0	1.0	1.0
ENSG00000113758.13;RI:chr5:177466771:177466835-177466910:177467062:-	3.0	36.0	4.0	42.0	1.0	1.0
ENSG00000196923.13;RI:chr5:177489770:177489832-177490869:177490906:-	4.0	84.0	10.0	119.0	0.4101454326148397	1.0
ENSG00000196923.13;RI:chr5:177483395:177483730-177483866:177483982:-	3.0	70.0	7.0	98.0	0.529251309971949	1.0
ENSG00000196923.13;RI:chr5:177491806:177491925-177492404:177492435:-	3.0	82.0	8.0	117.0	0.5309928039421473	1.0
ENSG00000183258.11;RI:chr5:177512495:177512645-177512779:177512876:-	36.0	147.0	34.0	139.0	1.0	1.0
ENSG00000183258.11;RI:chr5:177515185:177515258-177515684:177515821:-	61.0	86.0	58.0	81.0	1.0	1.0
ENSG00000175309.14;RI:chr5:178208583:178208915-178211889:178211970:-	16.0	26.0	20.0	25.0	0.6638687049960399	1.0
ENSG00000175309.14;RI:chr5:178224447:178224564-178224641:178224729:-	21.0	21.0	23.0	20.0	0.8293726888032467	1.0
ENSG00000175309.14;RI:chr5:178222354:178222580-178222851:178222934:-	3.0	37.0	4.0	45.0	1.0	1.0
ENSG00000169045.17;RI:chr5:179616125:179616218-179616868:179617110:-	824.0	291.0	755.0	230.0	0.15636378361409076	1.0
ENSG00000169045.17;RI:chr5:179616125:179616218-179617020:179617110:-	824.0	1190.0	755.0	1003.0	0.2088912120575937	1.0
ENSG00000169045.17;RI:chr5:179616125:179616958-179617050:179617110:-	824.0	304.0	755.0	244.0	0.1965569685124876	1.0
ENSG00000169045.17;RI:chr5:179617798:179617911-179617988:179618060:-	795.0	260.0	754.0	249.0	0.9592453602049469	1.0
ENSG00000169045.17;RI:chr5:179617798:179617932-179617988:179618060:-	795.0	7478.0	754.0	6560.0	0.14752360431215458	1.0
ENSG00000169045.17;RI:chr5:179615545:179615595-179616125:179617110:-	285.0	562.0	238.0	534.0	0.2418392261811653	1.0
ENSG00000169045.17;RI:chr5:179616868:179616958-179617059:179617110:-	291.0	695.0	230.0	690.0	0.030728252327501277	1.0
ENSG00000169045.17;RI:chr5:179616868:179616958-179617050:179617110:-	291.0	2350.0	230.0	2136.0	0.13808368757429607	1.0
ENSG00000169045.17;RI:chr5:179616868:179616958-179617020:179617110:-	291.0	290.0	230.0	220.0	0.7538421027884421	1.0
ENSG00000169045.17;RI:chr5:179616125:179617110-179617513:179617649:-	285.0	824.0	236.0	755.0	0.33636815445507684	1.0
ENSG00000169045.17;RI:chr5:179617798:179618060-179618144:179618536:-	285.0	268.0	236.0	303.0	0.010966823369407637	1.0
ENSG00000169045.17;RI:chr5:179616125:179616218-179616868:179616958:-	304.0	3910.0	244.0	3550.0	0.16965594226491357	1.0
ENSG00000169045.17;RI:chr5:179616125:179616218-179616898:179616958:-	304.0	876.0	244.0	748.0	0.5519340129471904	1.0
ENSG00000169045.17;RI:chr5:179616125:179616218-179616859:179616958:-	304.0	850.0	244.0	792.0	0.13839034230865882	1.0
ENSG00000169045.17;RI:chr5:179618144:179618323-179620891:179621035:-	558.0	842.0	512.0	752.0	0.7515930432867973	1.0
ENSG00000169045.17;RI:chr5:179618144:179621035-179621241:179621397:-	3.0	558.0	5.0	512.0	0.49103351084515234	1.0
ENSG00000169045.17;RI:chr5:179618144:179618323-179621370:179621397:-	3.0	291.0	5.0	257.0	0.4848222610544686	1.0
ENSG00000204628.11;RI:chr5:181242169:181242213-181242285:181242345:-	157.0	5.0	216.0	1.0	0.08789557888747869	1.0
ENSG00000204628.11;RI:chr5:181236928:181237719-181238098:181239177:-	11.0	20.0	16.0	33.0	0.8125183528446629	1.0
ENSG00000204628.11;RI:chr5:181236928:181237319-181237608:181237719:-	42.0	31.0	77.0	44.0	0.44771190206478717	1.0
ENSG00000204628.11;RI:chr5:181236928:181237042-181237608:181237719:-	42.0	190.0	77.0	277.0	0.2956570235860031	1.0
ENSG00000204628.11;RI:chr5:181238098:181238239-181239066:181239177:-	28.0	328.0	49.0	548.0	0.9026310226973041	1.0
ENSG00000204628.11;RI:chr5:181236928:181237042-181237224:181237319:-	31.0	29.0	44.0	38.0	0.8656924593564217	1.0
ENSG00000204628.11;RI:chr5:181241491:181241563-181242173:181242345:-	35.0	1.0	70.0	8.0	0.2684305390142856	1.0
ENSG00000204628.11;RI:chr5:181241491:181241639-181242169:181242345:-	35.0	122.0	70.0	180.0	0.24444102283851799	1.0
ENSG00000204628.11;RI:chr5:181241491:181241563-181242169:181242345:-	35.0	26.0	70.0	29.0	0.09012407972445394	1.0
ENSG00000204628.11;RI:chr5:181241491:181241639-181242173:181242345:-	35.0	204.0	70.0	337.0	0.44008274566381866	1.0
ENSG00000204628.11;RI:chr5:181241491:181241563-181242285:181242345:-	35.0	7.0	70.0	15.0	1.0	1.0
ENSG00000204628.11;RI:chr5:181238098:181239177-181239486:181239582:-	13.0	28.0	21.0	49.0	1.0	1.0
ENSG00000204628.11;RI:chr5:181238098:181238239-181239486:181239582:-	13.0	44.0	21.0	47.0	0.4198548326766467	1.0
ENSG00000198677.11;RI:chr5:95525397:95525501-95525586:95525673:-	14.0	42.0	8.0	48.0	0.23398024753402163	1.0
ENSG00000198677.11;RI:chr5:95494963:95495017-95497415:95497488:-	2.0	56.0	3.0	56.0	1.0	1.0
ENSG00000198677.11;RI:chr5:95512476:95512618-95513570:95513645:-	13.0	45.0	12.0	47.0	0.8245854650774314	1.0
ENSG00000185359.12;RI:chr17:81695785:81695999-81696356:81696529:+	5.0	35.0	24.0	68.0	0.10970505995138896	1.0
ENSG00000185359.12;RI:chr17:81693502:81693581-81693653:81693752:+	5.0	38.0	8.0	93.0	0.5296974214719044	1.0
ENSG00000185359.12;RI:chr17:81696606:81696747-81696823:81696998:+	18.0	33.0	26.0	84.0	0.13235069016306816	1.0
ENSG00000185359.12;RI:chr17:81694814:81694853-81694923:81695067:+	5.0	38.0	9.0	92.0	0.7591643920387328	1.0
ENSG00000062716.12;RI:chr17:59838095:59838212-59838294:59838397:+	1055.0	47.0	136.0	13.0	0.023748158648027873	1.0
ENSG00000108963.17;RI:chr17:2035969:2036091-2036528:2036686:+	10.0	24.0	14.0	25.0	0.622744982209182	1.0
ENSG00000108963.17;RI:chr17:2041767:2041875-2042604:2043425:+	10.0	39.0	14.0	38.0	0.4896390021965258	1.0
ENSG00000141480.17;RI:chr17:4720585:4720640-4720945:4721500:+	3.0	42.0	4.0	66.0	1.0	1.0
ENSG00000142507.9;RI:chr17:4797437:4797569-4797681:4797811:+	13.0	69.0	7.0	32.0	0.7967653948624249	1.0
ENSG00000142507.9;RI:chr17:4797681:4797811-4798008:4798153:+	6.0	78.0	6.0	38.0	0.3377482284239882	1.0
ENSG00000108523.15;RI:chr17:4940486:4940726-4940922:4940993:+	92.0	2.0	113.0	13.0	0.027372857687744195	1.0
ENSG00000108523.15;RI:chr17:4940486:4940726-4940872:4940993:+	92.0	7.0	113.0	10.0	0.8055916148756026	1.0
ENSG00000108523.15;RI:chr17:4942340:4942466-4942576:4942664:+	3.0	126.0	6.0	161.0	0.7361290380290983	1.0
ENSG00000129197.14;RI:chr17:5425970:5426082-5426235:5426299:+	6.0	53.0	1.0	42.0	0.23379822745767587	1.0
ENSG00000129197.14;RI:chr17:5422768:5422829-5426235:5426299:+	5.0	40.0	2.0	29.0	0.6936530178949725	1.0
ENSG00000129195.15;RI:chr17:6449311:6449407-6450027:6450072:+	5.0	94.0	0.0	99.0	0.05935181569700472	1.0
ENSG00000258315.5;RI:chr17:7015773:7015875-7016494:7016685:+	4.0	100.0	1.0	62.0	0.6509697897548157	1.0
ENSG00000072778.19;RI:chr17:7219877:7220046-7220121:7220197:+	34.0	31.0	3.0	17.0	0.004069047256059565	0.9999999187473835
ENSG00000072778.19;RI:chr17:7221951:7222302-7222666:7223237:+	10.0	17.0	9.0	14.0	1.0	1.0
ENSG00000072778.19;RI:chr17:7224479:7224552-7224641:7224714:+	10.0	179.0	9.0	75.0	0.12350032503110212	1.0
ENSG00000072778.19;RI:chr17:7221951:7222081-7222176:7222302:+	17.0	183.0	14.0	68.0	0.05702124293225133	1.0
ENSG00000072778.19;RI:chr17:7222666:7222865-7223132:7223237:+	38.0	162.0	23.0	59.0	0.11130358942164094	1.0
ENSG00000170291.14;RI:chr17:7258587:7258683-7258825:7258926:+	1.0	58.0	5.0	75.0	0.24103716545569295	1.0
ENSG00000170291.14;RI:chr17:7258587:7258683-7259570:7259941:+	23.0	2.0	16.0	8.0	0.037429661525608754	1.0
ENSG00000170291.14;RI:chr17:7258587:7258926-7259570:7259941:+	23.0	1.0	16.0	5.0	0.08314683992505888	1.0
ENSG00000132507.17;RI:chr17:7309614:7309800-7311017:7311122:+	565.0	2597.0	619.0	3066.0	0.24865019185584236	1.0
ENSG00000181222.15;RI:chr17:7502517:7502701-7503120:7503292:+	20.0	11.0	29.0	21.0	0.6432196280779807	1.0
ENSG00000181222.15;RI:chr17:7511810:7512014-7512157:7512344:+	4.0	25.0	4.0	51.0	0.4384420464610333	1.0
ENSG00000264772.6;RI:chr17:7577343:7577487-7577568:7577706:+	4.0	619.0	11.0	622.0	0.11645151767310619	1.0
ENSG00000264772.6;RI:chr17:7577826:7577916-7578164:7578244:+	13.0	573.0	19.0	570.0	0.3704990158851516	1.0
ENSG00000264772.6;RI:chr17:7577826:7577916-7578119:7578244:+	13.0	9.0	19.0	8.0	0.5480317575151114	1.0
ENSG00000264772.6;RI:chr17:7577568:7577916-7578164:7578244:+	26.0	8.0	27.0	14.0	0.44533750711202813	1.0
ENSG00000264772.6;RI:chr17:7577568:7577706-7578119:7578244:+	26.0	2.0	27.0	3.0	1.0	1.0
ENSG00000264772.6;RI:chr17:7577568:7577706-7577826:7578244:+	26.0	10.0	27.0	13.0	0.8032592113688757	1.0
ENSG00000264772.6;RI:chr17:7577568:7577706-7578164:7578244:+	26.0	1.0	27.0	3.0	0.6134654818865326	1.0
ENSG00000264772.6;RI:chr17:7577568:7577706-7577826:7577916:+	8.0	600.0	14.0	597.0	0.28189738826484745	1.0
ENSG00000264772.6;RI:chr17:7576523:7576692-7577055:7577165:+	11.0	558.0	10.0	567.0	0.8292045399849934	1.0
ENSG00000264772.6;RI:chr17:7577343:7577487-7577568:7578244:+	7.0	26.0	9.0	27.0	0.7804011062535348	1.0
ENSG00000161960.14;RI:chr17:7577343:7577487-7577568:7577706:+	12.0	15.0	4.0	28.0	0.00835345033941536	0.9999999999999968
ENSG00000129255.15;RI:chr17:7586898:7587017-7587160:7587271:+	10.0	119.0	10.0	109.0	1.0	1.0
ENSG00000141499.16;RI:chr17:7688434:7688561-7688647:7689079:+	15.0	46.0	17.0	28.0	0.19888364700691996	1.0
ENSG00000170037.13;RI:chr17:7948486:7948619-7949081:7949157:+	3.0	17.0	2.0	23.0	0.6423189843496155	1.0
ENSG00000178921.13;RI:chr17:8256266:8256407-8256523:8256648:+	104.0	118.0	118.0	135.0	1.0	1.0
ENSG00000108961.13;RI:chr17:8289257:8289414-8289812:8290086:+	47.0	14.0	31.0	5.0	0.30583443617195527	1.0
ENSG00000108961.13;RI:chr17:8288955:8289072-8289257:8290086:+	13.0	47.0	4.0	31.0	0.2726143786381459	1.0
ENSG00000166579.15;RI:chr17:8463319:8463354-8466929:8468157:+	4.0	31.0	3.0	18.0	1.0	1.0
ENSG00000011295.15;RI:chr17:16026539:16026702-16027373:16028786:+	11.0	9.0	19.0	7.0	0.22875554688995853	1.0
ENSG00000170315.13;RI:chr17:16381901:16382130-16382358:16382742:+	103.0	27.0	57.0	20.0	0.3959901110326539	1.0
ENSG00000175061.17;RI:chr17:16439036:16439060-16439326:16439414:+	580.0	968.0	634.0	1203.0	0.0779905539750598	1.0
ENSG00000175061.17;RI:chr17:16439326:16439393-16440184:16440253:+	31.0	36.0	56.0	39.0	0.14968688627112173	1.0
ENSG00000175061.17;RI:chr17:16439326:16439414-16440184:16440253:+	31.0	372.0	56.0	209.0	9.208486152139419e-07	0.0037426759515744035
ENSG00000175061.17;RI:chr17:16439036:16439060-16439326:16440253:+	25.0	31.0	27.0	56.0	0.1576044492315256	1.0
ENSG00000175061.17;RI:chr17:16439036:16439414-16440184:16440253:+	25.0	532.0	27.0	575.0	1.0	1.0
ENSG00000175061.17;RI:chr17:16439036:16439703-16440184:16440253:+	25.0	450.0	27.0	494.0	1.0	1.0
ENSG00000175061.17;RI:chr17:16441073:16441130-16441367:16441998:+	49.0	251.0	60.0	492.0	0.024419396840826026	1.0
ENSG00000175061.17;RI:chr17:16439036:16439414-16439659:16439703:+	450.0	48.0	494.0	59.0	0.610464659062887	1.0
ENSG00000175061.17;RI:chr17:16439036:16439060-16439580:16439703:+	450.0	436.0	494.0	521.0	0.3582542363899782	1.0
ENSG00000175061.17;RI:chr17:16441073:16441130-16441367:16442045:+	450.0	436.0	494.0	521.0	0.3582542363899782	1.0
ENSG00000108591.9;RI:chr17:18099632:18099723-18100362:18100435:+	16.0	75.0	12.0	23.0	0.05615447646398662	1.0
ENSG00000108591.9;RI:chr17:18099632:18099715-18100362:18100435:+	16.0	14.0	12.0	8.0	0.7733531687245834	1.0
ENSG00000166484.19;RI:chr17:19380607:19381686-19381780:19382466:+	11.0	18.0	12.0	21.0	1.0	1.0
ENSG00000072210.18;RI:chr17:19648774:19648843-19648934:19649124:+	250.0	29.0	23.0	1.0	0.4884025782249526	1.0
ENSG00000109046.14;RI:chr17:27306781:27306882-27309099:27309272:+	11.0	113.0	17.0	117.0	0.4235676751812268	1.0
ENSG00000109046.14;RI:chr17:27306781:27306882-27307743:27309272:+	11.0	86.0	17.0	50.0	0.021676849123513413	1.0
ENSG00000132591.11;RI:chr17:28859202:28859283-28860430:28861061:+	17.0	124.0	6.0	55.0	0.8105707423533068	1.0
ENSG00000264538.6;RI:chr17:30768833:30768867-30769000:30769064:+	99.0	24.0	31.0	2.0	0.07084463582477028	1.0
ENSG00000010244.18;RI:chr17:32360891:32360967-32361467:32361515:+	3.0	233.0	2.0	171.0	1.0	1.0
ENSG00000108671.10;RI:chr17:32480145:32480197-32480488:32480631:+	96.0	615.0	42.0	327.0	0.3381751546225254	1.0
ENSG00000278311.4;RI:chr17:36577982:36578186-36579244:36579419:+	5.0	51.0	2.0	45.0	0.44987588421892105	1.0
ENSG00000277972.1;RI:chr17:38730369:38730406-38730759:38730795:+	11.0	13.0	12.0	13.0	1.0	1.0
ENSG00000108298.11;RI:chr17:39200313:39200349-39201212:39201319:+	1.0	150.0	1.0	103.0	1.0	1.0
ENSG00000108298.11;RI:chr17:39202316:39202439-39202988:39203109:+	20.0	224.0	18.0	180.0	0.7367494803773856	1.0
ENSG00000108298.11;RI:chr17:39204076:39204187-39204524:39204718:+	3.0	190.0	2.0	181.0	1.0	1.0
ENSG00000108298.11;RI:chr17:39202988:39203109-39204076:39204187:+	21.0	251.0	18.0	201.0	0.867808309150077	1.0
ENSG00000108344.14;RI:chr17:39989738:39989929-39990093:39990197:+	16.0	34.0	10.0	34.0	0.36145847425566224	1.0
ENSG00000108344.14;RI:chr17:39995175:39995295-39995423:39995527:+	5.0	43.0	3.0	40.0	0.717449175707479	1.0
ENSG00000173812.10;RI:chr17:41689777:41689941-41690087:41690189:+	3.0	48.0	5.0	85.0	1.0	1.0
ENSG00000173812.10;RI:chr17:41690087:41690189-41690781:41691646:+	7.0	22.0	14.0	30.0	0.5998566684470577	1.0
ENSG00000141756.18;RI:chr17:41821653:41821817-41822222:41823213:+	18.0	19.0	23.0	42.0	0.21249016406449736	1.0
ENSG00000141756.18;RI:chr17:41818088:41818278-41818381:41818527:+	4.0	74.0	12.0	112.0	0.29399058127619215	1.0
ENSG00000141756.18;RI:chr17:41820268:41820461-41820946:41821089:+	6.0	74.0	5.0	112.0	0.3588043235741894	1.0
ENSG00000168256.17;RI:chr17:42022398:42022472-42022564:42022640:+	36.0	10.0	24.0	20.0	0.024916000379367628	1.0
ENSG00000168256.17;RI:chr17:42022398:42022472-42022569:42022640:+	36.0	14.0	24.0	12.0	0.6393316128611467	1.0
ENSG00000068120.14;RI:chr17:42562136:42562219-42562611:42563322:+	98.0	53.0	82.0	11.0	4.48568242275519e-05	0.16676269374812924
ENSG00000068120.14;RI:chr17:42562136:42562219-42562932:42563322:+	98.0	11.0	82.0	3.0	0.0974784254504992	1.0
ENSG00000068120.14;RI:chr17:42563960:42564175-42564445:42564577:+	10.0	176.0	4.0	109.0	0.5792481595989822	1.0
ENSG00000108788.11;RI:chr17:42567618:42567655-42568836:42568943:+	2.0	30.0	3.0	22.0	0.6446232791813699	1.0
ENSG00000108788.11;RI:chr17:42569203:42569303-42569506:42569606:+	5.0	89.0	3.0	73.0	0.7327100475192774	1.0
ENSG00000108788.11;RI:chr17:42568469:42568559-42568836:42568943:+	8.0	54.0	9.0	42.0	0.5989947347532008	1.0
ENSG00000131462.7;RI:chr17:42614259:42614412-42614495:42614657:+	4.0	371.0	3.0	254.0	1.0	1.0
ENSG00000131475.6;RI:chr17:42774645:42774699-42775380:42775469:+	8.0	261.0	4.0	141.0	1.0	1.0
ENSG00000131475.6;RI:chr17:42773455:42773528-42773732:42773878:+	6.0	252.0	6.0	134.0	0.3578458953229832	1.0
ENSG00000131467.10;RI:chr17:42839111:42839166-42839293:42839380:+	13.0	108.0	3.0	85.0	0.06452042028221691	1.0
ENSG00000131469.14;RI:chr17:42998748:42998831-42999932:43000102:+	18.0	128.0	8.0	167.0	0.0134268374696837	1.0
ENSG00000131469.14;RI:chr17:43002672:43002783-43002871:43002960:+	18.0	108.0	8.0	153.0	0.007246486178593258	0.9999999999997449
ENSG00000068079.7;RI:chr17:43013775:43013882-43014107:43014456:+	5.0	125.0	1.0	64.0	0.6656129147609567	1.0
ENSG00000068079.7;RI:chr17:43012178:43012277-43013046:43013194:+	5.0	130.0	2.0	62.0	1.0	1.0
ENSG00000068079.7;RI:chr17:43013266:43013373-43013475:43013662:+	6.0	49.0	3.0	25.0	1.0	1.0
ENSG00000068079.7;RI:chr17:43013266:43013379-43013475:43013662:+	6.0	79.0	3.0	37.0	1.0	1.0
ENSG00000168591.15;RI:chr17:44190500:44190886-44191105:44191732:+	83.0	7.0	61.0	4.0	0.762092914171618	1.0
ENSG00000168591.15;RI:chr17:44186981:44187109-44187675:44187743:+	22.0	7.0	16.0	4.0	1.0	1.0
ENSG00000030582.17;RI:chr17:44352340:44352571-44352660:44353100:+	17.0	310.0	6.0	263.0	0.08569553886446918	1.0
ENSG00000030582.17;RI:chr17:44349666:44349751-44350227:44350340:+	16.0	315.0	13.0	264.0	1.0	1.0
ENSG00000030582.17;RI:chr17:44352014:44352248-44352340:44352571:+	6.0	304.0	11.0	257.0	0.14317746017490882	1.0
