event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000112992.16;AF:chr5:43602688:43602890-43609142:43603136:43603294-43609142:+	34.0	5.0	45.0	3.0	0.4583053630665524	1.0
ENSG00000112992.16;AF:chr5:43602688:43602890-43609142:43603173:43603294-43609142:+	34.0	29.0	45.0	64.0	0.11538142216489355	1.0
ENSG00000153914.15;AF:chr5:66144207:66144537-66159218:66158111:66158932-66159218:+	0.0	32.0	5.0	47.0	0.15127797290594752	1.0
ENSG00000153914.15;AF:chr5:66144299:66144537-66162108:66158111:66159334-66162108:+	1.0	29.0	3.0	44.0	1.0	1.0
ENSG00000134057.14;AF:chr5:69167128:69167283-69167907:69167402:69167485-69167907:+	6.0	14.0	23.0	49.0	1.0	1.0
ENSG00000134057.14;AF:chr5:69167149:69167283-69167907:69167402:69167485-69167907:+	79.0	14.0	274.0	49.0	1.0	1.0
ENSG00000134057.14;AF:chr5:69167149:69167283-69167907:69167444:69167485-69167907:+	79.0	2.0	274.0	6.0	1.0	1.0
ENSG00000083312.17;AF:chr5:72816672:72816752-72848384:72848120:72848251-72848384:+	21.0	19.0	46.0	50.0	0.7076935474622648	1.0
ENSG00000083312.17;AF:chr5:72816672:72816752-72848384:72848151:72848251-72848384:+	21.0	7.0	46.0	12.0	0.7822975043794466	1.0
ENSG00000145741.15;AF:chr5:73498442:73498558-73502487:73498887:73499202-73502487:+	15.0	9.0	27.0	22.0	0.6196307029277612	1.0
ENSG00000145781.8;AF:chr5:116084996:116085093-116087496:116085461:116085606-116087496:+	76.0	3.0	167.0	9.0	0.7594032406597144	1.0
ENSG00000164244.20;AF:chr5:127517650:127517776-127523459:127517940:127517999-127523459:+	68.0	12.0	93.0	32.0	0.08237766657802513	1.0
ENSG00000113621.14;AF:chr5:134874349:134874530-134887694:134875056:134875188-134887694:+	4.0	16.0	6.0	35.0	0.7157882473383432	1.0
ENSG00000113621.14;AF:chr5:134874406:134874530-134887694:134875056:134875188-134887694:+	61.0	16.0	102.0	35.0	0.5050145043483025	1.0
ENSG00000120727.12;AF:chr5:139293712:139293772-139363758:139341861:139341980-139363758:+	9.0	55.0	11.0	87.0	0.6302427187947431	1.0
ENSG00000120727.12;AF:chr5:139341861:139341980-139363758:139342481:139342616-139363758:+	55.0	10.0	87.0	9.0	0.32012155651632046	1.0
ENSG00000113141.17;AF:chr5:140647817:140647924-140648470:140648075:140648162-140648470:+	1.0	51.0	1.0	105.0	0.5513182294606145	1.0
ENSG00000113141.17;AF:chr5:140647847:140647924-140648470:140648075:140648162-140648470:+	3.0	51.0	6.0	105.0	1.0	1.0
ENSG00000013561.17;AF:chr5:141969104:141969167-141970703:141969169:141969234-141970703:+	30.0	5.0	30.0	9.0	0.3857911086052281	1.0
ENSG00000013561.17;AF:chr5:141969104:141969167-141970703:141969240:141969617-141970703:+	30.0	5.0	30.0	8.0	0.5473674543505264	1.0
ENSG00000164611.12;AF:chr5:160421846:160421891-160422339:160421895:160422236-160422339:+	11.0	20.0	34.0	57.0	1.0	1.0
ENSG00000038274.16;AF:chr5:163503284:163503424-163512001:163505578:163505749-163512001:+	122.0	88.0	231.0	200.0	0.31023221548761326	1.0
ENSG00000038274.16;AF:chr5:163503284:163503424-163512001:163505603:163505749-163512001:+	122.0	48.0	231.0	94.0	0.9168539587224731	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698934:179699102-179705678:+	5.0	21.0	15.0	52.0	1.0	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698976:179699102-179705678:+	5.0	49.0	15.0	129.0	1.0	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698976:179699049-179705678:+	5.0	16.0	15.0	44.0	1.0	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179698989:179699102-179705678:+	5.0	33.0	15.0	46.0	0.20474507180990176	1.0
ENSG00000127022.14;AF:chr5:179658204:179658481-179705678:179699008:179699049-179705678:+	5.0	18.0	15.0	32.0	0.4156614064272538	1.0
ENSG00000127022.14;AF:chr5:179698934:179699005-179705678:179699008:179699049-179705678:+	12.0	18.0	17.0	32.0	0.640019115214921	1.0
ENSG00000164366.3;AF:chr5:216859-217193:217381:216859-218092:218185:-	10.0	45.0	13.0	73.0	0.6466665546777883	1.0
ENSG00000145555.14;AF:chr5:16877707-16916054:16916423:16877707-16935787:16936276:-	17.0	28.0	50.0	33.0	0.017017467819593388	0.9999999999999699
ENSG00000145555.14;AF:chr5:16877707-16916054:16916423:16877707-16935787:16936288:-	17.0	7.0	50.0	15.0	0.5862453465009256	1.0
ENSG00000112972.14;AF:chr5:43298975-43307765:43307845:43298975-43313355:43313415:-	1.0	264.0	2.0	515.0	1.0	1.0
ENSG00000151881.14;AF:chr5:43454043-43476113:43477042:43454043-43483821:43484351:-	19.0	25.0	18.0	53.0	0.06427778795813782	1.0
ENSG00000172239.13;AF:chr5:43555999-43556202:43556356:43555999-43557339:43557411:-	18.0	10.0	12.0	15.0	0.1798883929315488	1.0
ENSG00000172239.13;AF:chr5:43555999-43556202:43556356:43555999-43556818:43557077:-	18.0	31.0	12.0	33.0	0.3768593494876288	1.0
ENSG00000172239.13;AF:chr5:43555999-43556818:43557077:43555999-43557339:43557411:-	31.0	10.0	33.0	15.0	0.4902735938898145	1.0
ENSG00000164172.18;AF:chr5:53108643-53109250:53109732:53108643-53109984:53110262:-	19.0	6.0	37.0	13.0	1.0	1.0
ENSG00000164172.18;AF:chr5:53108643-53109711:53109771:53108643-53109984:53110262:-	147.0	6.0	265.0	13.0	0.8101397373021406	1.0
ENSG00000145736.14;AF:chr5:71062796-71065124:71065224:71062796-71067654:71067689:-	2.0	26.0	5.0	86.0	0.6668219355218834	1.0
ENSG00000145736.14;AF:chr5:71062796-71067295:71067640:71062796-71067654:71067689:-	1.0	26.0	2.0	86.0	0.5555537554930099	1.0
ENSG00000164253.13;AF:chr5:77489572-77491192:77491942:77489572-77492169:77492242:-	13.0	44.0	18.0	72.0	0.6839805487369118	1.0
ENSG00000164253.13;AF:chr5:77489572-77491192:77491942:77489572-77492169:77492264:-	13.0	15.0	18.0	15.0	0.6111289664980424	1.0
ENSG00000134986.13;AF:chr5:111757179-111757377:111757432:111757179-111757561:111757582:-	35.0	8.0	47.0	11.0	1.0	1.0
ENSG00000134986.13;AF:chr5:111757179-111757377:111757432:111757179-111757931:111758100:-	35.0	5.0	47.0	14.0	0.2976140637903413	1.0
ENSG00000072682.18;AF:chr5:132227258-132227538:132227775:132227258-132227789:132227843:-	3.0	21.0	5.0	36.0	1.0	1.0
ENSG00000125347.13;AF:chr5:132489483-132490049:132490300:132489483-132490544:132490781:-	1.0	49.0	13.0	114.0	0.11731104061985312	1.0
ENSG00000164402.13;AF:chr5:132765529-132777107:132777250:132765529-132777675:132777809:-	25.0	1.0	46.0	4.0	0.6552067568650152	1.0
ENSG00000072364.12;AF:chr5:132937193-132937648:132937714:132937193-132963258:132963631:-	2.0	40.0	5.0	58.0	0.6995598958041913	1.0
ENSG00000213585.10;AF:chr5:133992355-133992945:133993020:133992355-134004646:134004754:-	16.0	12.0	48.0	38.0	1.0	1.0
ENSG00000213585.10;AF:chr5:133993015-134004486:134004565:133993015-134004646:134004741:-	13.0	8.0	26.0	33.0	0.206441346575504	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004741:133993018-134004894:134004975:-	23.0	20.0	66.0	30.0	0.08950989301990928	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004746:133993018-134004894:134004975:-	16.0	20.0	18.0	30.0	0.6537595098616305	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004754:133993018-134004894:134004975:-	9.0	20.0	28.0	30.0	0.16840555554490144	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004741:-	16.0	23.0	17.0	66.0	0.027771047192815104	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004746:-	16.0	16.0	17.0	18.0	1.0	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004754:-	16.0	9.0	17.0	28.0	0.04685537233374667	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004894:134004975:-	16.0	20.0	17.0	30.0	0.5015376677777872	1.0
ENSG00000213585.10;AF:chr5:133993018-134004486:134004565:133993018-134004646:134004759:-	16.0	9.0	17.0	28.0	0.04685537233374667	1.0
ENSG00000213585.10;AF:chr5:133993018-134004646:134004759:133993018-134004894:134004975:-	9.0	20.0	28.0	30.0	0.16840555554490144	1.0
ENSG00000113558.18;AF:chr5:134174022-134174461:134174822:134174022-134176854:134176950:-	11.0	86.0	22.0	197.0	0.6955887813543238	1.0
ENSG00000113575.9;AF:chr5:134206131-134225440:134225528:134206131-134225759:134226073:-	7.0	16.0	16.0	21.0	0.415969549995769	1.0
ENSG00000113013.13;AF:chr5:138574126-138574993:138575212:138574126-138575237:138575412:-	0.0	70.0	1.0	138.0	1.0	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403319:143400852-143404375:143404476:-	5.0	18.0	9.0	30.0	1.0	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403319:143400852-143404375:143404523:-	5.0	31.0	9.0	86.0	0.5290640122853438	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403698:143400852-143404375:143404476:-	21.0	18.0	45.0	30.0	0.5539813824938548	1.0
ENSG00000113580.14;AF:chr5:143400852-143403210:143403698:143400852-143404375:143404523:-	21.0	31.0	45.0	86.0	0.4960411461888487	1.0
ENSG00000164587.12;AF:chr5:150447735-150449491:150449640:150447735-150449702:150449726:-	15.0	53.0	27.0	94.0	1.0	1.0
ENSG00000132912.12;AF:chr5:150756487-150758115:150758536:150756487-150758858:150759033:-	9.0	47.0	10.0	90.0	0.31075452149821625	1.0
ENSG00000145901.15;AF:chr5:151063747-151080879:151081042:151063747-151093437:151093580:-	18.0	8.0	18.0	6.0	0.757244478693654	1.0
ENSG00000113140.10;AF:chr5:151674674-151676131:151676203:151674674-151686864:151686962:-	25.0	41.0	49.0	41.0	0.05157392425916009	1.0
ENSG00000113140.10;AF:chr5:151674674-151676131:151676203:151674674-151686864:151686932:-	25.0	22.0	49.0	52.0	0.7242042349430355	1.0
ENSG00000113140.10;AF:chr5:151669784-151676131:151676203:151669784-151686864:151686912:-	9.0	12.0	12.0	19.0	0.7813946471374291	1.0
ENSG00000055147.18;AF:chr5:154034967-154038292:154038393:154034967-154038856:154038921:-	3.0	36.0	2.0	29.0	1.0	1.0
ENSG00000122203.14;AF:chr5:176359918-176361173:176361530:176359918-176361601:176361808:-	3.0	89.0	5.0	138.0	1.0	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623660:179623164-179624316:179624597:-	289.0	0.0	421.0	8.0	0.024374965011237634	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623662:179623164-179624316:179624597:-	274.0	0.0	435.0	8.0	0.02681463898019471	1.0
ENSG00000169045.17;AF:chr5:179623164-179623635:179623678:179623164-179624316:179624597:-	1746.0	0.0	2653.0	8.0	0.02555586486799059	1.0
ENSG00000169045.17;AF:chr5:179623164-179623594:179623678:179623164-179624316:179624597:-	2717.0	0.0	4210.0	8.0	0.02609871675023675	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623660:-	3.0	289.0	3.0	421.0	0.6921696258771427	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623662:-	3.0	274.0	3.0	435.0	0.6817930379319034	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623635:179623678:-	3.0	1746.0	3.0	2653.0	0.6872788390715101	1.0
ENSG00000169045.17;AF:chr5:179623164-179623280:179623370:179623164-179623594:179623678:-	3.0	2717.0	3.0	4210.0	0.6850590004329297	1.0
ENSG00000131446.16;AF:chr5:180809066-180809363:180809853:180809066-180810039:180810153:-	15.0	7.0	28.0	9.0	0.5578882700393957	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243679:181243925:-	9.0	19.0	30.0	34.0	0.252559721881327	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243925:-	9.0	120.0	30.0	272.0	0.36530940976873477	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243679:181243910:-	9.0	11.0	30.0	21.0	0.42689634588488184	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243910:-	9.0	35.0	30.0	78.0	0.4161041240222636	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243919:-	9.0	35.0	30.0	61.0	0.1588268563474847	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181242711:181242345-181243691:181243921:-	9.0	69.0	30.0	130.0	0.1930381226656125	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243925:-	11.0	19.0	21.0	34.0	1.0	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243925:-	11.0	120.0	21.0	272.0	0.692131688504319	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243912:-	11.0	10.0	21.0	23.0	0.794402181039528	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243679:181243910:-	11.0	11.0	21.0	21.0	1.0	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243910:-	11.0	35.0	21.0	78.0	0.8299340415815715	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243919:-	11.0	35.0	21.0	61.0	1.0	1.0
ENSG00000204628.11;AF:chr5:181242345-181242553:181243379:181242345-181243691:181243921:-	11.0	69.0	21.0	130.0	1.0	1.0
ENSG00000171861.10;AF:chr17:782364:782692-787964:783080:783327-787964:+	14.0	42.0	15.0	57.0	0.6715143206582281	1.0
ENSG00000167740.9;AF:chr17:4143199:4143313-4149890:4143696:4144005-4149890:+	3.0	41.0	10.0	31.0	0.03439003107975486	1.0
ENSG00000108523.15;AF:chr17:4939996:4940230-4940486:4940314:4940360-4940486:+	34.0	14.0	40.0	24.0	0.42215799948490157	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7251728:7252082-7252425:+	20.0	11.0	31.0	18.0	1.0	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252337-7252425:+	20.0	16.0	31.0	32.0	0.6762841964248881	1.0
ENSG00000170291.14;AF:chr17:7251544:7251573-7252425:7252206:7252345-7252425:+	20.0	10.0	31.0	22.0	0.49178847210439136	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252337-7252425:+	11.0	16.0	18.0	32.0	0.8060716545328825	1.0
ENSG00000170291.14;AF:chr17:7251728:7252082-7252425:7252206:7252345-7252425:+	11.0	10.0	18.0	22.0	0.6020405234245072	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7307627:7307752-7309614:+	513.0	1089.0	732.0	1443.0	0.293687794960838	1.0
ENSG00000132507.17;AF:chr17:7306980:7307115-7309614:7308350:7308575-7309614:+	513.0	517.0	732.0	752.0	0.8393120026528522	1.0
ENSG00000132507.17;AF:chr17:7307627:7307752-7309614:7308350:7308575-7309614:+	1089.0	517.0	1443.0	752.0	0.1859533680858355	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573289:7573547-7574259:+	24.0	9.0	83.0	12.0	0.06015654499669496	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574259:7573398:7573547-7574259:+	24.0	10.0	83.0	20.0	0.23770959683941445	1.0
ENSG00000264772.6;AF:chr17:7572825:7572864-7574545:7574258:7574308-7574545:+	12.0	8.0	25.0	13.0	0.7757515710919587	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573289:7573547-7574259:+	78.0	9.0	210.0	12.0	0.13465033953223787	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574259:7573398:7573547-7574259:+	78.0	10.0	210.0	20.0	0.5206351170475662	1.0
ENSG00000264772.6;AF:chr17:7572827:7572864-7574265:7573398:7573547-7574265:+	64.0	14.0	110.0	24.0	1.0	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381057:16381184-16381901:+	20.0	27.0	38.0	30.0	0.18671595620608417	1.0
ENSG00000170315.13;AF:chr17:16380812:16381036-16381901:16381422:16381679-16381901:+	20.0	25.0	38.0	52.0	0.854767800136578	1.0
ENSG00000170315.13;AF:chr17:16381057:16381184-16381901:16381422:16381679-16381901:+	27.0	25.0	30.0	52.0	0.10648784762811342	1.0
ENSG00000175061.17;AF:chr17:16439001:16439029-16439326:16439036:16439060-16439326:+	42.0	728.0	57.0	991.0	1.0	1.0
ENSG00000108448.21;AF:chr17:18722203:18722332-18731069:18725428:18727758-18731069:+	59.0	16.0	120.0	17.0	0.11236287301710327	1.0
ENSG00000171928.13;AF:chr17:18781182:18781305-18789352:18788260:18789051-18789352:+	125.0	20.0	192.0	27.0	0.7500549094279219	1.0
ENSG00000108298.11;AF:chr17:39200313:39200349-39202316:39201282:39201319-39202316:+	18.0	21.0	37.0	36.0	0.6946300210856764	1.0
ENSG00000173812.10;AF:chr17:41688884:41689069-41690087:41689540:41689941-41690087:+	29.0	56.0	53.0	51.0	0.026716793389982316	1.0
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998552:42998831-42999932:+	17.0	23.0	37.0	57.0	0.8476447830611564	1.0
ENSG00000131469.14;AF:chr17:42998399:42998471-42999932:42998742:42998912-42999932:+	17.0	20.0	37.0	38.0	0.8412098011741818	1.0
ENSG00000108439.10;AF:chr17:47941526:47941602-47943305:47941719:47941813-47943305:+	80.0	36.0	73.0	61.0	0.019908884505062317	0.9999999999999999
ENSG00000082641.15;AF:chr17:48048340:48048462-48050606:48048804:48048864-48050606:+	5.0	17.0	5.0	20.0	1.0	1.0
ENSG00000082641.15;AF:chr17:48048350:48048462-48050606:48048804:48048864-48050606:+	6.0	17.0	8.0	20.0	1.0	1.0
ENSG00000243678.11;AF:chr17:51166420:51166497-51168241:51166754:51166956-51168241:+	10.0	29.0	15.0	52.0	0.813184111178733	1.0
ENSG00000068489.12;AF:chr17:59155733:59155805-59169747:59163598:59163664-59169747:+	45.0	1.0	88.0	0.0	0.3432835820895499	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68042084:68040260:68040766-68042084:+	6.0	21.0	15.0	32.0	0.4317791561185884	1.0
ENSG00000182481.8;AF:chr17:68035731:68035840-68037109:68035911:68036556-68037109:+	30.0	6.0	76.0	27.0	0.3625712496951749	1.0
ENSG00000182481.8;AF:chr17:68035734:68035840-68037109:68035911:68036556-68037109:+	18.0	6.0	33.0	27.0	0.13724361682503716	1.0
ENSG00000196704.11;AF:chr17:68248026:68248058-68248639:68248074:68248110-68248639:+	8.0	14.0	15.0	22.0	0.7893491022225523	1.0
ENSG00000108946.14;AF:chr17:68512411:68512548-68515393:68512908:68512970-68515393:+	7.0	13.0	13.0	17.0	0.7688153263235041	1.0
ENSG00000108946.14;AF:chr17:68512415:68512548-68515393:68512908:68512970-68515393:+	20.0	13.0	36.0	17.0	0.49638746952281376	1.0
ENSG00000108946.14;AF:chr17:68512429:68512579-68515393:68512908:68512970-68515393:+	13.0	13.0	14.0	17.0	0.7931404638071516	1.0
ENSG00000108946.14;AF:chr17:68512478:68512548-68515393:68512908:68512970-68515393:+	17.0	13.0	14.0	17.0	0.446153376527516	1.0
ENSG00000141219.15;AF:chr17:73232434:73232489-73233219:73232603:73232717-73233219:+	7.0	13.0	15.0	14.0	0.3811539326315022	1.0
ENSG00000172809.12;AF:chr17:74203674:74203710-74203917:74203743:74203770-74203917:+	11.0	21.0	12.0	52.0	0.1275033756439571	1.0
ENSG00000141552.17;AF:chr17:81891927:81892106-81893551:81892786:81893187-81893551:+	25.0	20.0	11.0	10.0	1.0	1.0
ENSG00000169727.12;AF:chr17:82051460:82051524-82053273:82051898:82051964-82053273:+	4.0	32.0	3.0	38.0	0.6993241465554798	1.0
ENSG00000169727.12;AF:chr17:82051466:82051524-82053273:82051898:82051964-82053273:+	4.0	32.0	3.0	38.0	0.6993241465554798	1.0
ENSG00000169727.12;AF:chr17:82051898:82051964-82053273:82052252:82052459-82053273:+	32.0	2.0	38.0	5.0	0.4549205297583108	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458695:82458830-82459991:+	0.0	110.0	2.0	118.0	0.49876590089249034	1.0
ENSG00000141562.17;AF:chr17:82458218:82458508-82459991:82458736:82458830-82459991:+	0.0	55.0	2.0	42.0	0.19501133786847788	1.0
ENSG00000276234.4;AF:chr17:37406875:37406949-37411268:37407249:37407496-37411268:+	23.0	10.0	28.0	11.0	1.0	1.0
ENSG00000125691.12;AF:chr17:38852732-38853021:38853108:38852732-38853697:38853731:-	10.0	25.0	11.0	43.0	0.4464079235306595	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853731:-	115.0	41.0	238.0	76.0	0.6511317487150752	1.0
ENSG00000125691.12;AF:chr17:38853105-38853487:38853691:38853105-38853697:38853711:-	115.0	5.0	238.0	3.0	0.12255621873034597	1.0
ENSG00000167699.13;AF:chr17:778744-780617:780751:778744-782165:782301:-	16.0	107.0	17.0	150.0	0.46087898249547204	1.0
ENSG00000197879.16;AF:chr17:1484303-1485693:1485781:1484303-1491599:1491693:-	3.0	95.0	9.0	148.0	0.3808473112370547	1.0
ENSG00000108509.20;AF:chr17:4986286-4986953:4987467:4986286-4987592:4987668:-	5.0	27.0	11.0	27.0	0.2559036245377128	1.0
ENSG00000108590.10;AF:chr17:6650433-6651500:6651603:6650433-6654890:6654970:-	155.0	5.0	216.0	11.0	0.4496511243993089	1.0
ENSG00000040633.12;AF:chr17:7237660-7238052:7238291:7237660-7239245:7239488:-	4.0	47.0	4.0	57.0	1.0	1.0
ENSG00000040633.12;AF:chr17:7237660-7238454:7238579:7237660-7239245:7239488:-	3.0	47.0	4.0	57.0	1.0	1.0
ENSG00000040633.12;AF:chr17:7237660-7238211:7238291:7237660-7239245:7239488:-	0.0	47.0	2.0	57.0	0.5017070979335057	1.0
ENSG00000220205.8;AF:chr17:8162369-8162877:8163008:8162369-8176199:8176399:-	10.0	25.0	17.0	13.0	0.026122317728177098	1.0
ENSG00000161970.14;AF:chr17:8382315-8382861:8383154:8382315-8383156:8383193:-	7.0	20.0	8.0	53.0	0.21696931345846077	1.0
ENSG00000006744.18;AF:chr17:13017121-13017566:13017664:13017121-13017702:13017988:-	21.0	31.0	25.0	36.0	1.0	1.0
ENSG00000006744.18;AF:chr17:13017121-13017581:13017640:13017121-13017702:13017988:-	5.0	31.0	12.0	36.0	0.2763379744707667	1.0
ENSG00000221926.12;AF:chr17:15642816-15643189:15643320:15642816-15651090:15651652:-	51.0	3.0	93.0	11.0	0.3839439690598306	1.0
ENSG00000221926.12;AF:chr17:15636269-15642720:15642934:15636269-15651090:15651671:-	26.0	35.0	51.0	66.0	1.0	1.0
ENSG00000132581.9;AF:chr17:28655483-28661725:28661913:28655483-28662045:28662180:-	9.0	21.0	10.0	30.0	0.7868633560601601	1.0
ENSG00000109113.19;AF:chr17:28716994-28717212:28717870:28716994-28718121:28718188:-	59.0	3.0	74.0	7.0	0.5143432580498375	1.0
ENSG00000108666.9;AF:chr17:32341284-32341800:32341863:32341284-32341999:32342174:-	5.0	36.0	4.0	64.0	0.2922660630896741	1.0
ENSG00000168259.14;AF:chr17:42000570-42017051:42017158:42000570-42017339:42017444:-	13.0	7.0	20.0	17.0	0.5752947033783606	1.0
ENSG00000168259.14;AF:chr17:42000570-42017039:42017192:42000570-42017339:42017444:-	21.0	7.0	29.0	17.0	0.31832222960816514	1.0
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154989:-	18.0	25.0	35.0	23.0	0.07354540583975192	1.0
ENSG00000108774.14;AF:chr17:42130590-42136264:42136356:42130590-42154892:42154997:-	18.0	45.0	35.0	75.0	0.7329348746427391	1.0
ENSG00000108312.14;AF:chr17:44218296-44220739:44220854:44218296-44221200:44221296:-	9.0	21.0	11.0	41.0	0.4280587729438061	1.0
ENSG00000108312.14;AF:chr17:44218296-44219444:44219497:44218296-44221200:44221296:-	2.0	21.0	5.0	41.0	1.0	1.0
ENSG00000013306.15;AF:chr17:44323577-44324129:44324448:44323577-44324710:44324833:-	1.0	50.0	10.0	52.0	0.011750735658637958	0.9999999995618437
ENSG00000172992.11;AF:chr17:45035002-45051360:45051456:45035002-45060887:45061031:-	50.0	48.0	38.0	50.0	0.30604025304040633	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45051552:45051646:-	61.0	45.0	43.0	38.0	0.556048390923602	1.0
ENSG00000172992.11;AF:chr17:45034999-45051360:45051529:45034999-45060887:45061003:-	61.0	44.0	43.0	44.0	0.24718367981125008	1.0
ENSG00000172992.11;AF:chr17:45034999-45051552:45051646:45034999-45060887:45061003:-	45.0	44.0	38.0	44.0	0.6466851665345579	1.0
ENSG00000136451.8;AF:chr17:57983393-57985253:57985645:57983393-57988078:57988231:-	10.0	22.0	9.0	46.0	0.11612580486835086	1.0
ENSG00000136490.8;AF:chr17:63699348-63699802:63699861:63699348-63700031:63700170:-	0.0	53.0	7.0	55.0	0.014742830740886757	0.9999999999981519
ENSG00000108654.14;AF:chr17:64504842-64505040:64505277:64504842-64506075:64506289:-	9.0	330.0	25.0	475.0	0.10865981936923924	1.0
ENSG00000108654.14;AF:chr17:64506259-64506513:64506570:64506259-64506754:64506896:-	50.0	41.0	109.0	75.0	0.5184618638884978	1.0
ENSG00000179604.9;AF:chr17:73286612-73310880:73311095:73286612-73311892:73311998:-	72.0	93.0	87.0	114.0	1.0	1.0
ENSG00000161542.16;AF:chr17:76348581-76353533:76353916:76348581-76354116:76354228:-	72.0	4.0	67.0	10.0	0.15921185105603525	1.0
ENSG00000184009.11;AF:chr17:81512142-81512231:81512361:81512142-81512733:81512779:-	37.0	13.0	88.0	49.0	0.22496887487477446	1.0
ENSG00000182446.13;AF:chr17:81559416-81563920:81564805:81559416-81565504:81566561:-	21.0	25.0	24.0	22.0	0.6768362314912295	1.0
ENSG00000225663.7;AF:chr17:81824554-81826379:81826529:81824554-81833237:81833268:-	6.0	19.0	1.0	21.0	0.10196559315592124	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937311:-	46.0	38.0	54.0	59.0	0.3877747430313684	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937328:-	46.0	15.0	54.0	24.0	0.45236973819065757	1.0
ENSG00000183010.16;AF:chr17:81936861-81937227:81937259:81936861-81937261:81937322:-	46.0	20.0	54.0	33.0	0.3918542026959092	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937227:81937259:-	7.0	46.0	10.0	54.0	0.7958950356483341	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937192:81937248:-	7.0	29.0	10.0	21.0	0.2692909084139411	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937311:-	7.0	38.0	10.0	59.0	1.0	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937328:-	7.0	15.0	10.0	24.0	1.0	1.0
ENSG00000183010.16;AF:chr17:81936861-81936969:81937087:81936861-81937261:81937322:-	7.0	20.0	10.0	33.0	1.0	1.0
