event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000030582.17;MX:chr17:44345334-44345301:44345334-44349157:44345334-44346088:44346228-44349157:+	165.0	8.0	165.0	5.0	0.5737409891190879	1.0
ENSG00000108439.10;MX:chr17:47944715-47945558:47945612-47946322:47944715-47945860:47945989-47946322:+	63.0	61.0	46.0	43.0	1.0	1.0
ENSG00000002919.14;MX:chr17:48107838-48107773:48107838-48112030:48107838-48110707:48110767-48112030:+	26.0	8.0	20.0	10.0	0.4168432927531764	1.0
ENSG00000136436.14;MX:chr17:48831078-48831029:48831078-48841697:48831078-48839375:48839511-48841697:+	46.0	7.0	23.0	6.0	0.5281168224337813	1.0
ENSG00000159199.13;MX:chr17:48892840-48892816:48892840-48894371:48892840-48893408:48893456-48894371:+	1.0	81.0	0.0	32.0	1.0	1.0
ENSG00000108848.15;MX:chr17:50737026-50737286:50737479-50740305:50737026-50738136:50738199-50740305:+	44.0	5.0	23.0	1.0	0.656478759746228	1.0
ENSG00000108848.15;MX:chr17:50746702-50750500:50750694-50752199:50746702-50750746:50750852-50752199:+	78.0	5.0	37.0	2.0	1.0	1.0
ENSG00000011052.21;MX:chr17:51153662-51153604:51153662-51155650:51153662-51154224:51154444-51155650:+	63.0	68.0	39.0	24.0	0.09110275449533844	1.0
ENSG00000243678.11;MX:chr17:51166956-51168241:51168343-51171486:51166956-51169936:51170049-51171486:+	32.0	29.0	21.0	11.0	0.27317397967010704	1.0
ENSG00000068489.12;MX:chr17:59197789-59201562:59201757-59203460:59197789-59203460:59203852-59203460:+	22.0	88.0	12.0	54.0	0.8451613080893987	1.0
ENSG00000108946.14;MX:chr17:68512548-68512449:68512548-68515393:68512548-68514986:68515119-68515393:+	36.0	25.0	44.0	37.0	0.611252494358794	1.0
ENSG00000141219.15;MX:chr17:73233325-73235475:73236995-73242895:73233325-73242243:73242351-73242895:+	19.0	5.0	28.0	5.0	0.7274619144120877	1.0
ENSG00000161526.14;MX:chr17:75667478-75667356:75667478-75668515:75667478-75668048:75668169-75668515:+	117.0	2.0	103.0	3.0	0.6683886801598291	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76558944:76557857-76558373:76558600-76558944:+	20.0	50.0	12.0	43.0	0.41693640075004673	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558944:76559043-76561287:+	60.0	20.0	77.0	12.0	0.07620974779312095	1.0
ENSG00000163597.14;MX:chr17:76557857-76557794:76557857-76561287:76557857-76558373:76558600-76561287:+	60.0	12.0	77.0	8.0	0.2304540719029275	1.0
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224703-78223464:+	393.0	527.0	224.0	305.0	0.912175485787196	1.0
ENSG00000089685.14;MX:chr17:78216781-78222827:78222992-78223464:78216781-78223464:78224224-78223464:+	393.0	34.0	224.0	21.0	0.7720348459534323	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78216663:78216781-78223464:+	203.0	9.0	116.0	10.0	0.22075421548801932	1.0
ENSG00000089685.14;MX:chr17:78214789-78216663:78216781-78223464:78214789-78222827:78222992-78223464:+	9.0	431.0	10.0	249.0	0.15788233739717644	1.0
ENSG00000089685.14;MX:chr17:78214789-78215965:78216034-78223464:78214789-78222827:78222992-78223464:+	203.0	431.0	116.0	249.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81891841-81891729:81891841-81894466:81891841-81893551:81893614-81894466:+	51.0	39.0	21.0	11.0	0.40994897864913793	1.0
ENSG00000141552.17;MX:chr17:81891833-81891738:81891833-81894466:81891833-81893551:81893614-81894466:+	29.0	41.0	9.0	29.0	0.0911072321832348	1.0
ENSG00000141552.17;MX:chr17:81894586-81894762:81894864-81899919:81894586-81899919:81900253-81899919:+	6.0	166.0	2.0	87.0	0.7196702999148241	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899327-81899919:81894586-81899919:81900253-81899919:+	2.0	166.0	0.0	87.0	0.5486799444187168	1.0
ENSG00000141552.17;MX:chr17:81894586-81899241:81899542-81899919:81894586-81899919:81900253-81899919:+	6.0	166.0	10.0	87.0	0.03113977696454731	1.0
ENSG00000141552.17;MX:chr17:81892106-81893103:81893187-81894466:81892106-81893551:81893614-81894466:+	1.0	21.0	1.0	22.0	1.0	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893551:81893614-81894466:+	35.0	21.0	23.0	22.0	0.3123799420153004	1.0
ENSG00000141552.17;MX:chr17:81892106-81891998:81892106-81894466:81892106-81893103:81893187-81894466:+	35.0	1.0	23.0	1.0	1.0	1.0
ENSG00000125691.12;MX:chr17:38850214-38850101:38850214-38852603:38850214-38850361:38850475-38852603:-	60.0	3613.0	20.0	2459.0	0.005564762349506968	0.9999113014621047
ENSG00000125691.12;MX:chr17:38850475-38852603:38852732-38853697:38850475-38853021:38853105-38853697:-	43.0	16.0	29.0	12.0	0.8246026413600038	1.0
ENSG00000125691.12;MX:chr17:38850214-38850361:38850475-38853021:38850214-38852603:38852732-38853021:-	16.0	60.0	12.0	20.0	0.09380191485845359	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1364858:1345499-1361901:1362008-1364858:-	929.0	996.0	523.0	486.0	0.0678015313633781	1.0
ENSG00000108953.16;MX:chr17:1365058-1369708:1369741-1400046:1365058-1400046:1400174-1400046:-	972.0	2129.0	516.0	1056.0	0.3188108999194351	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361929:1362008-1364858:-	946.0	949.0	479.0	503.0	0.5820019917821424	1.0
ENSG00000108953.16;MX:chr17:1345499-1354210:1354347-1361901:1345499-1361091:1361298-1361901:-	943.0	1016.0	507.0	453.0	0.01811255425174778	0.9999999999998717
ENSG00000108953.16;MX:chr17:1362008-1364858:1365058-1400046:1362008-1369708:1369741-1400046:-	5988.0	938.0	3063.0	514.0	0.2448770170008118	1.0
ENSG00000108953.16;MX:chr17:1345499-1344744:1345499-1354210:1345499-1347961:1348008-1354210:-	57.0	971.0	19.0	511.0	0.10612149243805485	1.0
ENSG00000108953.16;MX:chr17:1354347-1361091:1361298-1364858:1354347-1361901:1362008-1364858:-	946.0	943.0	479.0	507.0	0.45548437969223443	1.0
ENSG00000083457.11;MX:chr17:3720402-3723287:3723383-3723687:3720402-3723687:3723783-3723687:-	11.0	33.0	10.0	11.0	0.09112321579117069	1.0
ENSG00000178999.12;MX:chr17:8207840-8210176:8210249-8210529:8207840-8210529:8210585-8210529:-	90.0	21.0	44.0	13.0	0.5498730513428163	1.0
ENSG00000221926.12;MX:chr17:15642816-15651090:15651946-15680864:15642816-15677175:15677280-15680864:-	149.0	56.0	46.0	33.0	0.022451764747421284	0.9999999999999999
ENSG00000221926.12;MX:chr17:15629198-15631618:15631714-15636035:15629198-15632508:15632674-15636035:-	44.0	51.0	20.0	8.0	0.030307956245095122	1.0
ENSG00000178307.9;MX:chr17:21198840-21208391:21208539-21214090:21198840-21210935:21211227-21214090:-	13.0	89.0	2.0	35.0	0.35381168850404865	1.0
ENSG00000178307.9;MX:chr17:21198840-21197981:21198840-21214090:21198840-21210935:21211227-21214090:-	10.0	89.0	7.0	35.0	0.272906107406903	1.0
ENSG00000178307.9;MX:chr17:21198840-21210935:21211227-21214090:21198840-21214090:21214158-21214090:-	89.0	10.0	35.0	7.0	0.2729061074069014	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716058-28717212:28715901-28716902:28716994-28717212:-	43.0	19.0	16.0	13.0	0.23991651523109736	1.0
ENSG00000109113.19;MX:chr17:28715901-28715992:28716061-28717212:28715901-28716902:28716994-28717212:-	9.0	19.0	7.0	13.0	1.0	1.0
ENSG00000132589.15;MX:chr17:28883231-28884224:28884315-28888944:28883231-28885856:28885947-28888944:-	92.0	5.0	26.0	2.0	0.6530147167190513	1.0
ENSG00000277258.4;MX:chr17:38740442-38747878:38747971-38748195:38740442-38748195:38748302-38748195:-	5.0	34.0	11.0	27.0	0.09813560401021033	1.0
ENSG00000131747.14;MX:chr17:40395539-40396282:40396465-40398557:40395539-40398557:40398604-40398557:-	353.0	11.0	105.0	2.0	0.7415421670384836	1.0
ENSG00000131747.14;MX:chr17:40392737-40395448:40395539-40398557:40392737-40396282:40396465-40398557:-	11.0	84.0	2.0	32.0	0.5117158127140372	1.0
ENSG00000131747.14;MX:chr17:40389647-40388531:40389647-40389964:40389647-40389964:40390278-40389964:-	87.0	27.0	29.0	3.0	0.08739783857495675	1.0
ENSG00000264058.2;MX:chr17:40628993-40628721:40628993-40630713:40628993-40630207:40630286-40630713:-	103.0	10.0	35.0	18.0	0.00011945804496514759	0.18496513642652146
ENSG00000264058.2;MX:chr17:40628993-40628718:40628993-40630713:40628993-40630207:40630286-40630713:-	17.0	10.0	9.0	18.0	0.05561314171953155	1.0
ENSG00000168259.14;MX:chr17:42000570-42003358:42003557-42017339:42000570-42017339:42017444-42017339:-	11.0	112.0	12.0	61.0	0.16702324991237272	1.0
ENSG00000168259.14;MX:chr17:42000570-42003358:42003557-42017339:42000570-42017339:42017595-42017339:-	11.0	12.0	12.0	11.0	1.0	1.0
ENSG00000108774.14;MX:chr17:42125898-42126754:42126848-42130336:42125898-42128648:42128800-42130336:-	22.0	40.0	11.0	19.0	1.0	1.0
ENSG00000108774.14;MX:chr17:42130590-42137761:42137878-42154888:42130590-42154888:42154989-42154888:-	35.0	17.0	22.0	11.0	1.0	1.0
ENSG00000108774.14;MX:chr17:42130590-42137761:42137878-42154892:42130590-42154892:42154997-42154892:-	19.0	242.0	8.0	122.0	0.833022299741208	1.0
ENSG00000126581.12;MX:chr17:42810928-42811654:42811797-42813947:42810928-42812230:42812356-42813947:-	127.0	3.0	103.0	8.0	0.1182713752616561	1.0
ENSG00000108883.12;MX:chr17:44867897-44868286:44868350-44872445:44867897-44868381:44868479-44872445:-	300.0	6.0	140.0	3.0	1.0	1.0
ENSG00000006062.15;MX:chr17:45290765-45312284:45312437-45316959:45290765-45316959:45317019-45316959:-	5.0	50.0	1.0	26.0	0.6581286111233657	1.0
ENSG00000167085.11;MX:chr17:49413291-49414241:49414333-49414834:49413291-49414834:49414858-49414834:-	18.0	526.0	14.0	211.0	0.07484378769018625	1.0
ENSG00000182628.12;MX:chr17:59112345-59119318:59119495-59155130:59112345-59131280:59131367-59155130:-	5.0	35.0	4.0	18.0	0.7086200869664399	1.0
ENSG00000261040.7;MX:chr17:60083766-60085102:60085203-60088196:60083766-60085931:60085985-60088196:-	156.0	2.0	88.0	0.0	0.5386095901777856	1.0
ENSG00000261040.7;MX:chr17:60085203-60085931:60086126-60088196:60085203-60088196:60088312-60088196:-	39.0	13.0	45.0	6.0	0.12643394797280008	1.0
ENSG00000108588.13;MX:chr17:63766194-63772776:63772863-63773411:63766194-63773411:63773588-63773411:-	8.0	97.0	6.0	45.0	0.3880538388301138	1.0
ENSG00000197170.9;MX:chr17:67357578-67361094:67361261-67366411:67357578-67362775:67362892-67366411:-	28.0	12.0	24.0	5.0	0.26819643231181484	1.0
ENSG00000133193.12;MX:chr17:73209768-73227164:73227264-73232085:73209768-73232085:73232141-73232085:-	156.0	78.0	151.0	72.0	0.842368932988267	1.0
ENSG00000167863.11;MX:chr17:75039063-75039208:75039271-75042180:75039063-75040091:75040163-75042180:-	11.0	14.0	12.0	10.0	0.5639234907191053	1.0
ENSG00000188612.11;MX:chr17:75168401-75174751:75174823-75182813:75168401-75181056:75181188-75182813:-	139.0	141.0	124.0	127.0	1.0	1.0
ENSG00000132471.11;MX:chr17:75851676-75852655:75852820-75855238:75851676-75855238:75855325-75855238:-	3.0	30.0	2.0	28.0	1.0	1.0
ENSG00000161533.11;MX:chr17:75957566-75960214:75960375-75978533:75957566-75973624:75973785-75978533:-	12.0	26.0	18.0	20.0	0.24047198096328998	1.0
ENSG00000161547.16;MX:chr17:76735158-76734836:76735158-76736153:76735158-76735771:76735875-76736153:-	13.0	12.0	17.0	9.0	0.4001054108702315	1.0
ENSG00000108679.12;MX:chr17:78977214-78979445:78979586-78979823:78977214-78979823:78979934-78979823:-	23.0	340.0	11.0	279.0	0.15977744997248547	1.0
ENSG00000183010.16;MX:chr17:81933376-81934325:81934489-81934925:81933376-81934652:81934745-81934925:-	38.0	86.0	27.0	58.0	0.880071872948492	1.0
ENSG00000178927.17;MX:chr17:82445960-82446622:82446696-82449169:82445960-82447579:82447621-82449169:-	22.0	7.0	14.0	12.0	0.09915562785258358	1.0
ENSG00000092871.16;MX:chr17:35017606-35021370:35021781-35026373:35017606-35025182:35025340-35026373:-	73.0	62.0	24.0	20.0	1.0	1.0
ENSG00000187118.13;MX:chr3:28241812-28241621:28241812-28316332:28241812-28263290:28263380-28316332:+	50.0	186.0	25.0	87.0	0.8891027510511738	1.0
ENSG00000144642.21;MX:chr3:29897475-29899704:29899755-29988142:29897475-29936085:29936196-29988142:+	11.0	34.0	14.0	54.0	0.6495752934062047	1.0
ENSG00000177479.19;MX:chr3:48922811-48927461:48927813-48961611:48922811-48945135:48945181-48961611:+	105.0	9.0	48.0	9.0	0.12130265929340103	1.0
ENSG00000004534.14;MX:chr3:50066502-50068689:50068764-50075200:50066502-50070454:50070552-50075200:+	17.0	5.0	14.0	10.0	0.21715646446219317	1.0
ENSG00000114395.10;MX:chr3:50351560-50352008:50352046-50353240:50351560-50353240:50354069-50353240:+	65.0	6.0	72.0	2.0	0.16041315622012015	1.0
ENSG00000164081.12;MX:chr3:51671288-51671251:51671288-51674270:51671288-51672340:51672392-51674270:+	60.0	12.0	51.0	6.0	0.44391502720601594	1.0
ENSG00000164081.12;MX:chr3:51671288-51672209:51672301-51674270:51671288-51672340:51672392-51674270:+	9.0	12.0	16.0	6.0	0.06658496961202973	1.0
ENSG00000164081.12;MX:chr3:51671288-51671251:51671288-51674270:51671288-51672209:51672301-51674270:+	60.0	9.0	51.0	16.0	0.12369591941527376	1.0
ENSG00000023330.14;MX:chr3:52198255-52198160:52198255-52199209:52198255-52198671:52198848-52199209:+	129.0	53.0	41.0	18.0	0.8701087871369907	1.0
ENSG00000081154.11;MX:chr3:101580004-101585436:101585511-101592626:101580004-101590214:101590270-101592626:+	72.0	36.0	64.0	38.0	0.5665045804562407	1.0
ENSG00000081154.11;MX:chr3:101574279-101579789:101580004-101590214:101574279-101585436:101585511-101590214:+	36.0	44.0	38.0	37.0	0.5220109996700639	1.0
ENSG00000114491.13;MX:chr3:124730627-124730447:124730627-124735092:124730627-124731505:124731604-124735092:+	103.0	15.0	34.0	2.0	0.36294057916327915	1.0
ENSG00000058262.9;MX:chr3:128052559-128052441:128052559-128055515:128052559-128052834:128052902-128055515:+	14.0	59.0	17.0	49.0	0.41643991791334206	1.0
ENSG00000114125.13;MX:chr3:141738516-141738318:141738516-141743508:141738516-141742643:141742907-141743508:+	191.0	13.0	181.0	27.0	0.029806356260346646	1.0
ENSG00000114125.13;MX:chr3:141738516-141738318:141738516-141745158:141738516-141743508:141743556-141745158:+	12.0	191.0	7.0	181.0	0.35427540829334125	1.0
ENSG00000114125.13;MX:chr3:141738516-141743508:141743556-141745158:141738516-141745158:141745702-141745158:+	191.0	12.0	181.0	7.0	0.3542754082933416	1.0
ENSG00000069849.10;MX:chr3:141876910-141876670:141876910-141903619:141876910-141902135:141902227-141903619:+	48.0	8.0	48.0	5.0	0.5582411233200963	1.0
ENSG00000069849.10;MX:chr3:141916020-141921976:141922063-141925530:141916020-141925530:141926197-141925530:+	74.0	2.0	66.0	9.0	0.03134025146548255	1.0
ENSG00000198843.12;MX:chr3:150603499-150603327:150603499-150622384:150603499-150618708:150618928-150622384:+	63.0	19.0	34.0	11.0	1.0	1.0
ENSG00000152601.17;MX:chr3:152447773-152455541:152455577-152459270:152447773-152456266:152456361-152459270:+	42.0	43.0	45.0	46.0	1.0	1.0
ENSG00000085274.15;MX:chr3:169773462-169773395:169773462-169774264:169773462-169774030:169774097-169774264:+	12.0	46.0	4.0	25.0	0.562468637487746	1.0
ENSG00000008952.16;MX:chr3:169966858-169966806:169966858-169975607:169966858-169969286:169969383-169975607:+	424.0	9.0	202.0	3.0	0.7602029687482929	1.0
ENSG00000136521.12;MX:chr3:179604939-179615982:179616049-179618414:179604939-179616982:179617044-179618414:+	4.0	49.0	1.0	23.0	1.0	1.0
ENSG00000114416.17;MX:chr3:180970358-180975312:180975404-180976121:180970358-180976121:180976183-180976121:+	42.0	7.0	16.0	4.0	0.7181094085152284	1.0
ENSG00000161203.13;MX:chr3:184174959-184176950:184177067-184180168:184174959-184178856:184179122-184180168:+	21.0	19.0	8.0	13.0	0.418737976638219	1.0
ENSG00000156976.16;MX:chr3:186787882-186788309:186788416-186789124:186787882-186789124:186789761-186789124:+	60.0	8.0	26.0	19.0	0.0002882655525893204	0.38903576055401623
ENSG00000156976.16;MX:chr3:186787882-186788309:186788420-186789124:186787882-186789124:186789761-186789124:+	87.0	8.0	43.0	19.0	0.0004533821757026245	0.5386717191824206
ENSG00000145012.13;MX:chr3:188154021-188225404:188225527-188406111:188154021-188341662:188341719-188406111:+	48.0	6.0	27.0	24.0	6.854795100817552e-05	0.11091618284874338
ENSG00000182899.16;MX:chr3:197950299-197950250:197950299-197951158:197950299-197950935:197950978-197951158:+	7.0	76.0	11.0	33.0	0.0157280822353693	0.9999999999938145
ENSG00000157020.17;MX:chr3:10318094-10319138:10319172-10321049:10318094-10321049:10321070-10321049:-	40.0	8.0	32.0	2.0	0.18297273285730778	1.0
ENSG00000151092.16;MX:chr3:25719635-25719274:25719635-25729132:25719635-25720013:25720191-25729132:-	11.0	58.0	11.0	57.0	1.0	1.0
ENSG00000151092.16;MX:chr3:25733982-25736003:25736149-25737333:25733982-25736308:25736400-25737333:-	65.0	12.0	73.0	3.0	0.026811230933729384	1.0
ENSG00000170266.15;MX:chr3:33072713-33077093:33077237-33097010:33072713-33097010:33097138-33097010:-	12.0	72.0	9.0	73.0	0.6419813896618798	1.0
ENSG00000068745.14;MX:chr3:48694240-48693763:48694240-48695089:48694240-48694693:48694824-48695089:-	12.0	14.0	29.0	14.0	0.12835578376637546	1.0
ENSG00000067560.10;MX:chr3:49360382-49359495:49360382-49368427:49360382-49362495:49362626-49368427:-	6.0	87.0	6.0	71.0	0.7710455493325041	1.0
ENSG00000067560.10;MX:chr3:49362626-49368427:49368548-49411819:49362626-49375433:49375591-49411819:-	8.0	27.0	12.0	25.0	0.4352827876618089	1.0
ENSG00000067560.10;MX:chr3:49360382-49362495:49362626-49375433:49360382-49368427:49368548-49375433:-	27.0	6.0	25.0	6.0	1.0	1.0
ENSG00000067560.10;MX:chr3:49360382-49359495:49360382-49362495:49360382-49360927:49361066-49362495:-	79.0	17.0	59.0	9.0	0.5184822421627816	1.0
ENSG00000067560.10;MX:chr3:49368548-49375433:49375591-49411819:49368548-49411819:49411968-49411819:-	102.0	8.0	74.0	12.0	0.15535929946417393	1.0
ENSG00000162244.11;MX:chr3:51995106-51995424:51995469-51995856:51995106-51995856:51995893-51995856:-	181.0	2.0	169.0	4.0	0.4373725379971509	1.0
ENSG00000162244.11;MX:chr3:51994126-51993627:51994126-51995041:51994126-51994772:51994857-51995041:-	162.0	9.0	146.0	7.0	0.8037312948193274	1.0
ENSG00000016864.18;MX:chr3:52700496-52704723:52704952-52705446:52700496-52705446:52705608-52705446:-	13.0	11.0	15.0	7.0	0.3780957718687733	1.0
ENSG00000163933.9;MX:chr3:53123840-53125908:53125994-53130337:53123840-53130337:53130454-53130337:-	173.0	12.0	68.0	12.0	0.03535686437820298	1.0
ENSG00000163931.15;MX:chr3:53242242-53243582:53243622-53255835:53242242-53255835:53255968-53255835:-	52.0	48.0	21.0	10.0	0.1495661995270997	1.0
ENSG00000163931.15;MX:chr3:53231550-53233155:53233274-53240250:53231550-53237796:53237921-53240250:-	93.0	79.0	25.0	14.0	0.28717162237575095	1.0
ENSG00000163931.15;MX:chr3:53229436-53230456:53230621-53233155:53229436-53231356:53231550-53233155:-	80.0	61.0	24.0	17.0	0.859841317134697	1.0
ENSG00000163931.15;MX:chr3:53235174-53240250:53240348-53255835:53235174-53242124:53242242-53255835:-	95.0	86.0	27.0	20.0	0.6233124940860724	1.0
ENSG00000168374.10;MX:chr3:57577387-57583897:57584032-57597073:57577387-57584383:57584464-57597073:-	10.0	13.0	12.0	12.0	0.772481821244747	1.0
ENSG00000163636.10;MX:chr3:64022523-64022642:64022801-64023274:64022523-64023274:64023434-64023274:-	29.0	22.0	15.0	10.0	1.0	1.0
ENSG00000080822.16;MX:chr3:98521442-98521652:98521703-98522848:98521442-98522848:98522887-98522848:-	12.0	131.0	19.0	124.0	0.2535034579564184	1.0
ENSG00000196776.15;MX:chr3:108047292-108050577:108050602-108057476:108047292-108051938:108051970-108057476:-	6.0	467.0	4.0	262.0	0.7524372090915515	1.0
ENSG00000091986.15;MX:chr3:112639916-112638268:112639916-112640326:112639916-112640326:112640472-112640326:-	41.0	157.0	23.0	181.0	0.013674210659880795	0.9999999998232929
ENSG00000091986.15;MX:chr3:112639916-112638268:112639916-112640326:112639916-112640326:112640423-112640326:-	41.0	14.0	23.0	23.0	0.013354474522052726	0.9999999997042002
ENSG00000163430.11;MX:chr3:120411983-120415922:120416027-120450896:120411983-120450683:120450746-120450896:-	4.0	80.0	4.0	196.0	0.24151586637783684	1.0
ENSG00000184432.9;MX:chr3:139383435-139385003:139385200-139389547:139383435-139389547:139389658-139389547:-	84.0	141.0	40.0	91.0	0.20625554266231935	1.0
ENSG00000184432.9;MX:chr3:139383435-139385003:139385429-139389547:139383435-139389547:139389658-139389547:-	13.0	141.0	6.0	91.0	0.6274593869197576	1.0
ENSG00000114698.14;MX:chr3:146222092-146250556:146250637-146250959:146222092-146250959:146251106-146250959:-	22.0	12.0	12.0	10.0	0.5768145419207528	1.0
ENSG00000114209.14;MX:chr3:167720273-167725400:167725473-167734805:167720273-167734213:167734350-167734805:-	101.0	15.0	59.0	24.0	0.006494592451224097	0.9999808229323652
ENSG00000114209.14;MX:chr3:167720273-167725400:167725473-167734805:167720273-167734213:167734246-167734805:-	101.0	16.0	59.0	11.0	0.8301361089790986	1.0
ENSG00000114209.14;MX:chr3:167720273-167725400:167725473-167734805:167720273-167734213:167734345-167734805:-	101.0	8.0	59.0	6.0	0.7747342736472785	1.0
ENSG00000114209.14;MX:chr3:167720273-167734213:167734350-167734805:167720273-167734805:167734882-167734805:-	15.0	9.0	24.0	5.0	0.12404515567663883	1.0
ENSG00000114209.14;MX:chr3:167720273-167725400:167725473-167734805:167720273-167734805:167734882-167734805:-	101.0	9.0	59.0	5.0	1.0	1.0
ENSG00000136522.13;MX:chr3:179601790-179602651:179602797-179604526:179601790-179604526:179604634-179604526:-	421.0	9.0	199.0	5.0	0.7768804400328791	1.0
ENSG00000136527.17;MX:chr3:185926734-185931576:185931852-185937824:185926734-185937824:185937966-185937824:-	26.0	16.0	19.0	4.0	0.0996410853231594	1.0
ENSG00000184203.7;MX:chr3:195519185-195523691:195523786-195529793:195519185-195524818:195524896-195529793:-	9.0	16.0	7.0	23.0	0.3771676361697385	1.0
ENSG00000177600.8;MX:chr11:810039-809990:810039-811596:810039-810233:810321-811596:+	4.0	36.0	0.0	21.0	0.2885380038516461	1.0
ENSG00000177697.18;MX:chr11:833022-832985:833022-836062:833022-834529:834591-836062:+	5.0	119.0	1.0	44.0	1.0	1.0
ENSG00000177697.18;MX:chr11:833026-832985:833026-836062:833026-834529:834591-836062:+	21.0	478.0	3.0	136.0	0.3227377437045241	1.0
ENSG00000214063.10;MX:chr11:847300-850287:850367-864436:847300-862549:862741-864436:+	28.0	30.0	18.0	12.0	0.3697355669370582	1.0
ENSG00000214063.10;MX:chr11:842915-842885:842915-850287:842915-847200:847300-850287:+	5.0	60.0	3.0	31.0	1.0	1.0
ENSG00000166441.12;MX:chr11:8682816-8683201:8683265-8684717:8682816-8683960:8684081-8684717:+	20.0	32.0	9.0	22.0	0.4776779871940575	1.0
ENSG00000170242.17;MX:chr11:11842224-11841971:11842224-11880176:11842224-11873799:11873859-11880176:+	25.0	15.0	19.0	5.0	0.2650271973245442	1.0
ENSG00000110696.9;MX:chr11:16744684-16748096:16748157-16754870:16744684-16752784:16752894-16754870:+	20.0	41.0	8.0	16.0	1.0	1.0
ENSG00000070081.16;MX:chr11:17282943-17286633:17286713-17295323:17282943-17291239:17291365-17295323:+	33.0	33.0	24.0	17.0	0.42997675408212643	1.0
ENSG00000070081.16;MX:chr11:17282943-17286633:17286717-17295323:17282943-17291239:17291365-17295323:+	48.0	33.0	19.0	17.0	0.5481704781679004	1.0
ENSG00000134333.13;MX:chr11:18394636-18396818:18396954-18400836:18394636-18399430:18399548-18400836:+	29.0	34.0	15.0	20.0	0.8336852394359882	1.0
ENSG00000134333.13;MX:chr11:18394636-18396818:18396968-18400836:18394636-18399430:18399548-18400836:+	63.0	34.0	17.0	20.0	0.05112466979190597	1.0
ENSG00000134333.13;MX:chr11:18396968-18399430:18399548-18402839:18396968-18400906:18401010-18402839:+	52.0	25.0	15.0	12.0	0.3502962457454102	1.0
ENSG00000134333.13;MX:chr11:18401010-18402839:18403013-18405448:18401010-18403693:18403811-18405448:+	63.0	31.0	15.0	8.0	1.0	1.0
ENSG00000134333.13;MX:chr11:18401010-18402839:18403013-18405448:18401010-18403737:18403811-18405448:+	63.0	29.0	15.0	13.0	0.17682414602464727	1.0
ENSG00000134333.13;MX:chr11:18399548-18400836:18401010-18403693:18399548-18402839:18403013-18403693:+	31.0	81.0	8.0	27.0	0.6644944409244726	1.0
ENSG00000134333.13;MX:chr11:18396954-18399430:18399548-18402839:18396954-18400836:18401010-18402839:+	29.0	29.0	12.0	15.0	0.6497480960638938	1.0
ENSG00000134333.13;MX:chr11:18403013-18403693:18403788-18407116:18403013-18405448:18405572-18407116:+	53.0	63.0	8.0	15.0	0.36739538209228584	1.0
ENSG00000134333.13;MX:chr11:18403013-18403693:18403811-18407116:18403013-18405448:18405572-18407116:+	26.0	63.0	8.0	15.0	0.6176954600206152	1.0
ENSG00000134333.13;MX:chr11:18396968-18399430:18399548-18402839:18396968-18400836:18401010-18402839:+	52.0	63.0	15.0	17.0	1.0	1.0
ENSG00000026508.18;MX:chr11:35190065-35198120:35198246-35214851:35190065-35201670:35201787-35214851:+	62.0	59.0	29.0	12.0	0.044371472995905305	1.0
ENSG00000026508.18;MX:chr11:35190065-35204511:35204640-35211245:35190065-35208104:35208206-35211245:+	70.0	66.0	20.0	16.0	0.7102063607253959	1.0
ENSG00000026508.18;MX:chr11:35208206-35209964:35210054-35214851:35208206-35211245:35211449-35214851:+	82.0	66.0	26.0	16.0	0.48494065386090046	1.0
ENSG00000026508.18;MX:chr11:35190065-35201670:35201787-35214851:35190065-35208104:35208206-35214851:+	59.0	70.0	12.0	23.0	0.2530414140027296	1.0
ENSG00000026508.18;MX:chr11:35190065-35206111:35206243-35214851:35190065-35208104:35208206-35214851:+	63.0	70.0	24.0	23.0	0.7350567315801809	1.0
ENSG00000026508.18;MX:chr11:35190065-35204511:35204640-35214851:35190065-35208104:35208206-35214851:+	31.0	70.0	10.0	23.0	1.0	1.0
ENSG00000026508.18;MX:chr11:35190065-35198120:35198246-35214851:35190065-35208104:35208206-35214851:+	62.0	70.0	29.0	23.0	0.32713021566778794	1.0
ENSG00000026508.18;MX:chr11:35214914-35219315:35219387-35229128:35214914-35221653:35221732-35229128:+	54.0	78.0	17.0	18.0	0.44605379248957794	1.0
ENSG00000026508.18;MX:chr11:35190065-35201670:35201787-35214851:35190065-35206111:35206243-35214851:+	59.0	63.0	12.0	24.0	0.12950042819995666	1.0
