event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000135624.15;A3:chr2:73234384-73234315:73234384-73234329:+	28.0	7.0	55.0	18.0	0.6358237457619897	1.0
ENSG00000114956.19;A3:chr2:73946906-73950584:73946906-73950600:+	80.0	8.0	88.0	4.0	0.24177661860725258	1.0
ENSG00000114956.19;A3:chr2:73946906-73950584:73946906-73950626:+	80.0	6.0	88.0	5.0	0.7601689609871061	1.0
ENSG00000065911.11;A3:chr2:74198742-74198620:74198742-74198648:+	3.0	21.0	14.0	43.0	0.37007761806267664	1.0
ENSG00000005448.16;A3:chr2:74425491-74425569:74425491-74425639:+	146.0	6.0	171.0	7.0	1.0	1.0
ENSG00000005448.16;A3:chr2:74421816-74422119:74421816-74422152:+	10.0	110.0	18.0	134.0	0.4232363475676151	1.0
ENSG00000168894.9;A3:chr2:85596649-85596821:85596649-85596856:+	229.0	9.0	256.0	8.0	0.805762000539599	1.0
ENSG00000168894.9;A3:chr2:85596649-85596952:85596649-85597103:+	13.0	24.0	11.0	37.0	0.2341417059754935	1.0
ENSG00000168894.9;A3:chr2:85596649-85596726:85596649-85596821:+	6.0	229.0	4.0	256.0	0.5288360613709104	1.0
ENSG00000168883.19;A3:chr2:85621579-85623625:85621579-85623645:+	17.0	51.0	20.0	87.0	0.3461474501092433	1.0
ENSG00000132300.18;A3:chr2:86133436-86134291:86133436-86134295:+	69.0	15.0	114.0	21.0	0.7090950904933983	1.0
ENSG00000234231.4;A3:chr2:87716790-87719806:87716790-87719831:+	10.0	16.0	24.0	17.0	0.13636129449078196	1.0
ENSG00000144021.2;A3:chr2:96266489-96267289:96266489-96267320:+	7.0	114.0	17.0	179.0	0.38991521571404747	1.0
ENSG00000121152.9;A3:chr2:96364591-96365875:96364591-96365968:+	58.0	10.0	81.0	27.0	0.12907926501113728	1.0
ENSG00000121152.9;A3:chr2:96335848-96341674:96335848-96341713:+	28.0	12.0	44.0	15.0	0.650726027989791	1.0
ENSG00000121152.9;A3:chr2:96335848-96341641:96335848-96341713:+	28.0	12.0	49.0	15.0	0.49599556430897207	1.0
ENSG00000121152.9;A3:chr2:96335848-96341641:96335848-96341674:+	28.0	28.0	49.0	44.0	0.8657283868942814	1.0
ENSG00000115446.11;A3:chr2:98608726-98609642:98608726-98609755:+	17.0	86.0	19.0	92.0	1.0	1.0
ENSG00000115446.11;A3:chr2:98616533-98618145:98616533-98618167:+	5.0	102.0	7.0	115.0	0.7744440105501054	1.0
ENSG00000158417.10;A3:chr2:99369481-99371655:99369481-99371661:+	147.0	1.0	297.0	1.0	0.5540585478913751	1.0
ENSG00000158417.10;A3:chr2:99369485-99371655:99369485-99371661:+	81.0	41.0	232.0	102.0	0.5690717574930144	1.0
ENSG00000071054.16;A3:chr2:101865036-101866427:101865036-101866430:+	90.0	5.0	139.0	17.0	0.16784966055462958	1.0
ENSG00000071054.16;A3:chr2:101859082-101859642:101859082-101859735:+	36.0	59.0	61.0	95.0	0.8941145670635879	1.0
ENSG00000144136.10;A3:chr2:112657241-112658824:112657241-112658950:+	76.0	11.0	162.0	18.0	0.5330995230709151	1.0
ENSG00000144136.10;A3:chr2:112657241-112658824:112657241-112658973:+	76.0	7.0	162.0	20.0	0.6628292716414654	1.0
ENSG00000136682.14;A3:chr2:113438022-113437795:113438022-113437819:+	4.0	47.0	13.0	73.0	0.2868211056083631	1.0
ENSG00000115091.11;A3:chr2:113890323-113890103:113890323-113890113:+	5.0	21.0	12.0	20.0	0.15613265516540392	1.0
ENSG00000088205.12;A3:chr2:117824708-117824939:117824708-117824996:+	96.0	13.0	233.0	29.0	0.8576473480314564	1.0
ENSG00000155368.16;A3:chr2:119367060-119366999:119367060-119367031:+	16.0	12.0	18.0	18.0	0.6203910529564696	1.0
ENSG00000155368.16;A3:chr2:119367060-119367558:119367060-119368187:+	9.0	34.0	19.0	37.0	0.18161945756376463	1.0
ENSG00000144118.13;A3:chr2:120252980-120278614:120252980-120278617:+	16.0	51.0	37.0	49.0	0.016576184518840548	1.0
ENSG00000115762.16;A3:chr2:131132991-131140166:131132991-131140169:+	48.0	13.0	98.0	24.0	0.8460374603577991	1.0
ENSG00000048991.16;A3:chr2:135645527-135651729:135645527-135651732:+	38.0	29.0	86.0	53.0	0.5439333136374409	1.0
ENSG00000144224.16;A3:chr2:135748369-135753538:135748369-135754158:+	19.0	20.0	29.0	19.0	0.2887458141785065	1.0
ENSG00000144224.16;A3:chr2:135779079-135780162:135779079-135780182:+	62.0	123.0	56.0	132.0	0.5041971495724643	1.0
ENSG00000144283.21;A3:chr2:158663445-158666412:158663445-158666432:+	61.0	1.0	113.0	2.0	1.0	1.0
ENSG00000136536.14;A3:chr2:159762993-159764625:159762993-159767283:+	4.0	18.0	8.0	24.0	0.7415898782037759	1.0
ENSG00000136560.13;A3:chr2:161179761-161203483:161179761-161203486:+	18.0	36.0	28.0	51.0	0.8541193885389288	1.0
ENSG00000136560.13;A3:chr2:161204793-161223914:161204793-161223919:+	52.0	2.0	72.0	7.0	0.3100932322324442	1.0
ENSG00000138398.15;A3:chr2:169630987-169631765:169630987-169631774:+	82.0	23.0	126.0	57.0	0.10205867010772504	1.0
ENSG00000138385.15;A3:chr2:169805839-169806784:169805839-169806970:+	27.0	1.0	33.0	5.0	0.2303183001556882	1.0
ENSG00000138385.15;A3:chr2:169798976-169798896:169798976-169798913:+	15.0	16.0	28.0	37.0	0.6651824551099355	1.0
ENSG00000077380.15;A3:chr2:171745927-171747775:171745927-171747778:+	135.0	18.0	231.0	33.0	0.8777709063280646	1.0
ENSG00000128708.12;A3:chr2:171922507-171922921:171922507-171925536:+	16.0	297.0	35.0	513.0	0.5486238432061066	1.0
ENSG00000144354.13;A3:chr2:173363895-173363999:173363895-173364794:+	11.0	146.0	15.0	416.0	0.07252699606123843	1.0
ENSG00000223960.6;A3:chr2:178430889-178432169:178430889-178433381:+	4.0	21.0	10.0	20.0	0.2150052350536059	1.0
ENSG00000138381.9;A3:chr2:189663954-189665375:189663954-189665421:+	33.0	18.0	51.0	26.0	1.0	1.0
ENSG00000115419.12;A3:chr2:190931637-190932656:190931637-190932715:+	4.0	34.0	12.0	90.0	1.0	1.0
ENSG00000173559.12;A3:chr2:191682017-191682491:191682017-191683728:+	70.0	143.0	108.0	420.0	0.0005908483757548549	0.9075633421134309
ENSG00000173559.12;A3:chr2:191682595-191683289:191682595-191683728:+	5.0	29.0	11.0	86.0	0.5596738268133996	1.0
ENSG00000173559.12;A3:chr2:191684296-191684876:191684296-191685598:+	5.0	243.0	6.0	599.0	0.31326671672634515	1.0
ENSG00000163535.17;A3:chr2:200526252-200526196:200526252-200526199:+	2.0	31.0	7.0	80.0	1.0	1.0
ENSG00000119013.8;A3:chr2:201072059-201072278:201072059-201072338:+	29.0	7.0	39.0	21.0	0.16332530126207637	1.0
ENSG00000055044.10;A3:chr2:202290457-202291020:202290457-202291124:+	4.0	155.0	18.0	353.0	0.3408401919211341	1.0
ENSG00000138443.15;A3:chr2:203328631-203366876:203328631-203366880:+	36.0	0.0	52.0	2.0	0.5146067415730318	1.0
ENSG00000138443.15;A3:chr2:203394846-203395655:203394846-203395658:+	25.0	15.0	45.0	19.0	0.5196590755159245	1.0
ENSG00000114942.13;A3:chr2:206159684-206159614:206159684-206159640:+	39.0	16.0	95.0	36.0	0.8587930605388191	1.0
ENSG00000114942.13;A3:chr2:206159684-206159912:206159684-206159958:+	39.0	26.0	95.0	59.0	0.8796445384937508	1.0
ENSG00000114942.13;A3:chr2:206160059-206160556:206160059-206160587:+	2.0	96.0	8.0	238.0	0.7306302133928986	1.0
ENSG00000114942.13;A3:chr2:206160710-206160886:206160710-206161345:+	2.0	77.0	14.0	186.0	0.2507096875403065	1.0
ENSG00000197713.14;A3:chr2:210017559-210019668:210017559-210019672:+	85.0	15.0	166.0	25.0	0.7205692987589866	1.0
ENSG00000197713.14;A3:chr2:210002783-210009638:210002783-210009656:+	28.0	45.0	37.0	92.0	0.16251715703504271	1.0
ENSG00000144451.18;A3:chr2:213284619-213296039:213284619-213296063:+	32.0	66.0	32.0	85.0	0.4546788985181224	1.0
ENSG00000138363.14;A3:chr2:215312624-215318130:215312624-215318156:+	9.0	112.0	14.0	249.0	0.48793931693522763	1.0
ENSG00000079246.15;A3:chr2:216109457-216109379:216109457-216109401:+	4.0	123.0	15.0	213.0	0.2212270584788048	1.0
ENSG00000079246.15;A3:chr2:216116842-216117740:216116842-216117745:+	29.0	267.0	57.0	528.0	1.0	1.0
ENSG00000079246.15;A3:chr2:216113129-216116637:216113129-216116658:+	16.0	304.0	26.0	607.0	0.509264898140903	1.0
ENSG00000163466.15;A3:chr2:218217254-218217158:218217254-218217188:+	5.0	106.0	10.0	180.0	1.0	1.0
ENSG00000163466.15;A3:chr2:218217254-218217175:218217254-218217188:+	2.0	106.0	2.0	180.0	0.6302263249339002	1.0
ENSG00000144579.7;A3:chr2:218401712-218402110:218401712-218402113:+	29.0	22.0	32.0	25.0	1.0	1.0
ENSG00000144579.7;A3:chr2:218402405-218403010:218402405-218403034:+	5.0	46.0	7.0	50.0	0.7656440995841378	1.0
ENSG00000074582.13;A3:chr2:218662260-218662509:218662260-218662514:+	74.0	17.0	111.0	30.0	0.7384340723828009	1.0
ENSG00000074582.13;A3:chr2:218659743-218660036:218659743-218660938:+	14.0	32.0	6.0	42.0	0.04430015693774665	1.0
ENSG00000163482.11;A3:chr2:218694635-218696526:218694635-218696589:+	18.0	12.0	17.0	12.0	1.0	1.0
ENSG00000135912.10;A3:chr2:218753669-218754133:218753669-218754230:+	25.0	8.0	37.0	8.0	0.5744389565031526	1.0
ENSG00000144591.18;A3:chr2:219498938-219498887:219498938-219498898:+	7.0	30.0	10.0	33.0	0.7854767936258821	1.0
ENSG00000144591.18;A3:chr2:219498938-219499955:219498938-219499960:+	46.0	7.0	47.0	10.0	0.6037272104056092	1.0
ENSG00000144591.18;A3:chr2:219499254-219499955:219499254-219499960:+	12.0	10.0	14.0	17.0	0.582571722137748	1.0
ENSG00000144591.18;A3:chr2:219505555-219505694:219505555-219505714:+	5.0	60.0	5.0	84.0	0.7435378160717531	1.0
ENSG00000067066.16;A3:chr2:230470098-230473323:230470098-230473383:+	11.0	27.0	23.0	43.0	0.6650159746788225	1.0
ENSG00000173692.12;A3:chr2:231057041-231061264:231057041-231061266:+	15.0	236.0	36.0	400.0	0.2940991032813363	1.0
ENSG00000135931.17;A3:chr2:231198698-231206197:231198698-231206199:+	23.0	34.0	94.0	104.0	0.36844564186534323	1.0
ENSG00000187514.16;A3:chr2:231711419-231711886:231711419-231711889:+	71.0	19.0	166.0	89.0	0.01716849546957752	1.0
ENSG00000187514.16;A3:chr2:231711983-231712442:231711983-231712451:+	72.0	48.0	212.0	97.0	0.11116258465284878	1.0
ENSG00000187514.16;A3:chr2:231711419-231711886:231711419-231712451:+	4.0	24.0	6.0	53.0	0.7206510546489482	1.0
ENSG00000187514.16;A3:chr2:231711419-231711889:231711419-231712451:+	1.0	24.0	10.0	53.0	0.16838163742276624	1.0
ENSG00000187514.16;A3:chr2:231708751-231711886:231708751-231711889:+	11.0	13.0	25.0	20.0	0.4610023234398207	1.0
ENSG00000187514.16;A3:chr2:231708751-231708555:231708751-231708688:+	52.0	1.0	163.0	1.0	0.42968083290666925	1.0
ENSG00000187514.16;A3:chr2:231708751-231711347:231708751-231711886:+	33.0	11.0	79.0	25.0	1.0	1.0
ENSG00000187514.16;A3:chr2:231708751-231711347:231708751-231711889:+	33.0	13.0	79.0	20.0	0.29405980744295307	1.0
ENSG00000144524.17;A3:chr2:231798964-231801139:231798964-231801154:+	8.0	66.0	13.0	119.0	0.8146648004789794	1.0
ENSG00000204120.14;A3:chr2:232756334-232760479:232756334-232760483:+	69.0	9.0	134.0	20.0	0.8357970705078248	1.0
ENSG00000204120.14;A3:chr2:232787329-232790697:232787329-232790715:+	76.0	2.0	144.0	10.0	0.3463355485858333	1.0
ENSG00000204120.14;A3:chr2:232790915-232791007:232790915-232791011:+	65.0	13.0	140.0	14.0	0.12757368175595246	1.0
ENSG00000204120.14;A3:chr2:232791170-232791257:232791170-232791260:+	64.0	12.0	112.0	37.0	0.12840358222861348	1.0
ENSG00000085978.21;A3:chr2:233290353-233292127:233290353-233292132:+	82.0	14.0	98.0	19.0	0.8496256260358901	1.0
ENSG00000198612.10;A3:chr2:237086042-237085934:237086042-237085940:+	11.0	50.0	27.0	88.0	0.4468550447016029	1.0
ENSG00000115648.13;A3:chr2:237542659-237545456:237542659-237546605:+	5.0	33.0	8.0	41.0	0.7682485190894004	1.0
ENSG00000124831.18;A3:chr2:237692521-237692331:237692521-237692483:+	25.0	4.0	34.0	9.0	0.5412671411708265	1.0
ENSG00000115685.14;A3:chr2:241150547-241153475:241150547-241153482:+	62.0	61.0	81.0	126.0	0.05118509525734735	1.0
ENSG00000168385.17;A3:chr2:241335212-241335958:241335212-241335974:+	12.0	301.0	23.0	438.0	0.4859498326063246	1.0
ENSG00000168385.17;A3:chr2:241315982-241315925:241315982-241315945:+	44.0	28.0	48.0	44.0	0.2708028360547846	1.0
ENSG00000168385.17;A3:chr2:241350203-241351942:241350203-241351966:+	25.0	303.0	24.0	453.0	0.13622424692820828	1.0
ENSG00000168385.17;A3:chr2:241352551-241351942:241352551-241351966:+	19.0	25.0	16.0	32.0	0.3924936058795222	1.0
ENSG00000168397.16;A3:chr2:241651335-241653306:241651335-241653511:+	2.0	61.0	14.0	84.0	0.02870913060780454	1.0
ENSG00000151694.13;A3:chr2:9526264-9527785:9526244-9527785:-	196.0	103.0	231.0	118.0	0.8683856735357992	1.0
ENSG00000143870.12;A3:chr2:10785030-10783860:10784326-10783860:-	6.0	147.0	20.0	213.0	0.09609087214091908	1.0
ENSG00000143870.12;A3:chr2:10785030-10787280:10784326-10787280:-	6.0	20.0	20.0	33.0	0.21500899423876063	1.0
ENSG00000143870.12;A3:chr2:10812766-10812677:10812757-10812677:-	6.0	147.0	20.0	213.0	0.09609087214091908	1.0
ENSG00000068697.6;A3:chr2:20037614-20040890:20037438-20040890:-	29.0	16.0	29.0	25.0	0.311133302809274	1.0
ENSG00000228474.5;A3:chr2:27070742-27071325:27070721-27071325:-	16.0	25.0	26.0	28.0	0.410197983679632	1.0
ENSG00000115204.14;A3:chr2:27313109-27322447:27313074-27322447:-	91.0	8.0	110.0	27.0	0.015397519879707718	1.0
ENSG00000115211.15;A3:chr2:27368139-27368371:27368113-27368371:-	34.0	9.0	71.0	9.0	0.18309077848416203	1.0
ENSG00000115211.15;A3:chr2:27369212-27369413:27369209-27369413:-	25.0	20.0	54.0	32.0	0.4557898354695349	1.0
ENSG00000115211.15;A3:chr2:27369549-27369875:27369545-27369875:-	42.0	3.0	76.0	10.0	0.5408520575137779	1.0
ENSG00000119760.15;A3:chr2:27661601-27662178:27661388-27662178:-	4.0	28.0	6.0	42.0	1.0	1.0
ENSG00000055332.17;A3:chr2:37149257-37156907:37149023-37156907:-	13.0	50.0	25.0	54.0	0.1820590393078722	1.0
ENSG00000055332.17;A3:chr2:37149257-37156907:37148939-37156907:-	13.0	16.0	25.0	25.0	0.8156289658468406	1.0
ENSG00000055332.17;A3:chr2:37149023-37156907:37148939-37156907:-	50.0	16.0	54.0	25.0	0.35873344297848947	1.0
ENSG00000115825.9;A3:chr2:37324805-37324680:37324793-37324680:-	12.0	11.0	14.0	18.0	0.5920412394181941	1.0
ENSG00000119787.13;A3:chr2:38296590-38298143:38296113-38298143:-	16.0	29.0	30.0	59.0	0.8491552346121454	1.0
ENSG00000119787.13;A3:chr2:38314664-38315283:38314654-38315283:-	24.0	22.0	52.0	45.0	1.0	1.0
ENSG00000115875.18;A3:chr2:38749705-38750013:38748653-38750013:-	22.0	3.0	37.0	7.0	0.73738680535791	1.0
ENSG00000115875.18;A3:chr2:38749346-38749528:38748653-38749528:-	5.0	60.0	12.0	154.0	1.0	1.0
ENSG00000138078.15;A3:chr2:44321445-44321826:44320643-44321826:-	35.0	1.0	37.0	2.0	1.0	1.0
ENSG00000180398.12;A3:chr2:46905594-46907809:46905590-46907809:-	59.0	55.0	141.0	70.0	0.008708845147013236	0.9999999999999992
ENSG00000180398.12;A3:chr2:46915803-46915722:46915793-46915722:-	15.0	8.0	34.0	24.0	0.6238913672665468	1.0
ENSG00000143933.16;A3:chr2:47161858-47162285:47161780-47162285:-	311.0	10.0	674.0	18.0	0.6817090504394878	1.0
ENSG00000143933.16;A3:chr2:47176470-47176276:47176452-47176276:-	17.0	12.0	46.0	25.0	0.6495808053205399	1.0
ENSG00000143933.16;A3:chr2:47176512-47176440:47176489-47176440:-	11.0	172.0	21.0	388.0	0.6954302162432824	1.0
ENSG00000143933.16;A3:chr2:47162662-47170733:47162392-47170733:-	32.0	6.0	50.0	15.0	0.45324829926289284	1.0
ENSG00000115310.17;A3:chr2:54973867-54974694:54973621-54974694:-	12.0	15.0	22.0	14.0	0.21189264502865662	1.0
ENSG00000138035.14;A3:chr2:55643425-55644636:55643412-55644636:-	83.0	8.0	199.0	27.0	0.5526858915810106	1.0
ENSG00000115484.14;A3:chr2:61888649-61888380:61888606-61888380:-	26.0	4.0	88.0	12.0	0.7624269633237456	1.0
ENSG00000119865.8;A3:chr2:68319466-68319771:68319322-68319771:-	101.0	20.0	141.0	35.0	0.5437913398883805	1.0
ENSG00000116001.15;A3:chr2:70214494-70215370:70214491-70215370:-	107.0	6.0	133.0	24.0	0.010518321818828693	1.0
ENSG00000116001.15;A3:chr2:70225393-70227734:70224629-70227734:-	6.0	81.0	16.0	122.0	0.3568375602156889	1.0
ENSG00000035141.7;A3:chr2:70301603-70301924:70300980-70301924:-	5.0	99.0	15.0	216.0	0.626967427180366	1.0
ENSG00000144034.14;A3:chr2:73734591-73737301:73734588-73737301:-	112.0	62.0	215.0	106.0	0.6192339984883719	1.0
ENSG00000144034.14;A3:chr2:73737362-73737301:73737340-73737301:-	84.0	7.0	170.0	13.0	1.0	1.0
ENSG00000114978.17;A3:chr2:74172752-74178660:74172749-74178660:-	271.0	23.0	354.0	37.0	0.49648951253764584	1.0
ENSG00000115307.16;A3:chr2:74529282-74529361:74528935-74529361:-	43.0	8.0	45.0	10.0	0.7995965695189291	1.0
ENSG00000115307.16;A3:chr2:74527121-74527247:74527059-74527247:-	25.0	197.0	28.0	332.0	0.18194907823653894	1.0
ENSG00000132305.20;A3:chr2:86170844-86171207:86170841-86171207:-	101.0	16.0	171.0	26.0	1.0	1.0
ENSG00000132305.20;A3:chr2:86171345-86173649:86171312-86173649:-	43.0	74.0	81.0	116.0	0.47515462798818875	1.0
ENSG00000132305.20;A3:chr2:86195438-86195337:86195411-86195337:-	36.0	59.0	64.0	93.0	0.6914517672439415	1.0
ENSG00000144029.11;A3:chr2:95121824-95121733:95121820-95121733:-	98.0	22.0	164.0	40.0	0.8838991107287459	1.0
ENSG00000144029.11;A3:chr2:95104730-95106422:95101723-95106422:-	13.0	22.0	24.0	40.0	1.0	1.0
ENSG00000114982.17;A3:chr2:96631543-96636920:96631482-96636920:-	19.0	23.0	18.0	44.0	0.09984581362039804	1.0
ENSG00000158411.11;A3:chr2:99173502-99173914:99171646-99173914:-	5.0	62.0	8.0	140.0	0.5489688408536999	1.0
ENSG00000115652.14;A3:chr2:106164799-106166055:106164784-106166055:-	16.0	10.0	25.0	13.0	0.794079121509297	1.0
ENSG00000144061.12;A3:chr2:110178935-110179623:110178547-110179623:-	13.0	19.0	11.0	28.0	0.3190172515488662	1.0
ENSG00000169679.14;A3:chr2:110641205-110641306:110641192-110641306:-	54.0	14.0	135.0	26.0	0.44848857854714225	1.0
ENSG00000115084.13;A3:chr2:113717850-113719153:113717848-113719153:-	12.0	8.0	22.0	19.0	0.7849982213673001	1.0
ENSG00000125633.10;A3:chr2:117958481-117973907:117958478-117973907:-	24.0	2.0	25.0	4.0	0.6722833215618962	1.0
ENSG00000125633.10;A3:chr2:117951701-117952372:117949395-117952372:-	2.0	20.0	4.0	16.0	0.40038537599513063	1.0
ENSG00000155438.11;A3:chr2:121735750-121736745:121735654-121736745:-	44.0	2.0	118.0	3.0	0.6164840193182368	1.0
ENSG00000155438.11;A3:chr2:121736891-121736745:121736829-121736745:-	18.0	2.0	56.0	3.0	0.5961169632055704	1.0
ENSG00000163161.13;A3:chr2:127292846-127293512:127292704-127293512:-	72.0	8.0	106.0	14.0	0.8195055007550343	1.0
ENSG00000136715.18;A3:chr2:127986962-127989563:127986959-127989563:-	33.0	6.0	65.0	7.0	0.37426787851397425	1.0
ENSG00000136715.18;A3:chr2:128016547-128017679:128016472-128017679:-	33.0	6.0	66.0	6.0	0.33806126823724675	1.0
ENSG00000136699.19;A3:chr2:130156813-130157250:130156675-130157250:-	4.0	58.0	11.0	87.0	0.4090042242927366	1.0
ENSG00000153250.19;A3:chr2:160493506-160493288:160493439-160493288:-	5.0	16.0	11.0	26.0	0.7636100139132467	1.0
ENSG00000138382.14;A3:chr2:169812524-169819560:169812506-169819560:-	3.0	31.0	5.0	30.0	0.7095902871373373	1.0
ENSG00000138382.14;A3:chr2:169824908-169824781:169824900-169824781:-	61.0	4.0	103.0	1.0	0.07269377329257563	1.0
ENSG00000138382.14;A3:chr2:169812524-169815476:169812506-169815476:-	4.0	110.0	4.0	190.0	0.47405708971431504	1.0
ENSG00000172845.14;A3:chr2:173956232-173963760:173956228-173963760:-	50.0	25.0	65.0	37.0	0.7507653563975585	1.0
ENSG00000154518.9;A3:chr2:175181483-175181655:175181466-175181655:-	60.0	1430.0	71.0	2347.0	0.06780462155004949	1.0
ENSG00000154518.9;A3:chr2:175181686-175181655:175181663-175181655:-	60.0	1348.0	71.0	2179.0	0.08283965997206794	1.0
ENSG00000154518.9;A3:chr2:175181719-175181655:175181663-175181655:-	60.0	1348.0	71.0	2179.0	0.08283965997206794	1.0
ENSG00000116044.15;A3:chr2:177232583-177233249:177232562-177233249:-	67.0	40.0	76.0	51.0	0.6881885492819342	1.0
ENSG00000079150.17;A3:chr2:178469785-178478278:178469782-178478278:-	53.0	16.0	97.0	20.0	0.33990662178103964	1.0
ENSG00000079150.17;A3:chr2:178469785-178477061:178469782-178477061:-	76.0	44.0	124.0	92.0	0.29913511877372334	1.0
ENSG00000079150.17;A3:chr2:178478581-178478278:178478574-178478278:-	120.0	16.0	216.0	20.0	0.36276702750938855	1.0
ENSG00000128699.13;A3:chr2:189783123-189784268:189782602-189784268:-	23.0	32.0	24.0	55.0	0.19982126700678698	1.0
ENSG00000115524.15;A3:chr2:197435044-197434971:197435024-197434971:-	13.0	83.0	14.0	107.0	0.6835451614980161	1.0
ENSG00000144381.16;A3:chr2:197495376-197497139:197494752-197497139:-	24.0	6.0	64.0	30.0	0.2536437601275915	1.0
ENSG00000144381.16;A3:chr2:197499866-197499781:197499834-197499781:-	15.0	70.0	34.0	216.0	0.37663098988334376	1.0
ENSG00000155755.18;A3:chr2:201639050-201640892:201639045-201640892:-	38.0	7.0	53.0	8.0	0.7821420503310295	1.0
ENSG00000155755.18;A3:chr2:201642670-201642608:201642655-201642608:-	32.0	0.0	51.0	1.0	1.0	1.0
ENSG00000116030.16;A3:chr2:202210806-202214356:202210783-202214356:-	293.0	43.0	425.0	80.0	0.2332431972359671	1.0
ENSG00000116030.16;A3:chr2:202214434-202220031:202214429-202220031:-	300.0	40.0	467.0	54.0	0.5764076910165521	1.0
ENSG00000116030.16;A3:chr2:202238581-202238439:202238563-202238439:-	218.0	34.0	269.0	42.0	1.0	1.0
ENSG00000116030.16;A3:chr2:202238563-202238439:202238557-202238439:-	34.0	212.0	42.0	257.0	1.0	1.0
ENSG00000115414.18;A3:chr2:215372375-215373321:215372015-215373321:-	59.0	7.0	100.0	13.0	1.0	1.0
ENSG00000115414.18;A3:chr2:215372375-215373321:215372300-215373321:-	121.0	13.0	234.0	52.0	0.02941671235850299	1.0
ENSG00000127837.9;A3:chr2:218269537-218269965:218269534-218269965:-	46.0	53.0	69.0	135.0	0.0431812649211092	1.0
ENSG00000163481.7;A3:chr2:218666084-218666158:218666059-218666158:-	2.0	47.0	3.0	63.0	1.0	1.0
ENSG00000284820.1;A3:chr2:219210849-219210933:219210823-219210933:-	3.0	45.0	6.0	44.0	0.48743081258439747	1.0
ENSG00000198925.11;A3:chr2:219228485-219229534:219228482-219229534:-	19.0	6.0	33.0	10.0	1.0	1.0
ENSG00000198925.11;A3:chr2:219226935-219227769:219226933-219227769:-	8.0	43.0	5.0	65.0	0.1495086708473474	1.0
ENSG00000123992.19;A3:chr2:219386980-219387069:219386948-219387069:-	72.0	24.0	96.0	42.0	0.37990509458611665	1.0
ENSG00000123992.19;A3:chr2:219385531-219385630:219384443-219385630:-	12.0	10.0	22.0	20.0	1.0	1.0
ENSG00000123992.19;A3:chr2:219387820-219387758:219387796-219387758:-	24.0	5.0	41.0	12.0	0.7765530663718072	1.0
ENSG00000135919.12;A3:chr2:223980400-223982680:223980397-223982680:-	6.0	27.0	19.0	43.0	0.22744507398842312	1.0
ENSG00000153827.13;A3:chr2:229830839-229836847:229830821-229836847:-	37.0	2.0	82.0	2.0	0.5906787698143938	1.0
ENSG00000135899.17;A3:chr2:230202728-230207990:230202722-230207990:-	25.0	4.0	58.0	5.0	0.45565682502256255	1.0
ENSG00000123485.11;A3:chr2:233852620-233853843:233849859-233853843:-	24.0	3.0	59.0	7.0	1.0	1.0
ENSG00000163359.15;A3:chr2:237344853-237345057:237344843-237345057:-	217.0	255.0	242.0	287.0	0.9494196377398811	1.0
ENSG00000130414.11;A3:chr2:240022341-240025226:240022340-240025226:-	24.0	181.0	34.0	289.0	0.6710332488182345	1.0
ENSG00000122085.16;A3:chr2:241102314-241102252:241102305-241102252:-	18.0	3.0	30.0	4.0	1.0	1.0
ENSG00000115677.16;A3:chr2:241235594-241236614:241235255-241236614:-	9.0	21.0	7.0	35.0	0.25120221133194165	1.0
ENSG00000115677.16;A3:chr2:241235275-241235489:241235255-241235489:-	7.0	320.0	11.0	465.0	1.0	1.0
ENSG00000115677.16;A3:chr2:241255580-241256183:241255511-241256183:-	319.0	107.0	486.0	131.0	0.15393680022747677	1.0
ENSG00000115677.16;A3:chr2:241255580-241256183:241255158-241256183:-	7.0	14.0	14.0	20.0	0.7756576564833072	1.0
ENSG00000073578.16;A3:chr5:251468-254357:251468-254392:+	6.0	43.0	14.0	78.0	0.8010161601777064	1.0
ENSG00000073578.16;A3:chr5:254506-256333:254506-256350:+	52.0	4.0	96.0	10.0	0.7726708861199398	1.0
ENSG00000249915.7;A3:chr5:271821-271645:271821-271663:+	35.0	47.0	44.0	77.0	0.38205154287861665	1.0
ENSG00000071539.13;A3:chr5:894952-896664:894952-896709:+	59.0	43.0	106.0	84.0	0.8046614484158592	1.0
ENSG00000124275.14;A3:chr5:7875375-7877943:7875375-7877948:+	69.0	3.0	131.0	8.0	0.752531995919044	1.0
ENSG00000150753.11;A3:chr5:10254205-10254673:10254205-10254765:+	237.0	9.0	553.0	27.0	0.5813361545574555	1.0
ENSG00000150753.11;A3:chr5:10258535-10260791:10258535-10262480:+	21.0	8.0	46.0	18.0	1.0	1.0
ENSG00000150753.11;A3:chr5:10250445-10250279:10250445-10250308:+	16.0	151.0	36.0	322.0	1.0	1.0
ENSG00000150753.11;A3:chr5:10260911-10261559:10260911-10262480:+	18.0	9.0	48.0	27.0	1.0	1.0
ENSG00000150753.11;A3:chr5:10250445-10250284:10250445-10250308:+	2.0	151.0	17.0	322.0	0.07319146785917036	1.0
ENSG00000145495.15;A3:chr5:10353917-10353745:10353917-10353766:+	18.0	23.0	21.0	25.0	1.0	1.0
ENSG00000145495.15;A3:chr5:10414502-10415472:10414502-10415487:+	5.0	75.0	7.0	68.0	0.5553682770832048	1.0
