event	samp1_inclusion	samp1_exclusion	samp2_inclusion	sampe2_exclusion	pvalue	bh.adj.pval
ENSG00000196295.11;AL:chr7:30569685:30574881-30579230:30576532:30578091-30579230:-	9.0	18.0	11.0	16.0	0.7785510195630261	1.0
ENSG00000106608.16;AL:chr7:43875912:43879260-43881658:43881130:43881275-43881658:-	76.0	3.0	47.0	0.0	0.2927619047619046	1.0
ENSG00000158604.14;AL:chr7:44578309:44579628-44581448:44579891:44581239-44581448:-	149.0	16.0	123.0	5.0	0.06846238185224715	0.9999999983323177
ENSG00000158604.14;AL:chr7:44578309:44579628-44581448:44579896:44581239-44581448:-	149.0	18.0	123.0	8.0	0.21437515593332757	1.0
ENSG00000105968.18;AL:chr7:44826790:44830163-44835528:44834227:44834562-44835528:-	119.0	56.0	87.0	24.0	0.05982417908882992	0.9999999840102494
ENSG00000173041.11;AL:chr7:64519877:64522500-64543706:64524578:64526517-64543706:-	32.0	5.0	25.0	10.0	0.15090871188321459	1.0
ENSG00000234545.7;AL:chr7:92560792:92562368-92569822:92565161:92566061-92569822:-	8.0	23.0	7.0	14.0	0.7558863639106492	1.0
ENSG00000160908.14;AL:chr7:99486527:99486963-99498715:99493243:99494631-99498715:-	5.0	26.0	2.0	18.0	0.6901743120930101	1.0
ENSG00000139218.17;AL:chr12:45919130:45919309-45922462:45920980:45922194-45922462:-	4.0	26.0	13.0	23.0	0.048567526869868725	0.9999996897091181
ENSG00000134285.10;AL:chr12:48903370:48903908-48923781:48921962:48923604-48923781:-	4.0	27.0	4.0	38.0	0.7155395920212725	1.0
ENSG00000134285.10;AL:chr12:48903370:48903908-48923781:48921962:48922201-48923781:-	4.0	117.0	4.0	85.0	0.7245677072974557	1.0
ENSG00000167552.13;AL:chr12:49128759:49128938-49186309:49184798:49185990-49186309:-	9.0	24.0	7.0	47.0	0.15219004084945514	1.0
ENSG00000166130.14;AL:chr12:98613403:98614340-98634295:98624248:98626766-98634295:-	80.0	86.0	92.0	56.0	0.016947127304723926	0.9959285015277778
ENSG00000166130.14;AL:chr12:98613403:98614340-98644522:98633513:98634413-98644522:-	56.0	4.0	52.0	2.0	0.6817336342938525	1.0
ENSG00000110906.12;AL:chr12:109445404:109445581-109456117:109448655:109451813-109456117:-	2.0	67.0	2.0	99.0	1.0	1.0
ENSG00000174456.13;AL:chr12:110027595:110028589-110048362:110041179:110042459-110048362:-	34.0	12.0	17.0	8.0	0.5944365164522879	1.0
ENSG00000123395.14;AL:chr12:52073902-52076785:52077484:52073902-52107378:52108270:+	134.0	2.0	66.0	2.0	0.60200946202985	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53479813:+	4.0	36.0	2.0	28.0	0.6940662879510869	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53479829:+	4.0	273.0	2.0	144.0	1.0	1.0
ENSG00000197111.15;AL:chr12:53471807-53474868:53475545:53471807-53479405:53480803:+	4.0	62.0	2.0	30.0	1.0	1.0
ENSG00000166598.14;AL:chr12:103947430-103947632:103947930:103947430-103953385:103953645:+	405.0	3.0	422.0	11.0	0.05684768622379706	0.9999999682574962
ENSG00000166598.14;AL:chr12:103947430-103947632:103947896:103947430-103953385:103953645:+	42.0	3.0	21.0	11.0	0.0026635842360490758	0.5929525307751067
ENSG00000198040.10;AL:chr12:133048848-133056953:133059602:133048848-133063078:133063297:+	33.0	3.0	22.0	4.0	0.4394518971348127	1.0
ENSG00000167460.15;AL:chr19:16093753-16095263:16095512:16093753-16101263:16103002:+	7.0	368.0	6.0	594.0	0.26395125753528986	1.0
ENSG00000089335.20;AL:chr19:34683238-34683991:34684198:34683238-34684251:34686394:+	13.0	35.0	2.0	21.0	0.11956890346618021	0.9999999999999976
ENSG00000167380.16;AL:chr19:44172952-44174983:44175429:44172952-44175497:44177681:+	12.0	15.0	16.0	10.0	0.2749384751772244	1.0
ENSG00000167380.16;AL:chr19:44172952-44174983:44175249:44172952-44175497:44177681:+	21.0	15.0	31.0	10.0	0.14427822757420283	1.0
ENSG00000160336.14;AL:chr19:53449638-53449878:53450325:53449638-53454649:53458258:+	4.0	19.0	4.0	17.0	1.0	1.0
ENSG00000170906.15;AL:chr19:54106011-54106810:54106965:54106011-54108439:54108733:+	26.0	9.0	24.0	4.0	0.35344845426087756	1.0
ENSG00000108107.14;AL:chr19:55388048-55388242:55388373:55388048-55391553:55392085:+	17.0	69.0	14.0	34.0	0.28532518537051016	1.0
ENSG00000283515.1;AL:chr19:58246794-58260850:58263644:58246794-58277182:58277495:+	24.0	12.0	17.0	3.0	0.20959868577548396	1.0
ENSG00000079805.16;AL:chr19:10830378-10830980:10831903:10830378-10832303:10833488:+	11.0	15.0	8.0	14.0	0.7710797051392602	1.0
ENSG00000079805.16;AL:chr19:10830378-10830977:10831903:10830378-10832303:10833488:+	14.0	15.0	14.0	14.0	1.0	1.0
ENSG00000174886.12;AL:chr19:5892939:5893290-5896452:5894674:5894854-5896452:-	9.0	66.0	4.0	51.0	0.5556872341619057	1.0
ENSG00000161888.11;AL:chr19:11145496:11146279-11147817:11146795:11147289-11147817:-	33.0	27.0	4.0	18.0	0.005149603349744425	0.8198716344157737
ENSG00000214046.8;AL:chr19:16630750:16631724-16647119:16646150:16646800-16647119:-	20.0	35.0	18.0	24.0	0.5361615117010982	1.0
ENSG00000214046.8;AL:chr19:16646150:16647261-16654034:16652357:16652961-16654034:-	14.0	11.0	10.0	23.0	0.06292928277916542	0.999999993483921
ENSG00000197372.9;AL:chr19:23651566:23654706-23662113:23657864:23658672-23662113:-	31.0	1.0	37.0	3.0	0.6239465780188381	1.0
ENSG00000206503.12;AL:chr6:29945281-29945450:29945877:29945281-30009534:30009571:+	555.0	9.0	123.0	2.0	1.0	1.0
ENSG00000204344.14;AL:chr6:31980801-31981003:31981448:31980801-32013741:32014182:+	25.0	10.0	26.0	7.0	0.5799845058112666	1.0
ENSG00000137200.12;AL:chr6:37479255-37480012:37481505:37479255-37482491:37482938:+	53.0	1.0	41.0	3.0	0.32311393358211304	1.0
ENSG00000171453.18;AL:chr6:43521048-43521181:43521513:43521048-43529248:43529585:+	109.0	10.0	53.0	2.0	0.34354738670737495	1.0
ENSG00000146416.18;AL:chr6:143333445-143334077:143335954:143333445-143339638:143340302:+	5.0	92.0	26.0	179.0	0.04460280632375492	0.9999990539279133
ENSG00000214113.10;AL:chr6:5108418:5109491-5216617:5186599:5186980-5216617:-	145.0	42.0	179.0	23.0	0.00413982350035606	0.7508548095169142
ENSG00000124802.11;AL:chr6:8073359:8073510-8090185:8079396:8080030-8090185:-	9.0	35.0	5.0	24.0	1.0	1.0
ENSG00000124795.15;AL:chr6:18224183:18225730-18237380:18235900:18236600-18237380:-	17.0	13.0	29.0	25.0	0.8228706226390301	1.0
ENSG00000213719.8;AL:chr6:31730598:31731003-31733565:31731630:31732398-31733565:-	31.0	45.0	36.0	44.0	0.6298861913519198	1.0
ENSG00000013375.15;AL:chr6:83166589:83169323-83170304:83169521:83169841-83170304:-	64.0	20.0	74.0	11.0	0.07633393555748971	0.9999999998115368
ENSG00000132424.15;AL:chr6:99399962:99400311-99402539:99401445:99401630-99402539:-	8.0	46.0	7.0	25.0	0.5575593787065234	1.0
ENSG00000112237.12;AL:chr6:99542386:99543609-99545111:99543779:99544273-99545111:-	209.0	33.0	83.0	15.0	0.7316034737118169	1.0
ENSG00000285441.1;AL:chr6:159679115:159679298-159684853:159682277:159682638-159684853:-	4.0	61.0	1.0	19.0	1.0	1.0
ENSG00000165609.12;AL:chr10:12167575:12167811-12170716:12169676:12170156-12170716:-	55.0	5.0	43.0	3.0	1.0	1.0
ENSG00000152457.17;AL:chr10:14898216:14899312-14919737:14906101:14909330-14919737:-	20.0	16.0	17.0	23.0	0.3581306110087292	1.0
ENSG00000152457.17;AL:chr10:14898216:14899312-14919737:14906885:14909330-14919737:-	20.0	14.0	17.0	16.0	0.6266595090010987	1.0
ENSG00000152465.17;AL:chr10:15105743:15106698-15109701:15107854:15109215-15109701:-	15.0	66.0	5.0	21.0	1.0	1.0
ENSG00000107562.16;AL:chr10:44370146:44376032-44378636:44377070:44377905-44378636:-	54.0	12.0	43.0	18.0	0.14839050471585447	1.0
ENSG00000166228.8;AL:chr10:70882279:70882485-70885151:70883509:70884048-70885151:-	13.0	188.0	9.0	103.0	0.6474572505476384	1.0
ENSG00000223482.7;AL:chr10:87237715:87238849-87246114:87244131:87245855-87246114:-	17.0	16.0	17.0	16.0	1.0	1.0
ENSG00000055950.16;AL:chr10:100977822:100979372-100983754:100981379:100981543-100983754:-	7.0	31.0	6.0	117.0	0.013804537183342881	0.9887785482494792
ENSG00000188690.13;AL:chr10:125784979:125785260-125794879:125788587:125789005-125794879:-	5.0	61.0	7.0	34.0	0.20590767878836175	1.0
ENSG00000165752.16;AL:chr10:132323769:132324373-132331435:132330290:132330485-132331435:-	25.0	19.0	33.0	9.0	0.03951669359285631	0.9999956158516576
ENSG00000138326.19;AL:chr10:78037304-78040200:78040225:78037304-78040614:78040697:+	22.0	57.0	9.0	30.0	0.6603605449839491	1.0
ENSG00000107949.16;AL:chr10:125833946-125836103:125836548:125833946-125841254:125842804:+	215.0	56.0	135.0	23.0	0.12301157569900206	0.999999999999999
ENSG00000108010.11;AL:chr10:130175089-130179341:130179611:130175089-130180112:130180380:+	53.0	6.0	23.0	5.0	0.32158113271887584	1.0
ENSG00000108175.16;AL:chr10:79307571-79310923:79310996:79307571-79312641:79316519:+	3.0	58.0	7.0	52.0	0.2008924178989576	1.0
ENSG00000072864.14;AL:chr16:15696860-15699728:15700634:15696860-15724190:15726353:+	31.0	31.0	39.0	41.0	1.0	1.0
ENSG00000103426.12;AL:chr16:4331345:4331774-4340919:4340250:4340405-4340919:-	8.0	76.0	0.0	33.0	0.10330012531990292	0.999999999999894
ENSG00000099385.11;AL:chr16:30850980:30852322-30888859:30887794:30887990-30888859:-	6.0	40.0	5.0	42.0	0.758565124324792	1.0
ENSG00000167397.14;AL:chr16:31090856:31091342-31093311:31092481:31092864-31093311:-	34.0	7.0	34.0	5.0	0.7565006422609986	1.0
ENSG00000129636.12;AL:chr16:47428616:47428898-47451395:47448611:47450453-47451395:-	6.0	33.0	4.0	21.0	1.0	1.0
ENSG00000164733.20;AL:chr8:11844069:11844241-11845660:11844312:11845222-11845660:-	6.0	106.0	4.0	72.0	1.0	1.0
ENSG00000164733.20;AL:chr8:11844069:11844241-11845660:11844323:11845222-11845660:-	6.0	46.0	4.0	30.0	1.0	1.0
ENSG00000147535.16;AL:chr8:38263128:38264604-38266140:38264738:38264949-38266140:-	32.0	29.0	22.0	8.0	0.07099179982086978	0.9999999991729125
ENSG00000147535.16;AL:chr8:38263129:38264604-38266140:38264738:38264949-38266140:-	75.0	29.0	43.0	8.0	0.1109127602403032	0.9999999999999816
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624462:61626280-61633682:-	10.0	18.0	6.0	15.0	0.7601230026617146	1.0
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624523:61626280-61633682:-	10.0	47.0	6.0	22.0	0.7695339161015224	1.0
ENSG00000198363.17;AL:chr8:61618858:61619019-61633682:61624536:61626280-61633682:-	10.0	107.0	6.0	48.0	0.5827509361765817	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624462:61626280-61633682:-	11.0	18.0	7.0	15.0	0.7704377135472615	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624523:61626280-61633682:-	11.0	47.0	7.0	22.0	0.5850201856935417	1.0
ENSG00000198363.17;AL:chr8:61618863:61619019-61633682:61624536:61626280-61633682:-	11.0	107.0	7.0	48.0	0.5936924741961869	1.0
ENSG00000176623.11;AL:chr8:86472348:86472479-86474819:86474096:86474358-86474819:-	17.0	22.0	1.0	42.0	4.895525220854343e-06	0.0016924221083677304
ENSG00000164919.10;AL:chr8:99878148:99878265-99887489:99885720:99886382-99887489:-	96.0	11.0	45.0	11.0	0.14572388627599125	1.0
ENSG00000172172.7;AL:chr8:120380748:120381174-120413990:120395843:120396125-120413990:-	14.0	168.0	8.0	95.0	1.0	1.0
ENSG00000259305.6;AL:chr8:123219986:123220297-123226499:123226192:123226418-123226499:-	70.0	17.0	50.0	5.0	0.10283133644583894	0.9999999999998903
ENSG00000165156.14;AL:chr8:123248742:123250320-123267272:123252431:123256171-123267272:-	4.0	25.0	11.0	23.0	0.1371229533358324	1.0
ENSG00000196922.10;AL:chr8:144973593:144978553-144999602:144996466:144996607-144999602:-	146.0	2.0	105.0	3.0	0.652780174268133	1.0
ENSG00000104679.10;AL:chr8:23294864-23295458:23295617:23294864-23295966:23297437:+	5.0	81.0	4.0	41.0	0.4927851916361511	1.0
ENSG00000104738.17;AL:chr8:47975848-47976685:47976926:47975848-47977736:47978160:+	41.0	37.0	13.0	9.0	0.6351323382826446	1.0
ENSG00000104738.17;AL:chr8:47975848-47976685:47976990:47975848-47977736:47978160:+	27.0	37.0	12.0	9.0	0.3137691505784821	1.0
ENSG00000160932.10;AL:chr8:143021433-143021548:143022410:143021433-143023668:143023832:+	45.0	8.0	27.0	9.0	0.2797253459326048	1.0
ENSG00000160932.10;AL:chr8:143021433-143021565:143022410:143021433-143023668:143023832:+	106.0	8.0	46.0	9.0	0.09806631821987088	0.9999999999996169
ENSG00000125841.12;AL:chr20:349832-353209:354864:349832-359258:359706:+	80.0	4.0	26.0	2.0	0.6386834949811869	1.0
ENSG00000125818.17;AL:chr20:1164476-1165028:1165476:1164476-1166226:1168373:+	20.0	75.0	10.0	35.0	1.0	1.0
ENSG00000171984.14;AL:chr20:5773043-5773131:5773443:5773043-5863023:5863908:+	12.0	20.0	8.0	15.0	1.0	1.0
ENSG00000101413.11;AL:chr20:38066256-38070224:38071945:38066256-38089725:38092361:+	7.0	51.0	3.0	51.0	0.32415009705902953	1.0
ENSG00000088832.16;AL:chr20:1368977:1370072-1375490:1371721:1372240-1375490:-	707.0	36.0	699.0	15.0	0.004303953865440899	0.7632198030419439
ENSG00000124201.14;AL:chr20:49237997:49239300-49251526:49245899:49249711-49251526:-	3.0	55.0	4.0	109.0	0.6902500460395533	1.0
ENSG00000244687.11;AL:chr20:50081364:50084254-50113106:50095414:50096820-50113106:-	15.0	7.0	24.0	11.0	1.0	1.0
ENSG00000198467.14;AL:chr9:35682011:35682163-35684245:35682931:35683241-35684245:-	69.0	16.0	41.0	5.0	0.32035489376399584	1.0
ENSG00000153714.5;AL:chr9:12776027-12777199:12777578:12776027-12821385:12823057:+	15.0	63.0	1.0	23.0	0.10882183114251368	0.9999999999999698
ENSG00000066697.14;AL:chr9:100442356-100444127:100445542:100442356-100450556:100451725:+	7.0	169.0	4.0	167.0	0.5426792071076014	1.0
ENSG00000140262.17;AL:chr15:57282598-57286156:57288518:57282598-57290828:57291315:+	44.0	3.0	113.0	1.0	0.07516889010201669	0.9999999997513046
ENSG00000140416.20;AL:chr15:63062645-63065895:63066093:63062645-63071089:63071915:+	66.0	277.0	39.0	199.0	0.44296400596843627	1.0
ENSG00000140416.20;AL:chr15:63062645-63064063:63064324:63062645-63071089:63071915:+	0.0	277.0	0.0	199.0	1.0	1.0
ENSG00000140416.20;AL:chr15:63062645-63064063:63065636:63062645-63071089:63071915:+	19.0	277.0	16.0	199.0	0.7236479528623494	1.0
ENSG00000140416.20;AL:chr15:63062645-63064063:63065636:63062645-63065895:63066093:+	19.0	66.0	16.0	39.0	0.42591744072973486	1.0
ENSG00000140464.19;AL:chr15:74034530-74035171:74036394:74034530-74042988:74043338:+	34.0	11.0	31.0	8.0	0.7953465586572626	1.0
ENSG00000182718.16;AL:chr15:60347331:60347689-60351192:60347893:60349197-60351192:-	28.0	3.0	29.0	5.0	0.7108954766637481	1.0
ENSG00000067225.17;AL:chr15:72199028:72199756-72207126:72205108:72206880-72207126:-	12.0	33.0	13.0	31.0	0.8164223824118764	1.0
ENSG00000067225.17;AL:chr15:72199028:72199756-72207126:72205624:72206880-72207126:-	12.0	114.0	13.0	45.0	0.021982221800940244	0.9991096253193953
ENSG00000138668.18;AL:chr4:82353828:82354154-82355303:82354838:82355001-82355303:-	77.0	3.0	62.0	2.0	1.0	1.0
ENSG00000145349.16;AL:chr4:113452415:113454515-113460146:113455385:113457563-113460146:-	122.0	3.0	205.0	7.0	0.7499199382716879	1.0
ENSG00000145391.13;AL:chr4:139495933:139496521-139517884:139506037:139511843-139517884:-	3.0	46.0	2.0	29.0	1.0	1.0
ENSG00000145439.11;AL:chr4:168894636:168894765-169002070:168987589:168990328-169002070:-	2.0	39.0	8.0	92.0	0.7236364593388075	1.0
ENSG00000125954.12;AL:chr14:64926080-64932137:64935351:64926080-64943298:64943922:+	125.0	9.0	103.0	4.0	0.39566922859641623	1.0
ENSG00000125954.12;AL:chr14:64926080-64932137:64932311:64926080-64943298:64943922:+	119.0	9.0	155.0	4.0	0.0875752710788961	0.9999999999921481
ENSG00000125954.12;AL:chr14:64924126-64932137:64932311:64924126-64943298:64944009:+	35.0	10.0	41.0	7.0	0.42446747358256287	1.0
ENSG00000078304.19;AL:chr14:101909690-101912400:101912630:101909690-101925140:101927975:+	170.0	12.0	222.0	13.0	0.681480543739091	1.0
ENSG00000133961.20;AL:chr14:73272187:73272908-73282358:73275215:73277293-73282358:-	4.0	46.0	1.0	42.0	0.36856427038755557	1.0
ENSG00000100865.14;AL:chr14:102341098:102344389-102349918:102347150:102348759-102349918:-	14.0	49.0	24.0	46.0	0.17807678984216047	1.0
ENSG00000102081.14;AL:chrX:147945616-147948412:147948531:147945616-147948682:147951066:+	3.0	108.0	1.0	72.0	1.0	1.0
ENSG00000102081.14;AL:chrX:147945616-147948412:147948531:147945616-147948682:147951109:+	3.0	185.0	1.0	156.0	0.6289117585652577	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74201487:74203909-74274341:-	8.0	19.0	9.0	31.0	0.5737439040254528	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74244593:74247424-74274341:-	8.0	27.0	9.0	36.0	0.7886242383525977	1.0
ENSG00000230590.9;AL:chrX:74067461:74069584-74274341:74244901:74247923-74274341:-	8.0	21.0	9.0	25.0	1.0	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74244593:74247424-74274341:-	19.0	27.0	31.0	36.0	0.700596476655775	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74244901:74247923-74274341:-	19.0	21.0	31.0	25.0	0.5354136229854919	1.0
ENSG00000230590.9;AL:chrX:74201487:74203909-74274341:74246302:74247424-74274341:-	19.0	14.0	31.0	10.0	0.1350008410874769	1.0
ENSG00000126953.6;AL:chrX:101345660:101346660-101348532:101347272:101348401-101348532:-	154.0	8.0	72.0	5.0	0.761000902146735	1.0
ENSG00000068366.19;AL:chrX:109629314:109629579-109659353:109641334:109644186-109659353:-	2.0	60.0	4.0	36.0	0.20714281796862988	1.0
ENSG00000125354.22;AL:chrX:119615723:119616742-119629317:119619320:119620051-119629317:-	7.0	18.0	17.0	50.0	0.7948269897198477	1.0
ENSG00000125354.22;AL:chrX:119616944:119618786-119629317:119619320:119620051-119629317:-	3.0	18.0	13.0	50.0	0.7499582142145471	1.0
ENSG00000125676.19;AL:chrX:123600568:123601338-123610917:123601874:123603748-123610917:-	35.0	185.0	14.0	128.0	0.11640639639659858	0.999999999999995
ENSG00000147274.14;AL:chrX:136847806:136848582-136872267:136869186:136870417-136872267:-	16.0	66.0	16.0	45.0	0.4179443387029558	1.0
ENSG00000147274.14;AL:chrX:136847806:136848582-136872267:136869191:136870417-136872267:-	16.0	378.0	16.0	232.0	0.19443899844690082	1.0
ENSG00000093010.13;AL:chr22:19964299-19967163:19967693:19964299-19968535:19969029:+	10.0	50.0	28.0	46.0	0.007396911051785489	0.9124201617969033
ENSG00000242259.8;AL:chr22:19440885:19441694-19447377:19443151:19444390-19447377:-	68.0	28.0	30.0	31.0	0.007247683981914984	0.9086604152745164
ENSG00000100418.7;AL:chr22:41600874:41601190-41603258:41601511:41602783-41603258:-	88.0	5.0	57.0	6.0	0.35307999576158744	1.0
ENSG00000136146.14;AL:chr13:48053322:48053491-48079843:48075961:48077311-48079843:-	3.0	145.0	1.0	51.0	1.0	1.0
ENSG00000186184.17;AL:chr13:27648453-27650041:27650797:27648453-27665685:27667411:+	1.0	87.0	6.0	74.0	0.0544747830733584	0.9999999370142514
ENSG00000133119.12;AL:chr13:33835217-33836103:33837507:33835217-33966086:33966558:+	259.0	50.0	50.0	15.0	0.20710075810596962	1.0
ENSG00000141425.17;AL:chr18:35989827:35993300-36026899:36025596:36025678-36026899:-	34.0	10.0	54.0	0.0	0.00017716158501767808	0.05912876225748753
ENSG00000134779.14;AL:chr18:36786572:36787079-36798448:36793729:36797050-36798448:-	64.0	31.0	56.0	37.0	0.3628907695919572	1.0
ENSG00000134779.14;AL:chr18:36786572:36787079-36798448:36796070:36797050-36798448:-	64.0	50.0	56.0	36.0	0.5700556746867433	1.0
ENSG00000197563.10;AL:chr18:62044229:62045979-62072672:62051605:62052957-62072672:-	26.0	2.0	20.0	3.0	0.6471661004827449	1.0
ENSG00000176014.12;AL:chr18:12311053-12325066:12326559:12311053-12329145:12331478:+	82.0	13.0	163.0	54.0	0.03525774271028154	0.9999836216692475
ENSG00000176014.12;AL:chr18:12311053-12325066:12326559:12311053-12344048:12344320:+	82.0	1.0	163.0	4.0	1.0	1.0
ENSG00000176014.12;AL:chr18:12311053-12324808:12326559:12311053-12329145:12331478:+	7.0	13.0	27.0	54.0	1.0	1.0
ENSG00000249624.9;AL:chr21:33260727-33262560:33262757:33260727-33262792:33265676:+	36.0	58.0	25.0	35.0	0.7365021622149341	1.0
ENSG00000142173.14;AL:chr21:46126541-46129195:46129801:46126541-46131953:46132846:+	12.0	95.0	67.0	401.0	0.4410080299272536	1.0
ENSG00000142173.14;AL:chr21:46126541-46128902:46129801:46126541-46131953:46132846:+	1.0	95.0	28.0	401.0	0.04362058812461313	0.9999987634359438
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46664294:46664951:+	33.0	20.0	26.0	28.0	0.17497313944261436	1.0
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46658744:46660142:+	33.0	70.0	26.0	73.0	0.43936067196682593	1.0
ENSG00000160310.17;AL:chr21:46649739-46652844:46654279:46649739-46658744:46660126:+	33.0	14.0	26.0	21.0	0.20020955114909045	1.0
ENSG00000160310.17;AL:chr21:46649739-46658744:46660142:46649739-46664294:46664951:+	70.0	20.0	73.0	28.0	0.40765912628446577	1.0
ENSG00000160310.17;AL:chr21:46658920-46660832:46661278:46658920-46664294:46664951:+	38.0	15.0	19.0	19.0	0.04808647587931563	0.9999996560905586
ENSG00000160310.17;AL:chr21:46649739-46658744:46660126:46649739-46664294:46664951:+	14.0	20.0	21.0	28.0	1.0	1.0
ENSG00000275496.4;AL:chr21:6229749:6230951-6234982:6231975:6232833-6234982:-	117.0	56.0	18.0	6.0	0.6396434157064972	1.0
